,total_reward,negative_reward,trial_length,reached_destination
0,6.0,-6.0,21,False
1,18.0,0.0,21,True
2,28.0,0.0,32,True
3,26.0,-4.0,16,True
4,20.0,0.0,14,True
5,20.0,0.0,11,True
6,25.5,-0.5,17,True
7,17.0,-1.0,6,True
8,26.0,0.0,18,True
9,24.0,0.0,10,True
10,22.5,-3.5,25,True
11,22.0,0.0,11,True
12,24.0,0.0,17,True
13,30.0,-2.0,17,True
14,20.0,0.0,18,True
15,18.0,0.0,4,True
16,24.0,0.0,10,True
17,27.0,-1.0,25,True
18,29.5,-0.5,25,True
19,17.0,-1.0,12,True
20,27.5,-0.5,21,True
21,18.0,0.0,8,True
22,25.5,-0.5,16,True
23,24.0,0.0,21,True
24,29.5,-0.5,21,True
25,16.0,0.0,5,True
26,23.5,-0.5,15,True
27,22.0,0.0,9,True
28,18.0,0.0,6,True
29,27.5,-0.5,16,True
30,26.0,0.0,18,True
31,18.0,0.0,13,True
32,20.0,0.0,10,True
33,20.0,0.0,20,True
34,24.0,0.0,11,True
35,14.0,-1.5,15,True
36,19.0,-1.0,9,True
37,18.0,0.0,7,True
38,25.0,-1.0,22,True
39,20.0,-2.0,13,True
40,28.0,0.0,17,True
41,25.0,-1.0,15,True
42,20.0,0.0,6,True
43,24.0,0.0,13,True
44,30.5,-1.5,29,True
45,22.0,0.0,21,True
46,26.0,0.0,14,True
47,26.0,0.0,12,True
48,18.0,0.0,5,True
49,20.0,0.0,6,True
50,22.0,0.0,14,True
51,22.0,0.0,13,True
52,24.0,0.0,10,True
53,24.0,0.0,17,True
54,17.5,-0.5,6,True
55,20.0,0.0,9,True
56,26.5,-1.5,19,True
57,28.0,0.0,26,True
58,18.0,0.0,6,True
59,31.5,-0.5,31,True
60,18.0,0.0,6,True
61,20.0,0.0,7,True
62,19.5,-0.5,9,True
63,18.0,0.0,4,True
64,26.0,0.0,11,True
65,22.0,0.0,7,True
66,30.0,0.0,29,True
67,30.0,0.0,26,True
68,21.5,-0.5,16,True
69,26.0,0.0,20,True
70,18.0,0.0,5,True
71,22.0,0.0,9,True
72,14.0,0.0,2,True
73,26.0,0.0,16,True
74,20.0,0.0,11,True
75,18.0,0.0,9,True
76,22.0,0.0,10,True
77,20.0,0.0,21,True
78,22.0,0.0,14,True
79,22.0,0.0,15,True
80,18.0,0.0,8,True
81,30.0,0.0,19,True
82,22.0,0.0,14,True
83,21.5,-0.5,9,True
84,11.5,-0.5,4,True
85,24.0,0.0,13,True
86,27.0,-1.0,21,True
87,19.5,-0.5,11,True
88,20.0,0.0,11,True
89,20.0,0.0,15,True
90,28.0,0.0,25,True
91,24.0,0.0,10,True
92,22.0,0.0,13,True
93,28.0,0.0,22,True
94,24.0,-2.0,26,True
95,32.0,0.0,26,True
96,18.0,0.0,6,True
97,22.0,-2.0,13,True
98,24.0,0.0,19,True
99,26.5,-1.5,22,True
