,total_reward,negative_reward,trial_length,reached_destination
0,22.5,-7.5,36,True
1,10.5,-1.5,46,False
2,42.5,-1.5,45,True
3,32.0,0.0,18,True
4,17.0,-1.0,6,True
5,27.0,-3.0,21,True
6,24.0,0.0,10,True
7,19.0,-1.0,12,True
8,22.0,0.0,9,True
9,22.0,0.0,8,True
10,18.0,0.0,9,True
11,18.0,0.0,8,True
12,20.0,0.0,13,True
13,30.0,0.0,21,True
14,19.5,-0.5,9,True
15,22.0,0.0,16,True
16,20.0,0.0,12,True
17,28.0,0.0,15,True
18,22.0,0.0,6,True
19,23.0,-1.0,16,True
20,24.5,-1.5,15,True
21,27.5,-2.5,21,True
22,19.5,-0.5,9,True
23,25.0,-1.0,17,True
24,24.0,0.0,10,True
25,24.0,0.0,12,True
26,22.0,0.0,13,True
27,23.0,-1.0,17,True
28,20.0,0.0,9,True
29,18.0,0.0,7,True
30,21.5,-0.5,11,True
31,35.5,-0.5,28,True
32,23.0,-1.0,13,True
33,20.0,0.0,10,True
34,18.0,0.0,4,True
35,19.5,-2.5,21,True
36,24.0,0.0,14,True
37,17.0,-1.0,13,True
38,18.0,0.0,9,True
39,26.0,0.0,22,True
40,26.0,0.0,11,True
41,22.0,-2.0,18,True
42,18.0,0.0,9,True
43,20.0,0.0,14,True
44,18.0,0.0,6,True
45,18.0,0.0,13,True
46,22.0,0.0,12,True
47,26.0,0.0,26,True
48,30.0,0.0,18,True
49,24.0,0.0,21,True
50,18.0,0.0,8,True
51,18.0,0.0,4,True
52,18.0,0.0,4,True
53,18.0,-2.0,13,True
54,26.0,0.0,19,True
55,26.0,0.0,16,True
56,24.0,0.0,10,True
57,34.0,0.0,25,True
58,26.0,0.0,25,True
59,20.0,0.0,12,True
60,21.0,-1.0,11,True
61,27.0,-1.0,16,True
62,22.0,0.0,10,True
63,20.0,0.0,7,True
64,17.0,-1.0,21,False
65,20.0,0.0,9,True
66,23.5,-0.5,17,True
67,18.0,0.0,13,True
68,18.0,0.0,7,True
69,18.0,0.0,11,True
70,20.0,0.0,14,True
71,22.0,0.0,12,True
72,24.0,0.0,17,True
73,26.0,0.0,19,True
74,30.0,0.0,25,True
75,19.5,-0.5,17,True
76,23.0,-1.0,13,True
77,24.0,0.0,20,True
78,23.5,-0.5,13,True
79,24.0,0.0,12,True
80,26.0,0.0,15,True
81,22.0,-2.0,21,True
82,18.0,0.0,8,True
83,26.0,0.0,19,True
84,18.0,0.0,16,True
85,22.0,0.0,6,True
86,24.0,0.0,13,True
87,29.0,-1.0,22,True
88,26.0,0.0,16,True
89,20.0,0.0,12,True
90,20.0,0.0,17,True
91,28.0,0.0,17,True
92,24.0,0.0,7,True
93,17.5,-0.5,11,True
94,20.0,0.0,13,True
95,16.0,0.0,3,True
96,23.5,-0.5,21,True
97,21.0,-1.0,15,True
98,32.0,0.0,25,True
99,22.0,0.0,12,True
