,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-14.0,41,False
1,18.0,-4.0,26,False
2,17.0,-1.0,10,True
3,13.0,-3.0,14,True
4,17.0,-1.0,14,True
5,19.5,-0.5,11,True
6,21.5,-0.5,13,True
7,18.0,0.0,8,True
8,22.0,0.0,16,True
9,23.5,-0.5,15,True
10,20.5,-1.5,17,True
11,18.0,0.0,9,True
12,18.0,0.0,10,True
13,20.0,0.0,12,True
14,11.5,-0.5,21,False
15,20.5,-1.5,18,True
16,24.0,0.0,15,True
17,22.0,0.0,9,True
18,21.0,-1.0,9,True
19,27.5,-2.5,29,True
20,27.5,-0.5,31,True
21,23.0,-1.0,17,True
22,17.0,-1.0,10,True
23,20.0,0.0,13,True
24,26.0,0.0,21,True
25,25.5,-0.5,18,True
26,25.5,-0.5,17,True
27,26.0,0.0,25,True
28,26.0,0.0,16,True
29,20.0,0.0,13,True
30,39.0,-5.0,43,True
31,22.0,0.0,14,True
32,22.0,0.0,7,True
33,24.0,0.0,16,True
34,17.0,-1.0,7,True
35,26.5,-1.5,27,True
36,22.0,0.0,14,True
37,20.0,0.0,14,True
38,18.0,0.0,10,True
39,18.0,0.0,11,True
40,31.0,-1.0,19,True
41,21.0,-1.0,16,True
42,20.0,0.0,5,True
43,22.0,0.0,8,True
44,20.0,0.0,17,True
45,19.5,-0.5,12,True
46,22.0,0.0,15,True
47,20.0,0.0,14,True
48,19.0,-1.0,6,True
49,22.5,-3.5,23,True
50,18.0,-2.0,13,True
51,24.0,0.0,13,True
52,33.5,-2.5,30,True
53,21.5,-0.5,16,True
54,20.0,0.0,16,True
55,23.0,-1.0,17,True
56,23.5,-0.5,19,True
57,22.0,0.0,17,True
58,21.5,-0.5,11,True
59,18.0,0.0,7,True
60,20.0,0.0,14,True
61,30.0,-2.0,36,True
62,20.0,0.0,10,True
63,19.0,-1.0,16,True
64,22.0,0.0,14,True
65,22.0,0.0,14,True
66,22.0,0.0,11,True
67,18.0,0.0,4,True
68,13.0,-1.0,21,False
69,25.5,-0.5,18,True
70,22.0,0.0,17,True
71,19.5,-0.5,17,True
72,22.0,0.0,12,True
73,15.5,-0.5,9,True
74,18.0,0.0,9,True
75,25.5,-2.5,41,False
76,28.0,0.0,19,True
77,18.0,0.0,17,True
78,17.5,-0.5,12,True
79,18.0,0.0,6,True
80,20.0,0.0,10,True
81,20.0,0.0,5,True
82,22.0,0.0,14,True
83,20.0,0.0,10,True
84,34.0,0.0,23,True
85,21.5,-0.5,14,True
86,18.0,0.0,4,True
87,25.5,-0.5,20,True
88,33.0,-1.0,19,True
89,22.0,0.0,14,True
90,26.0,0.0,21,True
91,26.0,0.0,19,True
92,18.0,-2.0,13,True
93,28.0,0.0,19,True
94,22.0,0.0,10,True
95,30.0,0.0,22,True
96,18.0,0.0,10,True
97,29.5,-0.5,28,True
98,20.0,0.0,13,True
99,18.0,0.0,7,True
