,total_reward,negative_reward,trial_length,reached_destination
0,-2.0,-12.0,31,False
1,21.0,-3.0,20,True
2,21.0,-1.0,13,True
3,7.5,-0.5,21,False
4,16.5,-1.5,26,True
5,27.0,-3.0,22,True
6,26.5,-1.5,15,True
7,20.5,-1.5,17,True
8,22.0,0.0,6,True
9,20.0,0.0,5,True
10,22.0,0.0,11,True
11,18.0,0.0,11,True
12,21.5,-0.5,21,True
13,20.0,0.0,8,True
14,23.5,-2.5,18,True
15,18.0,0.0,12,True
16,22.0,0.0,16,True
17,20.0,0.0,14,True
18,24.0,0.0,17,True
19,18.0,0.0,6,True
20,29.5,-2.5,20,True
21,29.5,-0.5,22,True
22,20.0,0.0,21,True
23,22.0,0.0,8,True
24,28.0,0.0,16,True
25,26.0,0.0,16,True
26,20.0,0.0,12,True
27,23.5,-0.5,10,True
28,22.0,0.0,16,True
29,26.0,0.0,8,True
30,26.0,0.0,18,True
31,19.5,-0.5,10,True
32,14.0,0.0,2,True
33,18.0,0.0,17,True
34,38.5,-1.5,28,True
35,30.0,-4.0,24,True
36,44.5,-1.5,47,True
37,24.0,0.0,17,True
38,20.0,0.0,13,True
39,26.5,-1.5,22,True
40,13.5,-0.5,7,True
41,18.0,0.0,6,True
42,22.0,0.0,12,True
43,20.0,0.0,15,True
44,20.0,0.0,11,True
45,28.0,-2.0,22,True
46,18.0,0.0,9,True
47,22.0,0.0,8,True
48,24.0,0.0,11,True
49,41.5,-0.5,31,True
50,18.5,-1.5,16,True
51,22.0,-2.0,22,True
52,27.5,-0.5,14,True
53,19.0,-1.0,16,True
54,20.0,0.0,12,True
55,20.0,0.0,10,True
56,27.0,-1.0,36,True
57,26.0,-2.0,25,True
58,20.0,0.0,9,True
59,22.0,0.0,10,True
60,18.0,0.0,6,True
61,19.0,-1.0,21,False
62,24.0,0.0,13,True
63,26.0,0.0,21,True
64,26.0,0.0,17,True
65,24.0,0.0,13,True
66,20.0,0.0,11,True
67,26.0,0.0,13,True
68,20.0,0.0,10,True
69,20.0,0.0,13,True
70,20.0,0.0,7,True
71,28.0,0.0,21,True
72,22.0,0.0,11,True
73,19.0,-1.0,12,True
74,20.0,0.0,13,True
75,24.0,0.0,14,True
76,22.0,0.0,19,True
77,24.0,0.0,10,True
78,28.0,0.0,11,True
79,19.0,-1.0,15,True
80,29.5,-2.5,25,True
81,18.0,0.0,10,True
82,23.5,-0.5,8,True
83,19.5,-0.5,7,True
84,41.5,-0.5,36,True
85,25.5,-0.5,13,True
86,34.5,-1.5,28,True
87,26.0,0.0,14,True
88,22.0,0.0,8,True
89,18.0,0.0,13,True
90,18.0,0.0,9,True
91,18.0,0.0,16,True
92,20.0,0.0,21,True
93,16.0,0.0,3,True
94,24.0,0.0,21,True
95,22.0,0.0,17,True
96,24.0,0.0,13,True
97,20.0,0.0,6,True
98,26.0,0.0,12,True
99,20.0,0.0,16,True
