,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-22.0,50,True
1,-0.5,-14.5,31,False
2,24.5,-11.5,39,True
3,19.0,-9.0,30,True
4,11.5,-2.5,21,False
5,12.0,-8.0,32,True
6,13.5,-2.5,21,False
7,9.0,-3.0,21,False
8,14.0,-2.0,21,False
9,0.5,-11.0,21,True
10,5.5,-4.5,21,False
11,22.5,-3.5,22,True
12,29.5,-2.5,30,True
13,26.5,-3.5,26,True
14,18.0,-4.0,17,True
15,30.5,-1.5,29,True
16,31.5,-2.5,21,True
17,33.5,-0.5,23,True
18,23.0,-1.0,22,True
19,19.5,-4.5,20,True
20,30.5,-1.5,21,True
21,20.5,-1.5,12,True
22,29.0,-7.0,30,True
23,20.5,-1.5,13,True
24,16.5,-5.5,31,False
25,16.0,-2.0,13,True
26,18.5,-3.5,17,True
27,14.0,0.0,4,True
28,25.5,-0.5,14,True
29,15.0,-1.0,36,False
30,34.0,-2.0,25,True
31,19.5,-0.5,13,True
32,27.0,-1.0,16,True
33,39.5,-2.5,34,True
34,20.0,-2.0,21,True
35,13.0,-1.0,6,True
36,24.0,0.0,17,True
37,22.0,0.0,17,True
38,15.5,-0.5,9,True
39,31.0,-1.0,22,True
40,25.5,-0.5,23,True
41,37.0,-1.0,31,True
42,18.0,0.0,8,True
43,18.0,0.0,10,True
44,24.0,-4.0,31,False
45,20.0,0.0,14,True
46,29.0,-3.0,29,True
47,19.0,-1.0,11,True
48,21.5,-0.5,16,True
49,26.5,-1.5,21,True
50,21.5,-4.5,21,True
51,27.5,-0.5,15,True
52,18.0,-2.0,11,True
53,17.5,-0.5,7,True
54,22.0,0.0,14,True
55,23.5,-0.5,18,True
56,22.0,0.0,9,True
57,20.0,0.0,5,True
58,18.0,0.0,11,True
59,28.0,-2.0,37,True
60,15.5,-0.5,8,True
61,25.5,-0.5,13,True
62,23.0,-1.0,12,True
63,36.5,-1.5,31,True
64,21.0,-1.0,13,True
65,12.5,-1.5,21,False
66,23.5,-0.5,16,True
67,26.5,-1.5,26,True
68,19.0,-1.0,13,True
69,22.0,0.0,13,True
70,21.5,-0.5,12,True
71,35.0,-1.0,31,True
72,23.5,-0.5,9,True
73,28.0,0.0,26,True
74,17.5,-0.5,13,True
75,18.0,0.0,13,True
76,22.0,0.0,11,True
77,19.5,-0.5,16,True
78,21.0,-1.0,16,True
79,25.0,-1.0,14,True
80,20.0,0.0,10,True
81,22.0,0.0,20,True
82,20.0,0.0,9,True
83,21.5,-0.5,23,True
84,22.0,0.0,8,True
85,24.0,0.0,17,True
86,27.0,-1.0,17,True
87,24.0,0.0,17,True
88,20.0,-2.0,11,True
89,20.0,0.0,7,True
90,20.0,0.0,5,True
91,22.0,0.0,17,True
92,27.0,-1.0,20,True
93,25.0,-3.0,23,True
94,29.5,-0.5,19,True
95,23.0,-1.0,17,True
96,18.0,0.0,4,True
97,23.0,-1.0,13,True
98,20.0,0.0,10,True
99,22.0,0.0,7,True
