,total_reward,negative_reward,trial_length,reached_destination
0,3.5,-10.5,36,False
1,13.5,0.0,3,True
2,23.5,-4.5,26,True
3,21.0,-3.0,21,True
4,30.0,-2.0,32,True
5,4.0,-2.0,26,False
6,24.0,-2.0,26,True
7,28.0,0.0,21,True
8,17.5,-0.5,13,True
9,20.0,0.0,14,True
10,20.0,0.0,16,True
11,21.0,-1.0,14,True
12,23.5,-4.5,51,False
13,39.5,-2.5,35,True
14,20.0,0.0,11,True
15,19.5,-0.5,8,True
16,22.0,0.0,18,True
17,22.0,0.0,16,True
18,21.5,-0.5,10,True
19,20.0,0.0,11,True
20,22.0,0.0,11,True
21,20.0,0.0,16,True
22,21.5,-0.5,13,True
23,30.5,-1.5,25,True
24,26.0,0.0,21,True
25,25.5,-0.5,18,True
26,26.0,0.0,14,True
27,30.0,0.0,26,True
28,22.0,0.0,13,True
29,18.0,0.0,6,True
30,18.0,0.0,12,True
31,27.5,-0.5,29,True
32,27.5,-2.5,31,True
33,17.0,-1.0,9,True
34,18.0,0.0,9,True
35,27.5,-0.5,16,True
36,18.0,0.0,7,True
37,30.0,0.0,21,True
38,18.0,0.0,9,True
39,28.0,0.0,17,True
40,22.0,0.0,21,True
41,20.0,0.0,6,True
42,20.0,0.0,12,True
43,19.5,-0.5,11,True
44,30.0,0.0,18,True
45,26.0,0.0,16,True
46,24.0,0.0,15,True
47,24.0,0.0,18,True
48,18.0,0.0,8,True
49,20.0,0.0,7,True
50,26.0,0.0,31,True
51,23.5,-0.5,12,True
52,19.5,-0.5,8,True
53,20.0,0.0,16,True
54,18.0,0.0,7,True
55,22.0,0.0,16,True
56,20.0,0.0,13,True
57,26.0,0.0,14,True
58,18.0,0.0,11,True
59,18.0,0.0,6,True
60,32.0,0.0,33,True
61,29.5,-0.5,22,True
62,18.0,0.0,5,True
63,32.0,0.0,21,True
64,28.0,0.0,21,True
65,24.5,-1.5,22,True
66,26.0,-2.0,32,True
67,18.0,0.0,5,True
68,19.0,-1.0,6,True
69,22.0,0.0,13,True
70,24.0,0.0,17,True
71,20.0,0.0,16,True
72,22.0,0.0,17,True
73,18.0,0.0,10,True
74,28.0,0.0,21,True
75,20.0,0.0,7,True
76,25.5,-0.5,18,True
77,30.0,0.0,21,True
78,21.5,-0.5,16,True
79,18.0,0.0,13,True
80,22.0,0.0,14,True
81,20.0,0.0,6,True
82,21.0,-1.0,13,True
83,18.0,0.0,12,True
84,18.0,0.0,7,True
85,19.0,-1.0,11,True
86,20.0,0.0,13,True
87,24.0,0.0,21,True
88,24.0,0.0,15,True
89,20.0,0.0,12,True
90,25.0,-1.0,26,True
91,20.0,0.0,10,True
92,18.0,0.0,10,True
93,17.0,-1.0,11,True
94,28.0,0.0,18,True
95,17.5,-0.5,16,True
96,22.0,0.0,14,True
97,20.0,0.0,11,True
98,26.0,0.0,16,True
99,22.0,0.0,11,True
