,total_reward,negative_reward,trial_length,reached_destination
0,-2.0,-18.0,41,False
1,11.0,-9.0,21,False
2,11.5,-12.5,29,True
3,26.5,-3.5,20,True
4,15.5,-0.5,5,True
5,7.5,-4.5,21,False
6,24.0,-2.0,21,True
7,19.0,-7.0,36,False
8,29.0,-3.0,32,True
9,33.0,-1.0,21,True
10,23.5,-0.5,13,True
11,16.0,-2.0,11,True
12,23.0,-11.0,56,False
13,22.5,-1.5,31,False
14,21.5,-2.5,31,False
15,26.5,-1.5,18,True
16,20.0,0.0,9,True
17,18.0,0.0,6,True
18,22.0,-2.0,14,True
19,26.0,0.0,16,True
20,22.0,0.0,13,True
21,2.5,-7.5,21,False
22,24.5,-1.5,26,True
23,36.0,-4.0,38,True
24,22.0,0.0,11,True
25,33.0,-3.0,36,True
26,27.5,-0.5,13,True
27,21.5,-2.5,17,True
28,24.5,-1.5,22,True
29,24.0,-2.0,21,True
30,24.0,0.0,18,True
31,25.5,-0.5,19,True
32,18.0,0.0,13,True
33,39.5,-0.5,35,True
34,26.0,-2.0,15,True
35,20.0,0.0,21,True
36,15.5,-0.5,8,True
37,18.0,0.0,11,True
38,16.5,-1.5,14,True
39,31.0,-3.0,26,True
40,24.0,0.0,11,True
41,20.0,0.0,12,True
42,19.5,-0.5,13,True
43,32.0,0.0,29,True
44,20.0,0.0,10,True
45,24.0,0.0,9,True
46,24.0,0.0,12,True
47,20.0,0.0,16,True
48,29.5,-0.5,32,True
49,24.0,0.0,9,True
50,20.0,0.0,17,True
51,22.0,0.0,13,True
52,20.0,0.0,7,True
53,20.0,0.0,7,True
54,20.0,0.0,5,True
55,25.0,-1.0,21,True
56,25.0,-1.0,21,True
57,22.0,0.0,12,True
58,23.0,-1.0,14,True
59,14.0,0.0,2,True
60,20.0,0.0,13,True
61,20.0,0.0,16,True
62,26.0,0.0,10,True
63,27.5,-0.5,21,True
64,23.0,-1.0,13,True
65,26.0,0.0,18,True
66,16.5,-1.5,7,True
67,18.0,0.0,5,True
68,24.5,-1.5,29,True
69,23.0,-1.0,16,True
70,23.0,-1.0,14,True
71,20.0,0.0,7,True
72,30.0,0.0,24,True
73,18.0,0.0,7,True
74,18.0,0.0,11,True
75,20.0,0.0,7,True
76,30.0,0.0,16,True
77,20.0,0.0,21,False
78,24.0,0.0,21,True
79,20.0,0.0,11,True
80,18.0,0.0,5,True
81,24.0,0.0,14,True
82,32.5,-1.5,21,True
83,18.0,0.0,11,True
84,27.0,-1.0,18,True
85,28.0,0.0,18,True
86,18.0,0.0,5,True
87,20.0,0.0,9,True
88,20.0,0.0,5,True
89,18.0,0.0,8,True
90,33.5,-2.5,25,True
91,19.0,-1.0,14,True
92,18.0,0.0,13,True
93,26.0,0.0,17,True
94,24.0,0.0,14,True
95,22.0,0.0,10,True
96,20.0,0.0,8,True
97,19.5,-0.5,9,True
98,18.0,0.0,6,True
99,18.0,0.0,16,True
