,total_reward,negative_reward,trial_length,reached_destination
0,13.0,-0.5,5,True
1,35.0,-5.0,24,True
2,7.5,-6.5,26,False
3,17.0,-1.0,7,True
4,21.5,-4.5,36,False
5,21.5,-0.5,21,True
6,22.0,0.0,9,True
7,21.5,-0.5,21,True
8,32.5,-1.5,21,True
9,22.0,-2.0,17,True
10,22.0,0.0,13,True
11,20.0,0.0,7,True
12,23.5,-0.5,30,True
13,18.0,0.0,7,True
14,20.0,0.0,10,True
15,16.0,0.0,3,True
16,26.0,0.0,19,True
17,24.0,0.0,10,True
18,23.5,-2.5,19,True
19,23.5,-0.5,16,True
20,22.0,0.0,16,True
21,19.0,-1.0,10,True
22,28.0,0.0,13,True
23,22.0,0.0,11,True
24,30.0,0.0,21,True
25,20.0,0.0,9,True
26,18.0,0.0,7,True
27,22.0,0.0,17,True
28,25.5,-0.5,13,True
29,22.0,0.0,13,True
30,24.0,0.0,16,True
31,18.0,0.0,10,True
32,20.0,0.0,7,True
33,22.0,0.0,7,True
34,20.0,0.0,7,True
35,31.5,-0.5,19,True
36,20.0,0.0,7,True
37,18.0,0.0,8,True
38,20.5,-1.5,13,True
39,24.0,0.0,14,True
40,18.0,0.0,14,True
41,27.5,-2.5,17,True
42,18.0,0.0,7,True
43,34.0,0.0,27,True
44,24.0,0.0,17,True
45,20.0,0.0,13,True
46,22.0,0.0,11,True
47,24.0,0.0,17,True
48,26.0,0.0,22,True
49,30.0,0.0,16,True
50,25.0,-1.0,18,True
51,17.0,-1.0,8,True
52,18.0,0.0,4,True
53,20.0,0.0,11,True
54,34.0,-2.0,33,True
55,22.0,0.0,9,True
56,20.0,0.0,13,True
57,23.5,-0.5,17,True
58,20.0,0.0,14,True
59,27.0,-1.0,18,True
60,29.0,-1.0,21,True
61,18.0,0.0,9,True
62,22.0,0.0,13,True
63,22.0,0.0,11,True
64,18.0,0.0,10,True
65,20.0,0.0,17,True
66,19.5,-0.5,11,True
67,20.0,0.0,10,True
68,27.5,-0.5,21,True
69,20.0,0.0,6,True
70,20.0,0.0,5,True
71,19.0,-1.0,13,True
72,22.0,0.0,6,True
73,22.0,0.0,17,True
74,26.0,-2.0,27,True
75,20.0,0.0,8,True
76,18.5,-1.5,21,False
77,18.0,0.0,6,True
78,15.5,-0.5,12,True
79,22.0,0.0,6,True
80,22.0,0.0,16,True
81,20.0,0.0,12,True
82,18.0,0.0,6,True
83,26.0,0.0,21,True
84,18.0,0.0,7,True
85,18.0,0.0,6,True
86,20.0,0.0,8,True
87,26.0,0.0,13,True
88,24.5,-1.5,16,True
89,24.5,-1.5,26,False
90,20.5,-1.5,11,True
91,24.0,0.0,17,True
92,22.0,0.0,8,True
93,20.0,0.0,8,True
94,24.0,0.0,14,True
95,23.0,-1.0,15,True
96,18.0,0.0,13,True
97,26.0,0.0,14,True
98,22.0,0.0,7,True
99,18.0,0.0,6,True
