,total_reward,negative_reward,trial_length,reached_destination
0,0.0,-8.0,21,False
1,-2.5,-10.5,26,False
2,4.0,-10.0,31,False
3,9.5,-4.5,7,True
4,14.5,-9.5,25,True
5,15.5,-0.5,9,True
6,3.5,-12.5,36,False
7,10.0,-8.0,31,False
8,13.0,-7.0,26,False
9,1.0,-7.0,21,False
10,29.5,-2.5,18,True
11,15.5,-4.5,12,True
12,30.5,-1.5,17,True
13,17.5,-4.5,26,False
14,24.5,-1.5,11,True
15,19.0,-1.0,10,True
16,15.0,-5.0,14,True
17,32.5,-3.5,31,True
18,18.0,0.0,4,True
19,19.5,-2.5,26,False
20,23.0,-5.0,22,True
21,20.0,-2.0,13,True
22,19.5,-0.5,9,True
23,22.0,0.0,8,True
24,33.5,-10.5,49,True
25,13.5,-4.5,31,False
26,33.5,-4.5,46,False
27,18.0,0.0,21,False
28,22.5,-1.5,19,True
29,15.5,-2.5,16,True
30,25.0,-1.0,22,True
31,18.0,0.0,10,True
32,14.0,-3.5,16,True
33,21.0,-1.0,8,True
34,15.0,-3.0,13,True
35,23.5,-0.5,11,True
36,31.0,-5.0,23,True
37,27.0,-5.0,29,True
38,18.0,0.0,4,True
39,22.0,0.0,9,True
40,23.5,-0.5,17,True
41,21.5,-0.5,12,True
42,30.5,-1.5,26,True
43,21.5,-0.5,12,True
44,27.0,-5.0,46,False
45,26.0,-2.0,16,True
46,33.5,-4.5,36,True
47,20.0,-2.0,9,True
48,26.0,0.0,17,True
49,22.0,0.0,6,True
50,18.5,-1.5,10,True
51,14.5,-1.5,11,True
52,27.0,-1.0,20,True
53,20.0,0.0,11,True
54,17.0,-3.0,11,True
55,11.5,-2.5,11,True
56,20.0,-2.0,17,True
57,23.0,-1.0,16,True
58,30.5,-1.5,23,True
59,27.0,-1.0,20,True
60,20.0,0.0,19,True
61,29.5,-0.5,22,True
62,26.0,0.0,14,True
63,22.0,0.0,7,True
64,29.0,-1.0,25,True
65,23.5,-0.5,16,True
66,23.0,-1.0,16,True
67,29.0,-1.0,23,True
68,18.0,0.0,4,True
69,22.0,0.0,16,True
70,17.0,-1.0,11,True
71,22.0,0.0,11,True
72,25.5,-0.5,14,True
73,13.5,-0.5,6,True
74,20.0,0.0,14,True
75,27.5,-0.5,22,True
76,18.0,0.0,6,True
77,25.5,-2.5,16,True
78,9.5,-2.5,6,True
79,34.0,-2.0,22,True
80,22.0,0.0,11,True
81,18.0,0.0,4,True
82,23.5,-0.5,11,True
83,32.0,-2.0,27,True
84,19.5,-0.5,16,True
85,21.5,-0.5,13,True
86,28.0,0.0,17,True
87,17.5,-0.5,11,True
88,33.0,-3.0,31,True
89,20.0,0.0,7,True
90,25.0,-1.0,23,True
91,24.5,-1.5,22,True
92,22.0,0.0,7,True
93,22.0,0.0,13,True
94,22.0,0.0,9,True
95,26.0,0.0,17,True
96,15.0,-3.0,21,False
97,19.5,-0.5,8,True
98,20.0,0.0,12,True
99,22.0,0.0,14,True
