,total_reward,negative_reward,trial_length,reached_destination
0,-3.5,-17.5,36,False
1,15.0,-3.0,11,True
2,8.5,-11.5,31,True
3,2.0,-6.0,21,False
4,7.0,-5.0,21,False
5,10.0,-10.0,21,True
6,19.0,-11.0,29,True
7,10.0,-6.0,26,False
8,9.0,-1.0,21,False
9,8.0,-12.0,24,True
10,29.0,-3.0,23,True
11,27.5,-4.5,26,True
12,17.0,-1.0,5,True
13,16.5,-1.5,26,False
14,18.0,0.0,4,True
15,19.0,-3.0,21,True
16,15.0,-5.0,19,True
17,21.0,-11.0,56,False
18,31.0,-3.0,23,True
19,40.0,-6.0,51,True
20,19.0,-1.0,18,True
21,19.0,-1.0,9,True
22,28.5,-1.5,21,True
23,29.5,-2.5,23,True
24,29.5,-2.5,25,True
25,19.5,-0.5,10,True
26,20.0,-4.0,22,True
27,20.0,0.0,8,True
28,20.5,-1.5,12,True
29,16.0,-4.0,18,True
30,19.5,-0.5,9,True
31,26.5,-1.5,19,True
32,21.5,-0.5,12,True
33,22.0,-4.0,19,True
34,22.0,0.0,11,True
35,41.0,-5.0,51,False
36,18.0,0.0,7,True
37,18.5,-1.5,9,True
38,25.5,-0.5,19,True
39,22.0,0.0,13,True
40,18.0,0.0,6,True
41,22.0,0.0,7,True
42,22.0,0.0,13,True
43,38.5,-3.5,56,False
44,31.0,-1.0,20,True
45,19.5,-0.5,20,True
46,23.5,-0.5,15,True
47,24.0,0.0,13,True
48,20.5,-1.5,11,True
49,20.0,0.0,13,True
50,19.0,-1.0,10,True
51,20.0,0.0,11,True
52,27.0,-1.0,21,True
53,18.0,0.0,7,True
54,27.0,-5.0,26,True
55,24.0,0.0,19,True
56,21.0,-1.0,11,True
57,20.0,-2.0,15,True
58,26.0,0.0,17,True
59,18.0,0.0,6,True
60,18.0,0.0,10,True
61,19.5,-0.5,6,True
62,22.0,0.0,11,True
63,35.0,-1.0,26,True
64,16.5,-1.5,13,True
65,18.0,0.0,6,True
66,18.0,0.0,6,True
67,27.5,-2.5,46,False
68,22.0,0.0,13,True
69,24.0,0.0,14,True
70,20.0,0.0,8,True
71,18.0,0.0,6,True
72,20.0,-2.0,15,True
73,28.0,-2.0,19,True
74,21.0,-1.0,17,True
75,18.0,0.0,7,True
76,16.5,-1.5,11,True
77,22.0,0.0,6,True
78,16.0,-4.0,21,True
79,23.5,-0.5,19,True
80,22.5,-1.5,17,True
81,20.0,0.0,17,True
82,28.0,-4.0,25,True
83,27.5,-0.5,20,True
84,20.0,0.0,11,True
85,23.5,-0.5,18,True
86,17.5,-0.5,5,True
87,18.5,-1.5,9,True
88,33.5,-0.5,22,True
89,11.5,-0.5,21,False
90,14.5,-1.5,11,True
91,28.5,-1.5,21,True
92,11.5,-2.5,31,False
93,21.5,-0.5,14,True
94,20.0,0.0,13,True
95,26.5,-1.5,19,True
96,22.0,0.0,17,True
97,21.5,-0.5,12,True
98,24.5,-1.5,13,True
99,20.0,0.0,16,True
