,total_reward,negative_reward,trial_length,reached_destination
0,18.5,-11.5,31,True
1,32.5,-3.5,22,True
2,43.5,-8.5,51,True
3,20.0,0.0,13,True
4,27.0,-1.0,26,True
5,21.5,-2.5,17,True
6,26.0,0.0,19,True
7,20.0,0.0,8,True
8,26.0,0.0,14,True
9,19.5,-0.5,10,True
10,18.0,0.0,9,True
11,25.0,-1.0,14,True
12,28.0,0.0,18,True
13,22.0,0.0,7,True
14,24.0,0.0,14,True
15,24.0,0.0,7,True
16,29.0,-1.0,14,True
17,33.0,-1.0,20,True
18,17.0,-3.0,8,True
19,18.0,0.0,6,True
20,24.5,-1.5,15,True
21,20.0,0.0,10,True
22,19.5,-0.5,7,True
23,23.0,-1.0,17,True
24,19.0,-1.0,11,True
25,18.0,0.0,8,True
26,23.0,-1.0,17,True
27,18.0,0.0,13,True
28,30.0,-4.0,41,False
29,24.0,0.0,25,True
30,9.5,-2.5,5,True
31,20.0,0.0,11,True
32,20.0,0.0,10,True
33,24.0,0.0,19,True
34,19.0,-1.0,13,True
35,20.0,0.0,5,True
36,20.0,0.0,17,True
37,18.0,0.0,9,True
38,22.0,0.0,10,True
39,26.0,0.0,17,True
40,22.0,0.0,17,True
41,26.0,0.0,18,True
42,28.0,0.0,16,True
43,18.0,0.0,4,True
44,32.0,0.0,16,True
45,28.0,0.0,17,True
46,24.0,0.0,22,True
47,20.0,0.0,12,True
48,18.0,0.0,11,True
49,18.0,0.0,11,True
50,26.0,0.0,20,True
51,30.0,0.0,22,True
52,25.0,-1.0,13,True
53,19.5,-0.5,12,True
54,20.0,0.0,14,True
55,24.0,0.0,14,True
56,22.0,0.0,13,True
57,18.0,0.0,7,True
58,20.0,0.0,5,True
59,17.5,-0.5,5,True
60,26.5,-1.5,21,True
61,21.5,-0.5,9,True
62,26.0,0.0,14,True
63,26.0,0.0,17,True
64,22.0,0.0,9,True
65,20.0,0.0,5,True
66,22.0,0.0,12,True
67,26.0,0.0,13,True
68,24.0,0.0,14,True
69,18.0,0.0,13,True
70,20.0,0.0,12,True
71,21.0,-1.0,18,True
72,27.0,-1.0,14,True
73,20.0,0.0,8,True
74,22.0,0.0,17,True
75,32.0,0.0,21,True
76,18.0,0.0,9,True
77,24.0,0.0,14,True
78,20.0,0.0,6,True
79,20.0,0.0,5,True
80,20.0,0.0,10,True
81,26.0,0.0,10,True
82,18.0,0.0,11,True
83,26.0,-4.0,15,True
84,22.0,0.0,9,True
85,18.0,0.0,5,True
86,18.0,0.0,9,True
87,18.0,0.0,4,True
88,18.0,0.0,6,True
89,23.0,-1.0,21,True
90,18.0,0.0,7,True
91,25.5,-0.5,19,True
92,18.0,0.0,10,True
93,27.0,-1.0,13,True
94,22.0,0.0,17,True
95,17.0,-1.0,13,True
96,22.0,0.0,13,True
97,20.0,0.0,13,True
98,21.0,-1.0,12,True
99,21.5,-0.5,22,True
