,total_reward,negative_reward,trial_length,reached_destination
0,1.0,-13.0,31,False
1,20.5,-7.5,27,True
2,12.5,-5.5,17,True
3,27.0,-3.0,21,True
4,28.0,-2.0,21,True
5,16.5,-1.5,6,True
6,25.5,-0.5,11,True
7,18.0,0.0,7,True
8,19.5,-0.5,13,True
9,9.5,-2.0,4,True
10,23.0,-1.0,16,True
11,28.5,-1.5,17,True
12,18.0,0.0,7,True
13,20.0,0.0,9,True
14,20.0,0.0,11,True
15,25.5,-0.5,21,True
16,18.0,0.0,4,True
17,24.0,0.0,11,True
18,20.0,0.0,8,True
19,18.0,0.0,13,True
20,28.0,0.0,13,True
21,23.0,-1.0,22,True
22,27.5,-4.5,27,True
23,22.5,-1.5,21,True
24,18.0,0.0,6,True
25,20.0,0.0,10,True
26,18.0,0.0,6,True
27,23.5,-0.5,14,True
28,25.0,-3.0,29,True
29,22.0,0.0,8,True
30,14.0,0.0,2,True
31,20.0,0.0,13,True
32,27.0,-1.0,17,True
33,18.0,0.0,6,True
34,23.0,-1.0,22,True
35,26.0,0.0,21,True
36,23.0,-1.0,15,True
37,24.0,0.0,17,True
38,24.0,0.0,14,True
39,18.0,0.0,16,True
40,26.0,0.0,14,True
41,24.0,0.0,11,True
42,25.0,-1.0,41,False
43,18.0,0.0,13,True
44,15.5,-0.5,7,True
45,55.0,-3.0,39,True
46,23.5,-0.5,11,True
47,23.5,-0.5,10,True
48,20.0,-2.0,13,True
49,24.0,0.0,9,True
50,22.0,0.0,10,True
51,20.0,0.0,12,True
52,22.0,-2.0,21,True
53,26.5,-1.5,16,True
54,28.0,0.0,17,True
55,20.0,0.0,5,True
56,24.0,0.0,16,True
57,20.0,0.0,12,True
58,24.0,0.0,12,True
59,22.0,0.0,10,True
60,21.5,-0.5,11,True
61,22.0,0.0,9,True
62,22.0,0.0,13,True
63,22.0,0.0,13,True
64,20.0,0.0,10,True
65,22.0,0.0,10,True
66,22.0,0.0,16,True
67,24.5,-1.5,16,True
68,20.0,-2.0,13,True
69,21.5,-0.5,11,True
70,25.5,-0.5,16,True
71,26.0,0.0,12,True
72,20.0,0.0,7,True
73,21.5,-0.5,11,True
74,24.0,0.0,12,True
75,22.5,-1.5,13,True
76,18.0,0.0,7,True
77,29.0,-1.0,26,True
78,20.0,0.0,5,True
79,17.5,-0.5,13,True
80,23.0,-1.0,18,True
81,24.5,-1.5,21,True
82,21.0,-1.0,17,True
83,18.0,0.0,6,True
84,19.5,-0.5,6,True
85,16.0,0.0,6,True
86,25.5,-0.5,14,True
87,25.5,-0.5,13,True
88,18.0,0.0,9,True
89,20.0,0.0,8,True
90,22.0,0.0,11,True
91,20.0,0.0,16,True
92,22.0,0.0,11,True
93,24.0,0.0,21,True
94,22.0,0.0,13,True
95,27.5,-0.5,17,True
96,22.0,0.0,12,True
97,18.0,0.0,6,True
98,23.0,-1.0,16,True
99,20.0,-2.0,16,True
