,total_reward,negative_reward,trial_length,reached_destination
0,11.5,0.0,2,True
1,30.5,-7.5,34,True
2,20.0,0.0,7,True
3,19.5,-0.5,9,True
4,27.5,-0.5,12,True
5,20.0,0.0,11,True
6,18.0,0.0,4,True
7,32.5,-1.5,32,True
8,22.0,0.0,11,True
9,24.0,0.0,8,True
10,18.0,0.0,11,True
11,20.0,0.0,5,True
12,26.5,-1.5,21,True
13,25.5,-0.5,13,True
14,17.0,-1.0,10,True
15,16.0,-2.0,11,True
16,20.0,0.0,5,True
17,35.5,-2.5,29,True
18,18.0,0.0,8,True
19,28.0,0.0,16,True
20,28.5,-1.5,22,True
21,18.0,0.0,13,True
22,23.5,-0.5,11,True
23,22.0,0.0,13,True
24,27.5,-0.5,18,True
25,31.0,-1.0,23,True
26,24.0,0.0,11,True
27,22.0,0.0,11,True
28,24.0,0.0,13,True
29,20.0,0.0,14,True
30,20.0,0.0,13,True
31,22.0,0.0,6,True
32,18.0,0.0,4,True
33,26.0,0.0,20,True
34,19.0,-1.0,11,True
35,18.0,0.0,7,True
36,22.0,0.0,8,True
37,20.0,0.0,9,True
38,28.0,0.0,16,True
39,20.0,0.0,21,True
40,20.0,0.0,5,True
41,34.0,0.0,17,True
42,27.0,-1.0,18,True
43,30.0,0.0,19,True
44,22.0,0.0,12,True
45,18.0,0.0,4,True
46,18.0,0.0,8,True
47,18.0,0.0,12,True
48,14.5,-1.5,11,True
49,18.0,0.0,7,True
50,24.0,0.0,20,True
51,24.0,0.0,17,True
52,19.5,-0.5,7,True
53,18.0,0.0,11,True
54,18.0,0.0,12,True
55,18.0,0.0,16,True
56,31.0,-1.0,21,True
57,20.0,0.0,11,True
58,15.5,-0.5,10,True
59,22.0,0.0,12,True
60,36.0,0.0,20,True
61,27.5,-0.5,20,True
62,28.0,0.0,24,True
63,22.0,0.0,7,True
64,22.0,0.0,9,True
65,28.0,0.0,21,True
66,20.0,0.0,10,True
67,28.0,0.0,22,True
68,18.0,0.0,10,True
69,24.0,0.0,16,True
70,20.0,0.0,11,True
71,24.0,0.0,17,True
72,30.0,0.0,18,True
73,24.0,0.0,13,True
74,28.0,0.0,19,True
75,20.0,0.0,17,True
76,18.0,0.0,5,True
77,24.0,0.0,13,True
78,18.0,0.0,6,True
79,22.0,0.0,14,True
80,33.5,-0.5,33,True
81,23.5,-0.5,13,True
82,20.0,0.0,6,True
83,26.0,0.0,10,True
84,20.0,0.0,16,True
85,22.0,0.0,13,True
86,25.5,-0.5,18,True
87,31.5,-0.5,37,True
88,15.5,-0.5,9,True
89,20.0,0.0,13,True
90,26.0,0.0,13,True
91,22.0,0.0,8,True
92,22.0,0.0,17,True
93,18.0,0.0,6,True
94,20.0,0.0,16,True
95,28.0,0.0,17,True
96,24.0,0.0,10,True
97,26.0,-2.0,19,True
98,29.5,-0.5,17,True
99,18.0,0.0,11,True
