,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-10.0,26,False
1,-1.0,-15.0,41,False
2,1.0,-17.0,46,False
3,9.0,-9.0,31,False
4,1.0,-13.0,36,False
5,14.5,-1.5,5,True
6,11.5,-8.5,23,True
7,21.0,-5.0,19,True
8,17.0,-5.0,15,True
9,6.0,-10.0,36,False
10,16.0,-2.0,17,True
11,18.0,0.0,6,True
12,17.0,-1.0,6,True
13,18.0,-6.0,18,True
14,22.5,-1.5,14,True
15,24.0,-12.0,36,True
16,11.5,-4.5,26,False
17,26.0,-6.0,31,True
18,19.5,-0.5,6,True
19,33.5,-4.5,26,True
20,28.5,-7.5,35,True
21,22.5,-1.5,21,True
22,23.5,-2.5,36,False
23,26.0,-4.0,25,True
24,20.0,-2.0,16,True
25,46.5,-3.5,37,True
26,18.0,0.0,4,True
27,14.5,-1.5,12,True
28,22.0,0.0,8,True
29,29.5,-2.5,26,True
30,20.0,0.0,7,True
31,18.0,-2.0,10,True
32,22.5,-1.5,17,True
33,16.5,-5.5,30,True
34,18.5,-1.5,13,True
35,27.0,-1.0,22,True
36,20.0,0.0,5,True
37,25.5,-2.5,15,True
38,16.0,-1.5,13,True
39,20.0,0.0,11,True
40,20.0,-2.0,17,True
41,18.0,0.0,4,True
42,18.0,0.0,16,True
43,29.5,-0.5,17,True
44,22.0,0.0,12,True
45,27.5,-0.5,15,True
46,20.0,0.0,11,True
47,20.0,0.0,9,True
48,20.0,0.0,10,True
49,30.5,-3.5,32,True
50,19.0,-1.0,11,True
51,28.0,-2.0,25,True
52,22.0,0.0,12,True
53,23.0,-1.0,21,True
54,17.5,-0.5,10,True
55,20.0,0.0,6,True
56,19.5,-0.5,12,True
57,23.5,-0.5,16,True
58,22.0,0.0,17,True
59,19.0,-1.0,10,True
60,21.5,-0.5,7,True
61,18.0,0.0,13,True
62,19.0,-1.0,9,True
63,18.0,0.0,7,True
64,27.0,-3.0,25,True
65,22.5,-1.5,22,True
66,22.0,0.0,17,True
67,28.0,0.0,9,True
68,20.0,0.0,5,True
69,17.0,-1.0,11,True
70,25.0,-1.0,13,True
71,22.0,0.0,13,True
72,26.0,0.0,23,True
73,18.0,0.0,9,True
74,20.0,0.0,5,True
75,20.0,0.0,9,True
76,19.0,-1.0,7,True
77,19.0,-1.0,7,True
78,18.0,0.0,7,True
79,24.0,0.0,9,True
80,12.5,-1.0,10,True
81,18.0,0.0,7,True
82,23.0,-1.0,31,True
83,28.5,-1.5,22,True
84,28.0,0.0,18,True
85,20.0,0.0,10,True
86,21.0,-1.0,21,True
87,20.0,0.0,12,True
88,28.0,-2.0,21,True
89,21.5,-0.5,9,True
90,22.0,0.0,6,True
91,20.0,0.0,7,True
92,20.0,0.0,12,True
93,23.5,-0.5,13,True
94,20.0,0.0,16,True
95,23.5,-2.5,24,True
96,22.0,0.0,11,True
97,20.5,-5.5,26,True
98,35.0,-1.0,23,True
99,22.0,0.0,9,True
