,total_reward,negative_reward,trial_length,reached_destination
0,7.0,-17.0,45,True
1,-4.5,-8.5,21,False
2,12.5,-5.5,26,False
3,26.0,-4.0,20,True
4,11.5,0.0,2,True
5,4.0,-12.0,31,False
6,4.5,-15.5,51,False
7,33.0,-7.0,33,True
8,9.5,-2.0,6,True
9,13.0,-9.0,36,False
10,20.5,-7.5,25,True
11,16.5,-7.5,24,True
12,21.5,-8.5,26,True
13,26.0,-6.0,22,True
14,20.0,-2.0,12,True
15,16.0,-4.0,13,True
16,20.0,0.0,7,True
17,20.5,-5.5,24,True
18,20.0,-4.0,22,True
19,21.5,-10.5,46,False
20,16.0,-2.0,6,True
21,20.5,-9.5,28,True
22,17.5,-2.5,14,True
23,24.5,-7.5,32,True
24,21.5,-0.5,8,True
25,32.5,-5.5,51,False
26,17.5,-2.5,14,True
27,15.0,-3.0,8,True
28,19.0,-3.0,13,True
29,26.5,-1.5,25,True
30,26.5,-1.5,25,True
31,20.0,0.0,8,True
32,22.0,-2.0,17,True
33,16.5,-1.5,8,True
34,23.5,-2.5,19,True
35,34.5,-11.5,51,True
36,22.0,0.0,12,True
37,14.5,-1.5,9,True
38,29.0,-3.0,19,True
39,22.0,-2.0,13,True
40,23.5,-2.5,21,True
41,21.5,-2.5,22,True
42,19.0,-1.0,17,True
43,30.0,-2.0,23,True
44,21.0,-3.0,23,True
45,22.5,-3.5,18,True
46,18.0,0.0,11,True
47,35.5,-2.5,28,True
48,18.0,0.0,7,True
49,22.5,-1.5,16,True
50,21.5,-0.5,16,True
51,17.5,-0.5,9,True
52,26.5,-3.5,18,True
53,29.0,-3.0,26,True
54,22.0,0.0,10,True
55,18.0,-2.0,13,True
56,22.0,0.0,7,True
57,20.0,0.0,9,True
58,22.0,-4.0,36,False
59,11.5,-2.5,11,True
60,22.5,-1.5,13,True
61,19.5,-0.5,10,True
62,19.5,-0.5,14,True
63,18.5,-3.5,16,True
64,14.5,-1.0,10,True
65,28.0,-2.0,26,True
66,41.5,-2.5,31,True
67,20.0,0.0,10,True
68,24.0,-2.0,18,True
69,23.5,-0.5,17,True
70,32.0,-2.0,29,True
71,18.0,0.0,11,True
72,18.0,0.0,7,True
73,21.5,-0.5,11,True
74,32.0,0.0,21,True
75,24.0,0.0,14,True
76,17.5,-0.5,11,True
77,24.0,0.0,10,True
78,13.5,0.0,3,True
79,25.0,-1.0,11,True
80,26.0,0.0,17,True
81,27.0,-1.0,31,True
82,19.0,-3.0,19,True
83,22.0,0.0,12,True
84,24.0,0.0,21,True
85,18.0,0.0,9,True
86,18.0,0.0,9,True
87,32.5,-1.5,33,True
88,18.0,0.0,12,True
89,19.5,-0.5,11,True
90,22.5,-3.5,25,True
91,23.5,-2.5,16,True
92,20.0,0.0,6,True
93,21.5,-0.5,8,True
94,17.0,-1.0,11,True
95,25.5,-0.5,11,True
96,22.0,0.0,14,True
97,19.0,-1.0,17,True
98,23.0,-1.0,20,True
99,24.0,0.0,7,True
