,total_reward,negative_reward,trial_length,reached_destination
0,28.5,-9.5,31,True
1,19.0,-1.0,16,True
2,26.5,-1.5,22,True
3,20.0,0.0,10,True
4,25.5,-0.5,10,True
5,18.0,0.0,6,True
6,14.5,-1.5,9,True
7,22.0,0.0,13,True
8,15.5,0.0,6,True
9,23.0,-1.0,14,True
10,18.0,0.0,11,True
11,17.5,-0.5,8,True
12,14.0,0.0,2,True
13,18.0,0.0,4,True
14,19.0,-1.0,13,True
15,23.5,-0.5,14,True
16,26.0,0.0,15,True
17,18.5,-1.5,15,True
18,24.0,0.0,26,True
19,32.0,0.0,30,True
20,20.0,0.0,6,True
21,25.5,-0.5,16,True
22,31.5,-0.5,26,True
23,22.0,0.0,11,True
24,31.0,-1.0,25,True
25,20.0,0.0,10,True
26,27.0,-1.0,31,True
27,18.0,0.0,11,True
28,18.0,0.0,10,True
29,31.0,-1.0,22,True
30,28.0,0.0,25,True
31,22.0,0.0,19,True
32,24.0,0.0,19,True
33,22.0,0.0,12,True
34,28.0,0.0,18,True
35,22.0,0.0,11,True
36,32.5,-3.5,31,True
37,29.5,-0.5,21,True
38,21.0,-1.0,13,True
39,45.5,-0.5,31,True
40,15.5,-0.5,7,True
41,18.0,0.0,11,True
42,18.0,0.0,21,True
43,24.0,0.0,14,True
44,22.0,0.0,22,True
45,38.0,-2.0,41,True
46,18.0,0.0,9,True
47,25.5,-0.5,14,True
48,22.0,0.0,16,True
49,18.0,0.0,11,True
50,20.5,-1.5,8,True
51,22.0,0.0,14,True
52,20.0,0.0,7,True
53,22.0,0.0,15,True
54,22.0,0.0,23,True
55,18.0,0.0,8,True
56,24.0,0.0,19,True
57,20.0,0.0,5,True
58,20.0,0.0,13,True
59,18.0,0.0,12,True
60,24.0,0.0,13,True
61,25.0,-3.0,21,True
62,18.5,-1.5,12,True
63,18.0,0.0,10,True
64,22.0,0.0,10,True
65,23.5,-0.5,13,True
66,22.5,-1.5,14,True
67,18.0,0.0,7,True
68,20.0,0.0,9,True
69,18.0,0.0,7,True
70,18.0,0.0,13,True
71,26.0,0.0,16,True
72,18.0,0.0,8,True
73,19.0,-1.0,10,True
74,18.0,0.0,6,True
75,27.0,-1.0,17,True
76,22.0,0.0,16,True
77,18.0,0.0,9,True
78,18.0,0.0,11,True
79,22.5,-1.5,17,True
80,18.0,0.0,4,True
81,20.0,0.0,12,True
82,22.0,0.0,6,True
83,24.0,0.0,13,True
84,20.0,0.0,11,True
85,20.0,0.0,14,True
86,18.0,0.0,7,True
87,20.0,0.0,7,True
88,18.0,0.0,11,True
89,24.0,0.0,16,True
90,20.0,0.0,10,True
91,25.5,-0.5,16,True
92,20.0,0.0,6,True
93,18.0,0.0,9,True
94,19.5,-0.5,9,True
95,28.0,0.0,16,True
96,24.0,0.0,14,True
97,24.0,0.0,13,True
98,20.0,0.0,10,True
99,26.0,0.0,21,True
