,total_reward,negative_reward,trial_length,reached_destination
0,8.5,-11.5,41,False
1,19.5,-4.5,21,True
2,27.5,-6.5,26,True
3,25.5,-0.5,18,True
4,22.0,-2.0,12,True
5,24.0,-8.0,34,True
6,18.0,0.0,10,True
7,20.0,-2.0,22,True
8,32.0,-2.0,25,True
9,17.0,-1.0,9,True
10,21.0,-1.0,13,True
11,22.0,0.0,9,True
12,18.0,0.0,5,True
13,20.0,0.0,13,True
14,26.0,0.0,13,True
15,33.5,-2.5,26,True
16,18.0,0.0,12,True
17,22.0,0.0,16,True
18,21.0,-1.0,13,True
19,27.0,-1.0,13,True
20,28.0,0.0,15,True
21,15.5,-0.5,4,True
22,28.5,-1.5,19,True
23,18.0,0.0,10,True
24,18.0,0.0,5,True
25,20.0,0.0,17,True
26,29.5,-0.5,17,True
27,20.0,0.0,5,True
28,26.0,0.0,9,True
29,32.0,-2.0,25,True
30,28.0,0.0,14,True
31,25.0,-1.0,13,True
32,18.0,0.0,7,True
33,19.0,-1.0,16,True
34,24.0,0.0,9,True
35,28.0,0.0,16,True
36,17.5,-0.5,7,True
37,22.0,0.0,10,True
38,20.0,-2.0,17,True
39,18.0,0.0,11,True
40,24.0,-2.0,16,True
41,15.5,-0.5,5,True
42,20.0,0.0,12,True
43,21.5,-0.5,15,True
44,32.0,-2.0,20,True
45,20.0,0.0,10,True
46,20.5,-1.5,17,True
47,20.5,-1.5,12,True
48,22.0,0.0,10,True
49,19.5,-0.5,11,True
50,24.5,-1.5,13,True
51,23.5,-0.5,10,True
52,16.5,-1.5,13,True
53,18.0,0.0,9,True
54,18.0,-2.0,13,True
55,23.0,-1.0,17,True
56,24.0,0.0,13,True
57,26.0,0.0,21,True
58,32.5,-1.5,22,True
59,25.5,-0.5,25,True
60,16.0,-2.0,13,True
61,26.0,0.0,19,True
62,22.0,0.0,12,True
63,22.0,0.0,13,True
64,20.0,0.0,5,True
65,21.5,-0.5,13,True
66,18.0,0.0,7,True
67,18.0,0.0,4,True
68,19.5,-0.5,11,True
69,18.0,0.0,6,True
70,18.0,0.0,16,True
71,22.0,0.0,10,True
72,20.0,0.0,13,True
73,24.0,0.0,17,True
74,26.0,0.0,9,True
75,26.0,0.0,20,True
76,26.0,0.0,26,True
77,24.0,0.0,19,True
78,20.0,0.0,9,True
79,20.0,0.0,13,True
80,18.0,0.0,11,True
81,17.0,-1.0,9,True
82,18.0,-2.0,26,True
83,20.0,0.0,11,True
84,26.0,0.0,23,True
85,22.0,0.0,11,True
86,18.0,0.0,6,True
87,26.0,0.0,17,True
88,18.0,0.0,7,True
89,24.0,0.0,9,True
90,25.0,-1.0,13,True
91,27.5,-0.5,12,True
92,16.0,0.0,5,True
93,26.0,0.0,21,True
94,20.0,0.0,8,True
95,27.5,-0.5,29,True
96,24.0,0.0,17,True
97,25.5,-2.5,24,True
98,22.0,0.0,13,True
99,22.0,0.0,9,True
