,total_reward,negative_reward,trial_length,reached_destination
0,15.5,-6.5,16,True
1,6.0,-4.0,26,False
2,8.5,-1.5,26,False
3,21.0,-1.0,10,True
4,0.0,0.0,41,False
5,27.0,-1.0,21,True
6,18.0,0.0,6,True
7,4.0,0.0,26,False
8,20.0,0.0,13,True
9,7.5,-0.5,26,False
10,3.5,-0.5,21,False
11,1.0,-1.0,21,False
12,13.5,-0.5,41,False
13,6.0,0.0,26,False
14,20.0,0.0,9,True
15,6.0,-2.0,41,False
16,10.0,0.0,31,False
17,9.0,-1.0,31,False
18,0.0,0.0,36,False
19,4.5,-1.5,51,False
20,28.0,0.0,45,True
21,4.0,0.0,26,False
22,6.0,0.0,21,False
23,11.5,-0.5,21,False
24,6.0,0.0,31,False
25,24.0,0.0,13,True
26,9.5,-0.5,31,False
27,27.0,-1.0,22,True
28,3.5,-0.5,36,False
29,14.0,0.0,31,False
30,0.0,0.0,26,False
31,32.5,-1.5,41,False
32,25.5,-0.5,14,True
33,18.0,0.0,6,True
34,20.0,0.0,16,True
35,24.0,0.0,14,True
36,20.0,0.0,9,True
37,11.5,-0.5,26,False
38,22.0,0.0,11,True
39,0.0,0.0,31,False
40,8.0,-2.0,31,False
41,27.0,-1.0,25,True
42,28.0,0.0,21,True
43,35.5,-0.5,22,True
44,0.0,0.0,21,False
45,8.0,0.0,26,False
46,13.5,-0.5,21,True
47,17.5,-0.5,29,True
48,30.0,0.0,16,True
49,-0.5,-0.5,41,False
50,20.0,0.0,21,True
51,0.0,0.0,31,False
52,-1.5,-1.5,21,False
53,9.5,-0.5,26,False
54,9.5,-0.5,21,False
55,30.0,0.0,18,True
56,6.0,0.0,36,False
57,28.0,0.0,12,True
58,0.0,0.0,36,False
59,9.5,-0.5,26,False
60,20.0,0.0,14,True
61,24.0,0.0,10,True
62,10.0,0.0,41,False
63,2.0,0.0,31,False
64,23.0,-1.0,17,True
65,10.5,-1.5,26,False
66,17.0,-1.0,56,False
67,4.0,0.0,31,False
68,7.5,-0.5,21,False
69,21.0,-1.0,11,True
70,5.0,-1.0,31,False
71,10.5,-1.5,41,False
72,34.0,0.0,26,True
73,13.5,-0.5,41,False
74,8.0,0.0,31,False
75,28.0,0.0,15,True
76,32.0,0.0,25,True
77,20.0,-2.0,19,True
78,21.5,-0.5,10,True
79,4.0,0.0,26,False
80,30.0,0.0,21,True
81,7.5,-0.5,31,False
82,22.0,0.0,29,True
83,26.0,0.0,10,True
84,18.0,0.0,7,True
85,10.0,0.0,31,False
86,0.0,0.0,26,False
87,4.0,0.0,36,False
88,26.0,0.0,21,True
89,20.0,-2.0,16,True
90,0.0,0.0,21,False
91,20.0,0.0,9,True
92,20.0,0.0,17,True
93,0.0,0.0,21,False
94,20.0,0.0,6,True
95,26.0,0.0,17,True
96,18.0,0.0,4,True
97,24.0,0.0,15,True
98,7.5,-0.5,36,False
99,0.0,0.0,26,False
