,total_reward,negative_reward,trial_length,reached_destination
0,16.0,-5.5,20,True
1,18.5,-9.5,23,True
2,15.5,-4.5,26,False
3,22.0,0.0,11,True
4,22.5,-3.5,21,True
5,24.0,-2.0,21,True
6,23.5,-0.5,19,True
7,20.0,0.0,9,True
8,22.0,0.0,6,True
9,20.5,-1.5,12,True
10,16.0,-2.0,15,True
11,26.0,-2.0,21,True
12,19.0,-1.0,13,True
13,25.5,-0.5,22,True
14,20.0,0.0,13,True
15,24.0,0.0,16,True
16,21.0,-1.0,15,True
17,22.0,0.0,14,True
18,20.0,0.0,10,True
19,24.0,0.0,16,True
20,15.0,-2.5,13,True
21,22.0,0.0,7,True
22,19.0,-1.0,14,True
23,18.0,0.0,8,True
24,27.5,-0.5,16,True
25,25.5,-0.5,11,True
26,26.0,0.0,21,True
27,25.5,-0.5,21,True
28,19.0,-1.0,11,True
29,22.0,0.0,14,True
30,22.0,0.0,7,True
31,22.0,0.0,10,True
32,20.0,0.0,9,True
33,23.0,-1.0,10,True
34,24.0,0.0,8,True
35,18.0,0.0,4,True
36,24.0,0.0,14,True
37,22.0,0.0,16,True
38,23.5,-0.5,17,True
39,26.0,-2.0,18,True
40,22.0,0.0,15,True
41,26.0,0.0,14,True
42,15.5,-0.5,7,True
43,20.0,0.0,5,True
44,27.5,-0.5,21,True
45,29.5,-0.5,29,True
46,20.5,-1.5,8,True
47,31.5,-0.5,20,True
48,23.0,-1.0,20,True
49,22.0,0.0,10,True
50,27.0,-1.0,13,True
51,23.5,-0.5,31,False
52,18.0,0.0,6,True
53,22.0,0.0,15,True
54,18.0,0.0,11,True
55,20.0,0.0,10,True
56,28.0,0.0,20,True
57,20.0,0.0,13,True
58,25.5,-0.5,22,True
59,18.5,-1.5,9,True
60,32.5,-3.5,26,True
61,20.0,0.0,13,True
62,20.0,0.0,17,True
63,22.0,0.0,10,True
64,21.5,-2.5,16,True
65,18.0,0.0,6,True
66,31.0,-1.0,26,True
67,22.0,0.0,14,True
68,22.0,0.0,8,True
69,27.5,-0.5,22,True
70,28.0,0.0,19,True
71,31.5,-4.5,46,False
72,22.0,0.0,14,True
73,32.0,0.0,21,True
74,32.0,0.0,19,True
75,18.0,0.0,12,True
76,23.5,-0.5,13,True
77,22.0,0.0,14,True
78,24.0,0.0,14,True
79,28.0,0.0,19,True
80,23.0,-1.0,22,True
81,22.0,0.0,13,True
82,22.5,-1.5,21,True
83,27.0,-1.0,30,True
84,24.0,0.0,9,True
85,26.0,0.0,18,True
86,22.0,0.0,21,True
87,22.0,0.0,8,True
88,26.0,-2.0,18,True
89,20.0,0.0,11,True
90,15.0,-1.0,5,True
91,20.0,0.0,17,True
92,22.0,0.0,11,True
93,22.0,0.0,21,True
94,26.0,0.0,18,True
95,33.0,-1.0,21,True
96,24.0,0.0,17,True
97,25.0,-1.0,16,True
98,20.0,0.0,11,True
99,23.5,-0.5,17,True
