,total_reward,negative_reward,trial_length,reached_destination
0,1.5,-10.5,26,False
1,20.0,-4.0,18,True
2,-9.0,-23.0,51,False
3,4.0,-8.0,21,False
4,19.0,-3.0,13,True
5,11.0,-5.0,26,False
6,16.0,-6.0,18,True
7,7.0,-7.0,13,True
8,20.5,-5.5,20,True
9,7.5,-12.5,51,False
10,18.0,0.0,5,True
11,26.0,-6.0,31,True
12,13.0,-7.0,31,False
13,24.0,0.0,8,True
14,21.5,-2.5,16,True
15,25.5,-0.5,10,True
16,30.0,-4.0,24,True
17,22.5,-1.5,12,True
18,12.5,-1.5,26,False
19,18.0,0.0,13,True
20,20.5,-1.5,16,True
21,17.0,-1.0,7,True
22,19.0,-1.0,16,True
23,24.0,0.0,13,True
24,17.0,-1.0,7,True
25,14.0,0.0,2,True
26,24.0,0.0,16,True
27,24.5,-1.5,29,True
28,15.5,-0.5,7,True
29,22.0,0.0,8,True
30,24.0,0.0,22,True
31,25.0,-1.0,17,True
32,17.0,-1.0,13,True
33,22.0,-2.0,14,True
34,22.0,0.0,10,True
35,24.0,0.0,11,True
36,23.5,-0.5,9,True
37,18.0,0.0,8,True
38,27.5,-0.5,25,True
39,22.0,-2.0,31,False
40,25.5,-0.5,23,True
41,11.5,-0.5,7,True
42,17.5,-0.5,5,True
43,24.0,0.0,22,True
44,17.5,-0.5,10,True
45,19.5,-0.5,11,True
46,19.5,-0.5,6,True
47,19.0,-1.0,12,True
48,17.0,-1.0,7,True
49,17.0,-1.0,10,True
50,31.5,-0.5,33,True
51,23.5,-2.5,21,True
52,17.0,-1.0,7,True
53,27.5,-2.5,18,True
54,21.0,-1.0,17,True
55,15.5,-0.5,4,True
56,18.0,0.0,6,True
57,17.0,-1.0,12,True
58,22.0,0.0,14,True
59,23.0,-1.0,17,True
60,11.0,-3.0,7,True
61,24.0,0.0,25,True
62,22.0,0.0,8,True
63,22.0,0.0,7,True
64,28.0,0.0,26,True
65,27.0,-1.0,19,True
66,21.0,-1.0,22,True
67,17.0,-1.0,8,True
68,33.0,-1.0,23,True
69,27.5,-0.5,21,True
70,22.0,0.0,15,True
71,37.0,-1.0,34,True
72,26.0,0.0,17,True
73,23.5,-0.5,16,True
74,26.0,0.0,14,True
75,37.0,-1.0,21,True
76,23.0,-1.0,15,True
77,23.5,-0.5,11,True
78,22.0,0.0,11,True
79,20.0,-2.0,13,True
80,24.0,0.0,13,True
81,42.5,-1.5,37,True
82,25.0,-1.0,16,True
83,24.0,0.0,19,True
84,22.0,0.0,14,True
85,24.0,0.0,15,True
86,18.0,0.0,12,True
87,18.0,0.0,4,True
88,24.0,0.0,10,True
89,22.0,0.0,9,True
90,23.5,-0.5,11,True
91,17.0,-1.0,6,True
92,30.5,-1.5,27,True
93,22.0,0.0,7,True
94,23.5,-0.5,12,True
95,18.0,0.0,9,True
96,28.0,-2.0,21,True
97,26.5,-1.5,32,True
98,27.0,-5.0,51,False
99,20.0,0.0,10,True
