,total_reward,negative_reward,trial_length,reached_destination
0,2.0,-12.0,31,False
1,5.5,-0.5,21,False
2,13.5,-2.5,21,False
3,0.5,-3.5,31,False
4,20.0,-2.0,11,True
5,-0.5,-0.5,26,False
6,13.5,-2.5,41,False
7,-1.5,-1.5,21,False
8,12.0,0.0,36,False
9,4.0,0.0,31,False
10,-1.0,-1.0,26,False
11,-1.0,-1.0,21,False
12,10.0,-2.0,41,False
13,18.0,0.0,7,True
14,-0.5,-0.5,21,False
15,-1.0,-1.0,21,False
16,25.0,-1.0,28,True
17,0.5,-1.5,21,False
18,1.5,-0.5,41,False
19,13.5,-0.5,36,False
20,11.5,-0.5,6,True
21,0.0,0.0,41,False
22,2.0,0.0,21,False
23,8.0,0.0,41,False
24,0.0,0.0,36,False
25,-2.0,-4.0,41,False
26,10.5,-5.5,41,False
27,20.0,0.0,7,True
28,22.0,0.0,9,True
29,18.0,0.0,8,True
30,14.0,0.0,46,False
31,24.0,0.0,22,True
32,17.0,-1.0,11,True
33,36.0,0.0,15,True
34,26.0,0.0,17,True
35,15.5,-0.5,5,True
36,20.0,0.0,13,True
37,18.0,0.0,10,True
38,27.5,-0.5,17,True
39,26.5,-1.5,20,True
40,20.0,0.0,12,True
41,19.5,-0.5,12,True
42,24.0,0.0,17,True
43,22.0,0.0,11,True
44,23.0,-1.0,10,True
45,21.5,-0.5,18,True
46,20.0,0.0,6,True
47,27.5,-0.5,17,True
48,24.0,0.0,12,True
49,26.0,0.0,25,True
50,24.0,0.0,16,True
51,17.0,-1.0,7,True
52,21.0,-1.0,14,True
53,18.0,0.0,8,True
54,32.0,0.0,29,True
55,20.0,0.0,10,True
56,19.5,-0.5,7,True
57,27.5,-0.5,16,True
58,20.0,0.0,14,True
59,24.0,0.0,9,True
60,19.0,-1.0,8,True
61,18.0,0.0,14,True
62,20.0,0.0,13,True
63,22.0,0.0,13,True
64,18.0,0.0,7,True
65,22.0,0.0,16,True
66,20.0,0.0,9,True
67,18.0,0.0,5,True
68,30.0,0.0,17,True
69,20.0,0.0,6,True
70,18.0,0.0,11,True
71,23.0,-1.0,18,True
72,22.0,0.0,11,True
73,22.0,0.0,9,True
74,22.0,0.0,10,True
75,22.0,0.0,6,True
76,18.0,0.0,4,True
77,26.0,0.0,16,True
78,26.0,0.0,12,True
79,22.0,0.0,7,True
80,21.5,-0.5,21,True
81,22.0,0.0,16,True
82,20.0,0.0,9,True
83,22.0,0.0,14,True
84,22.0,0.0,10,True
85,46.5,-1.5,33,True
86,16.0,0.0,6,True
87,24.0,0.0,14,True
88,22.0,0.0,7,True
89,18.0,0.0,10,True
90,21.5,-0.5,17,True
91,22.0,0.0,10,True
92,20.0,0.0,7,True
93,26.0,0.0,16,True
94,22.0,0.0,13,True
95,30.0,0.0,21,True
96,20.0,0.0,13,True
97,19.5,-0.5,11,True
98,20.0,0.0,7,True
99,20.0,0.0,7,True
