,total_reward,negative_reward,trial_length,reached_destination
0,18.0,-8.0,22,True
1,19.0,-1.0,13,True
2,21.0,-1.0,7,True
3,18.0,-2.0,9,True
4,18.0,0.0,7,True
5,18.0,0.0,7,True
6,25.5,-0.5,11,True
7,39.5,-2.5,39,True
8,26.0,0.0,8,True
9,19.5,-2.5,19,True
10,23.0,-1.0,16,True
11,20.0,0.0,11,True
12,22.0,0.0,7,True
13,20.0,0.0,8,True
14,21.0,-1.0,17,True
15,18.0,0.0,7,True
16,18.0,0.0,7,True
17,28.0,0.0,11,True
18,23.5,-0.5,9,True
19,22.0,0.0,14,True
20,22.0,0.0,12,True
21,28.0,0.0,12,True
22,22.0,-2.0,13,True
23,18.0,0.0,6,True
24,18.0,0.0,11,True
25,23.0,-1.0,22,True
26,22.0,0.0,16,True
27,18.0,0.0,13,True
28,26.0,0.0,10,True
29,24.0,0.0,15,True
30,18.0,0.0,6,True
31,18.0,0.0,8,True
32,20.0,0.0,13,True
33,20.0,0.0,9,True
34,22.0,0.0,11,True
35,24.0,0.0,19,True
36,19.0,-1.0,15,True
37,26.0,0.0,11,True
38,22.0,0.0,8,True
39,18.0,0.0,9,True
40,24.0,0.0,18,True
41,22.0,0.0,18,True
42,23.5,-0.5,12,True
43,18.0,0.0,7,True
44,18.0,0.0,13,True
45,23.5,-0.5,19,True
46,20.5,-3.5,26,True
47,18.0,0.0,8,True
48,22.0,0.0,13,True
49,22.0,0.0,10,True
50,18.0,0.0,7,True
51,24.0,0.0,16,True
52,24.0,0.0,16,True
53,20.0,0.0,13,True
54,18.0,0.0,7,True
55,20.0,0.0,16,True
56,20.0,0.0,11,True
57,26.0,0.0,21,True
58,24.0,0.0,14,True
59,20.0,0.0,16,True
60,20.0,0.0,9,True
61,26.0,0.0,16,True
62,22.0,0.0,7,True
63,26.0,0.0,15,True
64,24.0,0.0,8,True
65,20.0,0.0,7,True
66,24.0,0.0,21,True
67,20.0,0.0,9,True
68,20.0,0.0,13,True
69,18.0,0.0,6,True
70,20.0,0.0,8,True
71,25.5,-0.5,19,True
72,24.0,0.0,9,True
73,24.0,0.0,21,True
74,22.0,0.0,9,True
75,21.0,-1.0,13,True
76,18.0,0.0,8,True
77,24.0,0.0,11,True
78,17.0,-1.0,11,True
79,17.0,-1.0,7,True
80,20.0,0.0,12,True
81,26.0,0.0,17,True
82,18.0,0.0,4,True
83,18.0,0.0,10,True
84,24.0,0.0,11,True
85,18.0,0.0,7,True
86,26.0,0.0,15,True
87,18.0,0.0,4,True
88,24.5,-1.5,15,True
89,20.0,0.0,9,True
90,28.0,0.0,13,True
91,18.0,0.0,4,True
92,26.0,0.0,11,True
93,17.5,-0.5,5,True
94,31.5,-0.5,22,True
95,27.5,-0.5,12,True
96,28.0,0.0,16,True
97,18.0,0.0,4,True
98,16.0,0.0,3,True
99,25.0,-1.0,14,True
