,total_reward,negative_reward,trial_length,reached_destination
0,6.5,-7.5,26,False
1,30.5,-3.5,24,True
2,27.5,-2.5,23,True
3,24.5,-1.5,22,True
4,28.0,-2.0,25,True
5,13.5,-0.5,3,True
6,13.5,-0.5,21,False
7,24.0,0.0,9,True
8,28.0,-2.0,26,True
9,19.5,-0.5,11,True
10,20.0,0.0,10,True
11,24.0,0.0,10,True
12,25.0,-1.0,16,True
13,23.5,-0.5,13,True
14,20.0,0.0,14,True
15,25.5,-0.5,14,True
16,22.0,-2.0,14,True
17,18.0,0.0,6,True
18,25.0,-1.0,21,True
19,29.5,-0.5,28,True
20,22.0,0.0,8,True
21,28.0,0.0,13,True
22,20.0,0.0,7,True
23,22.0,0.0,11,True
24,20.0,0.0,6,True
25,26.0,-4.0,29,True
26,18.0,0.0,11,True
27,22.0,0.0,12,True
28,45.5,-0.5,49,True
29,24.0,0.0,12,True
30,29.0,-1.0,26,True
31,20.5,-1.5,14,True
32,23.5,-0.5,9,True
33,22.0,0.0,8,True
34,24.0,0.0,16,True
35,26.0,0.0,17,True
36,20.0,-2.0,13,True
37,22.0,0.0,6,True
38,18.0,0.0,11,True
39,20.0,0.0,12,True
40,23.5,-0.5,8,True
41,17.0,-1.0,12,True
42,24.0,0.0,11,True
43,20.0,0.0,13,True
44,21.5,-0.5,16,True
45,20.0,0.0,11,True
46,30.0,0.0,21,True
47,21.0,-1.0,13,True
48,20.0,0.0,10,True
49,29.5,-0.5,16,True
50,20.0,0.0,5,True
51,18.0,0.0,6,True
52,19.5,-0.5,10,True
53,25.5,-0.5,11,True
54,20.0,0.0,6,True
55,33.0,-1.0,31,True
56,20.0,0.0,16,True
57,28.5,-1.5,21,True
58,24.0,0.0,13,True
59,21.5,-0.5,8,True
60,18.0,0.0,10,True
61,18.0,0.0,13,True
62,20.0,0.0,8,True
63,25.0,-1.0,19,True
64,20.0,0.0,14,True
65,18.0,0.0,9,True
66,24.0,0.0,16,True
67,18.0,0.0,6,True
68,27.0,-1.0,16,True
69,22.0,0.0,12,True
70,20.0,0.0,13,True
71,22.0,0.0,7,True
72,20.0,0.0,7,True
73,30.0,0.0,16,True
74,20.0,0.0,14,True
75,26.0,0.0,13,True
76,24.0,0.0,17,True
77,18.0,0.0,10,True
78,20.0,0.0,5,True
79,21.5,-0.5,16,True
80,20.0,0.0,7,True
81,20.0,0.0,13,True
82,26.0,0.0,16,True
83,18.0,0.0,7,True
84,30.0,0.0,21,True
85,24.0,0.0,15,True
86,26.0,0.0,15,True
87,23.5,-0.5,11,True
88,24.0,0.0,11,True
89,28.0,0.0,17,True
90,30.0,0.0,21,True
91,18.0,0.0,13,True
92,21.5,-2.5,16,True
93,18.0,0.0,11,True
94,24.0,0.0,16,True
95,21.0,-1.0,16,True
96,28.0,0.0,21,True
97,20.0,0.0,6,True
98,28.0,0.0,16,True
99,17.0,-1.0,10,True
