,total_reward,negative_reward,trial_length,reached_destination
0,26.5,-13.5,47,True
1,20.0,-4.0,26,False
2,17.0,-3.0,12,True
3,24.5,-7.5,36,True
4,32.0,-2.0,22,True
5,18.0,0.0,9,True
6,19.5,-0.5,10,True
7,30.0,-2.0,26,True
8,19.0,-1.0,17,True
9,17.5,-0.5,10,True
10,24.0,0.0,15,True
11,18.0,0.0,8,True
12,18.0,0.0,5,True
13,19.5,-0.5,11,True
14,32.0,0.0,28,True
15,18.0,0.0,7,True
16,22.5,-1.5,13,True
17,17.0,-1.0,10,True
18,19.0,-1.0,9,True
19,20.0,-2.0,11,True
20,30.0,0.0,16,True
21,28.0,0.0,27,True
22,23.0,-3.0,26,True
23,20.0,0.0,7,True
24,18.5,-1.5,13,True
25,15.5,-0.5,12,True
26,24.0,0.0,13,True
27,16.0,-2.0,10,True
28,25.0,-1.0,17,True
29,20.0,0.0,9,True
30,18.5,-3.5,11,True
31,21.0,-1.0,13,True
32,22.0,0.0,8,True
33,21.5,-0.5,22,True
34,27.0,-1.0,16,True
35,20.0,0.0,8,True
36,29.5,-0.5,19,True
37,24.0,0.0,21,True
38,18.0,0.0,10,True
39,24.0,0.0,11,True
40,18.0,0.0,9,True
41,39.5,-0.5,31,True
42,20.0,0.0,13,True
43,24.0,0.0,14,True
44,28.0,0.0,9,True
45,24.0,0.0,13,True
46,22.0,0.0,11,True
47,18.0,0.0,10,True
48,20.0,0.0,14,True
49,20.0,0.0,9,True
50,25.5,-0.5,12,True
51,18.0,0.0,7,True
52,28.0,0.0,16,True
53,22.0,0.0,10,True
54,20.0,0.0,14,True
55,22.5,-1.5,13,True
56,25.5,-0.5,21,True
57,26.0,0.0,13,True
58,20.0,0.0,7,True
59,20.0,0.0,10,True
60,20.0,0.0,6,True
61,24.0,0.0,11,True
62,28.0,0.0,27,True
63,19.0,-1.0,8,True
64,28.0,0.0,22,True
65,28.0,0.0,19,True
66,22.0,0.0,16,True
67,21.5,0.0,20,True
68,18.0,0.0,13,True
69,18.0,-2.0,19,True
70,21.0,-1.0,19,True
71,24.0,0.0,14,True
72,23.5,-0.5,13,True
73,18.0,0.0,4,True
74,22.0,0.0,13,True
75,23.5,-0.5,19,True
76,20.0,0.0,10,True
77,22.0,0.0,8,True
78,28.0,0.0,21,True
79,31.0,-1.0,26,True
80,18.0,0.0,10,True
81,16.0,0.0,3,True
82,19.5,-0.5,9,True
83,16.0,0.0,3,True
84,35.5,-0.5,21,True
85,20.0,0.0,7,True
86,22.0,0.0,13,True
87,22.0,0.0,8,True
88,18.0,0.0,8,True
89,18.0,0.0,9,True
90,15.5,-0.5,5,True
91,20.0,0.0,13,True
92,24.0,0.0,10,True
93,24.0,0.0,14,True
94,13.5,0.0,8,True
95,20.0,0.0,6,True
96,20.0,0.0,10,True
97,29.5,-0.5,20,True
98,22.0,0.0,9,True
99,24.0,0.0,20,True
