,total_reward,negative_reward,trial_length,reached_destination
0,11.5,-6.5,14,True
1,19.0,-1.0,7,True
2,35.5,-8.5,41,True
3,30.5,-1.5,23,True
4,17.0,-1.0,7,True
5,18.0,0.0,10,True
6,20.0,0.0,7,True
7,20.0,0.0,8,True
8,24.0,0.0,20,True
9,20.0,0.0,17,True
10,24.0,0.0,17,True
11,26.0,0.0,15,True
12,23.0,-1.0,17,True
13,18.0,0.0,9,True
14,20.0,0.0,6,True
15,22.0,0.0,11,True
16,18.0,0.0,6,True
17,21.5,-0.5,12,True
18,20.0,-2.0,11,True
19,31.5,-0.5,26,True
20,22.0,0.0,17,True
21,18.0,0.0,9,True
22,18.0,0.0,6,True
23,20.0,0.0,5,True
24,18.0,0.0,6,True
25,18.0,0.0,5,True
26,18.0,0.0,8,True
27,20.0,0.0,13,True
28,20.0,0.0,14,True
29,25.0,-1.0,14,True
30,18.0,0.0,10,True
31,18.5,-1.5,13,True
32,18.0,0.0,4,True
33,33.0,-1.0,17,True
34,20.0,0.0,13,True
35,20.0,0.0,5,True
36,17.5,-2.5,18,True
37,21.0,-1.0,11,True
38,26.0,0.0,13,True
39,24.0,0.0,13,True
40,23.0,-1.0,16,True
41,18.0,0.0,7,True
42,26.0,0.0,22,True
43,19.5,-0.5,10,True
44,20.0,0.0,11,True
45,22.0,0.0,10,True
46,18.0,0.0,10,True
47,20.0,0.0,11,True
48,21.5,-0.5,11,True
49,18.0,0.0,9,True
50,24.0,0.0,16,True
51,26.0,0.0,14,True
52,18.0,0.0,8,True
53,19.5,-0.5,6,True
54,20.0,0.0,7,True
55,20.0,0.0,11,True
56,22.0,-4.0,14,True
57,27.0,-1.0,22,True
58,19.5,-0.5,17,True
59,29.0,-1.0,17,True
60,19.5,-0.5,10,True
61,24.0,0.0,11,True
62,18.0,0.0,16,True
63,15.5,-0.5,7,True
64,27.0,-1.0,15,True
65,22.0,0.0,10,True
66,25.0,-1.0,12,True
67,26.0,0.0,17,True
68,15.0,-1.0,31,False
69,26.0,0.0,17,True
70,22.0,0.0,7,True
71,26.0,0.0,17,True
72,18.0,0.0,6,True
73,18.0,0.0,6,True
74,22.0,0.0,10,True
75,22.0,0.0,16,True
76,21.5,-0.5,12,True
77,20.0,0.0,16,True
78,20.0,0.0,13,True
79,25.5,-0.5,13,True
80,25.0,-3.0,21,True
81,24.0,0.0,17,True
82,25.5,-0.5,11,True
83,18.0,0.0,4,True
84,18.0,0.0,5,True
85,24.0,0.0,21,True
86,24.0,0.0,13,True
87,15.5,-0.5,5,True
88,18.0,0.0,4,True
89,18.0,0.0,8,True
90,18.0,0.0,10,True
91,26.0,0.0,16,True
92,23.5,-2.5,13,True
93,21.5,-0.5,9,True
94,34.0,0.0,31,True
95,23.5,-0.5,17,True
96,22.0,-2.0,18,True
97,25.5,-0.5,21,True
98,24.0,0.0,7,True
99,30.0,0.0,18,True
