,total_reward,negative_reward,trial_length,reached_destination
0,3.0,-11.0,26,False
1,1.5,-20.5,46,False
2,9.0,-11.0,31,False
3,6.5,-9.5,21,True
4,2.0,-8.0,26,False
5,7.5,-12.5,41,False
6,12.5,-5.5,14,True
7,13.5,-10.5,26,True
8,16.0,-6.0,19,True
9,10.0,-4.0,10,True
10,8.5,-5.5,26,False
11,6.0,-12.0,31,True
12,15.5,-16.5,48,True
13,29.0,-1.0,18,True
14,24.5,-3.5,24,True
15,19.0,-3.0,21,True
16,13.0,-1.0,11,True
17,18.0,0.0,5,True
18,26.5,-5.5,26,True
19,24.0,-6.0,22,True
20,23.5,-4.5,15,True
21,25.5,-6.5,29,True
22,23.5,-2.5,23,True
23,32.0,-12.0,49,True
24,21.0,-1.0,14,True
25,19.5,-0.5,7,True
26,16.0,-4.0,14,True
27,31.5,-2.5,25,True
28,23.5,-4.5,29,True
29,6.0,-4.0,21,False
30,21.5,-4.5,17,True
31,23.5,-0.5,14,True
32,27.0,-3.0,15,True
33,29.5,-0.5,16,True
34,12.0,-2.0,21,False
35,22.0,0.0,9,True
36,32.5,-1.5,31,True
37,18.0,0.0,6,True
38,25.5,-0.5,19,True
39,17.5,-4.5,16,True
40,31.0,-3.0,24,True
41,20.5,-1.5,17,True
42,18.0,0.0,6,True
43,15.5,-0.5,4,True
44,23.5,-0.5,16,True
45,29.5,-4.5,25,True
46,21.5,-2.5,12,True
47,20.0,0.0,14,True
48,18.0,0.0,12,True
49,22.0,0.0,10,True
50,21.5,-2.5,17,True
51,16.5,-5.5,21,True
52,18.5,-1.5,16,True
53,29.5,-0.5,23,True
54,23.0,-1.0,18,True
55,25.0,-3.0,37,True
56,26.0,0.0,16,True
57,20.5,-1.5,11,True
58,36.5,-3.5,28,True
59,25.0,-3.0,22,True
60,17.5,-0.5,5,True
61,17.5,-0.5,11,True
62,24.0,0.0,14,True
63,28.0,-2.0,36,True
64,31.5,-0.5,24,True
65,29.0,-1.0,17,True
66,20.0,0.0,11,True
67,44.0,-2.0,34,True
68,12.5,-1.5,9,True
69,35.0,-1.0,18,True
70,30.0,-4.0,31,True
71,20.5,-3.5,19,True
72,21.5,-0.5,13,True
73,20.0,0.0,10,True
74,22.0,0.0,14,True
75,20.0,0.0,6,True
76,22.0,0.0,7,True
77,23.5,-2.5,22,True
78,43.0,-1.0,44,True
79,31.5,-2.5,26,True
80,18.0,-2.0,9,True
81,19.0,-1.0,8,True
82,20.0,-2.0,13,True
83,19.0,-1.0,11,True
84,23.5,-0.5,11,True
85,20.0,0.0,13,True
86,22.0,0.0,8,True
87,28.0,0.0,11,True
88,26.0,0.0,16,True
89,17.0,-3.0,15,True
90,27.0,-5.0,27,True
91,24.0,0.0,11,True
92,24.0,0.0,9,True
93,22.0,-2.0,19,True
94,22.0,0.0,11,True
95,26.0,-2.0,20,True
96,27.0,-1.0,13,True
97,22.0,0.0,11,True
98,26.5,-3.5,27,True
99,20.0,0.0,7,True
