,total_reward,negative_reward,trial_length,reached_destination
0,8.5,-9.5,19,True
1,13.0,-9.0,31,True
2,14.0,-8.0,31,False
3,13.0,-3.0,9,True
4,1.5,-12.5,36,False
5,21.0,-3.0,16,True
6,12.5,-7.5,31,False
7,6.5,-7.5,17,True
8,17.5,-0.5,8,True
9,22.0,-8.0,32,True
10,19.5,-4.5,17,True
11,11.0,-1.0,4,True
12,10.5,-3.5,13,True
13,23.5,-0.5,13,True
14,23.5,-0.5,24,True
15,19.5,-0.5,9,True
16,25.0,-7.0,36,True
17,18.0,0.0,7,True
18,22.0,-2.0,25,True
19,18.5,-3.5,17,True
20,26.0,-4.0,25,True
21,18.5,-1.5,12,True
22,19.0,-1.0,13,True
23,25.5,-0.5,12,True
24,17.5,-2.5,16,True
25,18.0,0.0,8,True
26,18.5,-1.5,8,True
27,26.5,-1.5,19,True
28,20.0,0.0,6,True
29,21.5,-0.5,11,True
30,22.0,0.0,21,True
31,20.0,0.0,9,True
32,20.0,0.0,13,True
33,27.0,-3.0,30,True
34,19.5,-0.5,9,True
35,22.0,0.0,7,True
36,22.0,0.0,14,True
37,24.0,0.0,16,True
38,18.0,0.0,6,True
39,24.0,0.0,14,True
40,21.5,-0.5,13,True
41,23.0,-1.0,19,True
42,18.0,0.0,10,True
43,26.0,0.0,21,True
44,18.0,0.0,7,True
45,18.0,0.0,7,True
46,20.0,0.0,13,True
47,27.5,-0.5,17,True
48,22.0,0.0,11,True
49,15.5,-0.5,8,True
50,26.0,-2.0,12,True
51,19.5,-0.5,13,True
52,22.0,0.0,16,True
53,22.0,0.0,6,True
54,18.0,0.0,4,True
55,27.0,-1.0,18,True
56,18.0,0.0,4,True
57,18.0,0.0,5,True
58,20.0,0.0,16,True
59,24.5,-1.5,13,True
60,28.5,-1.5,16,True
61,29.5,-0.5,29,True
62,25.5,-0.5,17,True
63,22.0,0.0,10,True
64,23.0,-1.0,18,True
65,22.0,0.0,13,True
66,26.5,-3.5,29,True
67,39.0,-3.0,49,True
68,20.0,0.0,13,True
69,25.0,-1.0,22,True
70,18.0,0.0,6,True
71,33.0,-3.0,36,True
72,26.0,0.0,18,True
73,21.5,-0.5,10,True
74,20.0,0.0,11,True
75,30.0,-2.0,31,True
76,26.0,-2.0,19,True
77,24.0,0.0,13,True
78,26.0,0.0,18,True
79,22.0,0.0,10,True
80,19.0,-1.0,11,True
81,20.0,0.0,10,True
82,29.0,-1.0,28,True
83,9.0,-1.0,21,False
84,28.0,0.0,20,True
85,23.0,-1.0,18,True
86,32.0,0.0,17,True
87,22.0,0.0,16,True
88,23.0,-1.0,14,True
89,18.0,0.0,4,True
90,25.5,-0.5,14,True
91,20.0,0.0,8,True
92,31.5,-0.5,29,True
93,18.0,0.0,8,True
94,31.5,-2.5,33,True
95,34.5,-1.5,30,True
96,24.0,0.0,21,True
97,19.0,-1.0,16,True
98,18.0,0.0,14,True
99,18.0,0.0,9,True
