,total_reward,negative_reward,trial_length,reached_destination
0,15.0,-9.0,30,True
1,15.0,-3.0,10,True
2,11.5,-6.5,26,False
3,19.5,-4.5,16,True
4,34.5,-3.5,32,True
5,23.0,-3.0,14,True
6,26.0,-2.0,19,True
7,28.0,0.0,11,True
8,21.0,-3.0,16,True
9,18.0,-2.0,16,True
10,22.0,0.0,17,True
11,29.5,-2.5,36,True
12,23.0,-1.0,16,True
13,22.0,0.0,21,True
14,20.0,0.0,16,True
15,24.5,-1.5,13,True
16,23.5,-0.5,10,True
17,21.5,-0.5,10,True
18,29.5,-0.5,12,True
19,20.0,0.0,11,True
20,28.0,0.0,19,True
21,22.0,0.0,8,True
22,21.0,-1.0,13,True
23,26.0,0.0,12,True
24,26.0,0.0,14,True
25,20.0,0.0,8,True
26,17.0,-1.0,15,True
27,18.0,0.0,5,True
28,27.5,-0.5,19,True
29,23.0,-1.0,13,True
30,35.5,-0.5,30,True
31,18.0,0.0,10,True
32,24.0,0.0,17,True
33,18.0,0.0,8,True
34,23.0,-1.0,26,False
35,19.5,-0.5,8,True
36,22.0,0.0,17,True
37,26.0,-2.0,14,True
38,24.0,-2.0,16,True
39,12.5,-1.5,26,False
40,20.0,0.0,13,True
41,31.5,-0.5,23,True
42,24.0,0.0,22,True
43,17.5,-0.5,8,True
44,18.0,0.0,10,True
45,19.5,-0.5,8,True
46,18.0,0.0,5,True
47,35.0,-3.0,46,False
48,24.0,0.0,11,True
49,20.0,0.0,7,True
50,18.0,0.0,12,True
51,18.0,0.0,9,True
52,19.5,-0.5,15,True
53,19.5,-0.5,16,True
54,25.0,-1.0,13,True
55,20.0,0.0,13,True
56,22.0,0.0,10,True
57,24.0,0.0,12,True
58,18.0,0.0,12,True
59,14.5,-3.5,14,True
60,22.0,0.0,13,True
61,26.0,0.0,22,True
62,28.5,-1.5,28,True
63,21.5,-0.5,15,True
64,22.0,0.0,13,True
65,28.0,0.0,23,True
66,24.5,-1.5,15,True
67,22.0,0.0,12,True
68,18.0,0.0,9,True
69,29.5,-0.5,36,False
70,20.0,0.0,11,True
71,18.0,0.0,6,True
72,31.0,-1.0,20,True
73,22.0,0.0,11,True
74,26.0,0.0,14,True
75,18.0,0.0,8,True
76,20.0,0.0,5,True
77,28.0,0.0,17,True
78,31.0,-1.0,25,True
79,18.0,0.0,6,True
80,18.0,0.0,9,True
81,22.0,0.0,14,True
82,18.0,0.0,4,True
83,20.0,0.0,10,True
84,18.0,0.0,9,True
85,20.0,0.0,8,True
86,18.0,0.0,10,True
87,26.0,0.0,19,True
88,19.5,-0.5,6,True
89,20.0,0.0,12,True
90,23.0,-1.0,10,True
91,19.0,-3.0,16,True
92,18.0,0.0,13,True
93,22.0,0.0,7,True
94,32.0,0.0,28,True
95,24.0,0.0,11,True
96,24.0,0.0,18,True
97,28.5,-1.5,31,True
98,26.0,0.0,19,True
99,20.0,0.0,11,True
