,total_reward,negative_reward,trial_length,reached_destination
0,10.5,-7.5,26,True
1,20.5,-9.5,29,True
2,24.0,0.0,10,True
3,24.5,-1.5,26,True
4,20.0,0.0,7,True
5,23.5,-0.5,16,True
6,18.0,0.0,16,True
7,15.5,-0.5,6,True
8,18.0,0.0,7,True
9,17.0,-1.0,11,True
10,22.5,-1.5,21,True
11,28.0,0.0,14,True
12,26.5,-3.5,16,True
13,26.0,0.0,17,True
14,19.5,-0.5,8,True
15,18.0,0.0,10,True
16,18.0,0.0,5,True
17,20.0,0.0,6,True
18,23.0,-1.0,22,True
19,24.0,0.0,23,True
20,20.0,0.0,16,True
21,18.0,-2.0,12,True
22,24.0,0.0,14,True
23,24.0,0.0,13,True
24,18.0,0.0,4,True
25,18.5,-1.5,9,True
26,20.0,0.0,15,True
27,23.5,-0.5,14,True
28,22.0,-2.0,19,True
29,29.0,-1.0,23,True
30,23.0,-1.0,12,True
31,21.0,-1.0,19,True
32,20.0,0.0,11,True
33,26.0,0.0,9,True
34,28.0,0.0,26,True
35,29.5,-0.5,25,True
36,28.0,0.0,16,True
37,20.0,0.0,10,True
38,22.0,0.0,13,True
39,18.0,0.0,6,True
40,26.0,0.0,16,True
41,18.0,0.0,13,True
42,22.0,0.0,8,True
43,20.0,0.0,6,True
44,21.5,-0.5,16,True
45,17.0,-1.0,9,True
46,18.0,0.0,7,True
47,17.0,-1.0,12,True
48,22.0,0.0,7,True
49,29.5,-0.5,17,True
50,23.5,-0.5,21,True
51,20.0,0.0,8,True
52,22.0,0.0,11,True
53,18.0,0.0,7,True
54,18.0,0.0,6,True
55,20.0,0.0,13,True
56,21.0,-1.0,11,True
57,18.0,0.0,8,True
58,21.0,-1.0,13,True
59,20.0,0.0,7,True
60,18.0,0.0,11,True
61,28.0,0.0,18,True
62,22.0,0.0,11,True
63,20.0,0.0,5,True
64,20.0,0.0,17,True
65,18.0,0.0,8,True
66,18.0,0.0,5,True
67,22.0,0.0,12,True
68,20.0,0.0,11,True
69,23.5,-0.5,19,True
70,24.0,0.0,16,True
71,18.0,0.0,11,True
72,20.0,0.0,16,True
73,22.0,0.0,9,True
74,18.0,0.0,11,True
75,26.0,0.0,11,True
76,23.0,-1.0,21,True
77,30.0,0.0,23,True
78,20.0,0.0,5,True
79,21.0,-1.0,16,True
80,26.0,0.0,16,True
81,22.0,0.0,13,True
82,22.0,0.0,11,True
83,21.5,-0.5,10,True
84,23.0,-1.0,13,True
85,18.0,0.0,10,True
86,22.0,0.0,9,True
87,24.0,0.0,12,True
88,21.5,-2.5,21,True
89,18.0,0.0,7,True
90,18.0,0.0,4,True
91,18.0,0.0,7,True
92,30.0,0.0,21,True
93,25.5,-0.5,12,True
94,18.0,0.0,6,True
95,18.0,0.0,9,True
96,22.0,-2.0,21,True
97,24.0,0.0,17,True
98,26.0,0.0,16,True
99,20.0,0.0,16,True
