,total_reward,negative_reward,trial_length,reached_destination
0,-2.0,-10.0,26,False
1,3.0,-9.0,26,False
2,11.5,-4.5,21,False
3,5.5,-4.5,21,False
4,14.5,-11.5,36,False
5,19.0,-7.0,33,True
6,23.5,-8.5,46,False
7,43.0,-5.0,36,True
8,9.5,0.0,1,True
9,8.5,-5.5,21,False
10,24.0,-4.0,25,True
11,24.5,-3.5,26,True
12,13.0,-1.0,5,True
13,27.5,-2.5,31,False
14,25.0,-9.0,43,True
15,25.0,-1.0,12,True
16,24.0,-2.0,21,True
17,18.0,0.0,10,True
18,24.0,0.0,8,True
19,22.0,-2.0,22,True
20,25.5,-2.5,19,True
21,18.0,0.0,8,True
22,31.0,-1.0,21,True
23,23.0,-1.0,14,True
24,28.0,0.0,19,True
25,25.0,-3.0,21,True
26,27.0,-1.0,25,True
27,29.0,-1.0,19,True
28,42.0,-4.0,45,True
29,23.5,-0.5,9,True
30,19.0,-1.0,14,True
31,18.5,-3.5,18,True
32,35.5,-2.5,31,True
33,22.5,-1.5,13,True
34,23.0,-1.0,20,True
35,22.0,0.0,7,True
36,21.5,-2.5,14,True
37,17.0,-1.0,13,True
38,20.0,0.0,10,True
39,11.5,-0.5,2,True
40,21.5,-2.5,21,True
41,33.0,-1.0,21,True
42,25.5,-0.5,15,True
43,20.0,-4.0,26,True
44,19.0,-1.0,7,True
45,44.0,-4.0,29,True
46,27.0,-1.0,26,True
47,24.0,0.0,7,True
48,20.0,0.0,11,True
49,16.0,-2.0,10,True
50,24.0,0.0,16,True
51,22.0,0.0,10,True
52,20.0,0.0,7,True
53,25.0,-1.0,14,True
54,27.0,-3.0,15,True
55,18.0,0.0,5,True
56,28.0,-6.0,31,True
57,29.5,-0.5,16,True
58,26.0,-2.0,21,True
59,25.5,-0.5,9,True
60,13.5,-0.5,4,True
61,40.0,-2.0,32,True
62,23.5,-0.5,9,True
63,22.0,0.0,11,True
64,22.0,-4.0,21,True
65,15.5,-0.5,9,True
66,30.5,-1.5,22,True
67,27.5,-0.5,14,True
68,18.0,0.0,9,True
69,27.5,-0.5,17,True
70,32.0,-2.0,40,True
71,45.5,-6.5,39,True
72,28.0,-2.0,14,True
73,24.0,0.0,9,True
74,27.5,-0.5,25,True
75,25.5,-0.5,9,True
76,20.0,0.0,12,True
77,19.5,-0.5,21,False
78,24.5,-1.5,26,True
79,21.5,-2.0,17,True
80,23.5,-0.5,14,True
81,22.5,-1.5,25,True
82,29.5,-2.5,24,True
83,24.0,0.0,9,True
84,24.0,0.0,18,True
85,12.5,-1.5,6,True
86,31.0,-1.0,30,True
87,22.0,0.0,11,True
88,20.0,0.0,11,True
89,19.0,-1.0,10,True
90,20.0,0.0,5,True
91,26.0,0.0,15,True
92,37.0,-1.0,19,True
93,21.5,-0.5,12,True
94,29.5,-0.5,31,True
95,21.5,-0.5,16,True
96,23.0,-1.0,16,True
97,31.0,-1.0,21,True
98,30.0,0.0,26,True
99,13.5,0.0,7,True
