,total_reward,negative_reward,trial_length,reached_destination
0,5.0,-7.0,21,False
1,13.0,-11.0,36,False
2,12.5,-1.5,4,True
3,16.5,-5.5,21,True
4,18.0,0.0,16,True
5,15.5,-0.5,10,True
6,23.0,-3.0,28,True
7,26.0,-2.0,26,True
8,22.0,0.0,16,True
9,22.0,0.0,6,True
10,24.0,0.0,10,True
11,33.5,-0.5,28,True
12,26.0,0.0,19,True
13,23.5,-0.5,9,True
14,23.5,-0.5,11,True
15,28.5,-1.5,20,True
16,22.0,0.0,6,True
17,17.0,-1.0,7,True
18,23.0,-1.0,16,True
19,20.0,0.0,8,True
20,22.0,0.0,13,True
21,23.5,-0.5,11,True
22,23.0,-1.0,13,True
23,24.0,0.0,21,True
24,20.0,0.0,13,True
25,25.5,-0.5,25,True
26,20.0,0.0,10,True
27,23.5,-0.5,22,True
28,19.0,-1.0,13,True
29,20.0,0.0,8,True
30,22.0,0.0,9,True
31,20.0,0.0,7,True
32,29.0,-1.0,21,True
33,24.5,-1.5,12,True
34,26.0,0.0,11,True
35,27.0,-3.0,33,True
36,25.5,-2.5,26,True
37,19.5,-0.5,19,True
38,24.0,0.0,13,True
39,18.0,0.0,7,True
40,22.0,0.0,7,True
41,30.0,0.0,25,True
42,24.0,0.0,13,True
43,27.5,-2.5,22,True
44,25.0,-1.0,26,True
45,17.0,-1.0,10,True
46,26.0,0.0,17,True
47,23.5,-0.5,10,True
48,22.0,0.0,10,True
49,22.0,0.0,8,True
50,24.0,0.0,13,True
51,22.0,0.0,9,True
52,20.5,-1.5,11,True
53,17.0,-1.0,9,True
54,18.0,0.0,13,True
55,24.0,0.0,11,True
56,18.0,0.0,8,True
57,18.0,0.0,4,True
58,18.0,0.0,9,True
59,27.0,-1.0,26,True
60,25.0,-1.0,16,True
61,26.0,0.0,15,True
62,16.0,0.0,5,True
63,18.0,0.0,11,True
64,30.0,0.0,19,True
65,20.0,0.0,6,True
66,13.0,-1.0,21,False
67,23.0,-1.0,12,True
68,25.5,-0.5,17,True
69,21.5,-0.5,7,True
70,25.5,-0.5,10,True
71,32.0,0.0,33,True
72,22.0,0.0,13,True
73,19.5,-0.5,12,True
74,24.0,0.0,16,True
75,20.0,0.0,18,True
76,19.5,-0.5,13,True
77,20.0,0.0,6,True
78,31.5,-0.5,21,True
79,20.0,0.0,10,True
80,32.0,0.0,29,True
81,23.5,-0.5,17,True
82,24.0,0.0,14,True
83,18.0,0.0,10,True
84,18.0,0.0,4,True
85,22.0,0.0,19,True
86,26.0,0.0,17,True
87,20.0,0.0,14,True
88,31.5,-0.5,16,True
89,25.5,-0.5,17,True
90,24.0,0.0,10,True
91,20.0,0.0,11,True
92,18.0,0.0,13,True
93,26.0,0.0,17,True
94,24.0,0.0,16,True
95,27.5,-0.5,11,True
96,25.0,-1.0,12,True
97,19.5,-0.5,10,True
98,20.0,0.0,11,True
99,20.0,0.0,10,True
