,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-12.0,36,False
1,12.5,-1.5,8,True
2,11.0,-9.0,41,False
3,-3.5,-9.5,21,False
4,5.0,-17.0,41,False
5,14.0,-4.0,14,True
6,9.5,-6.5,18,True
7,23.5,-8.5,30,True
8,4.5,-7.5,26,False
9,18.5,-7.5,21,True
10,19.0,-3.0,18,True
11,1.5,-12.5,31,False
12,7.0,-5.0,26,False
13,10.0,-2.0,8,True
14,10.5,-1.5,21,False
15,10.0,-4.0,16,True
16,13.0,-3.0,10,True
17,11.5,-0.5,2,True
18,22.5,-1.5,15,True
19,19.5,-8.5,25,True
20,14.5,-1.5,7,True
21,17.0,-7.0,36,False
22,26.5,-1.5,18,True
23,20.0,-8.0,36,True
24,14.0,-4.0,14,True
25,21.0,-1.0,14,True
26,13.5,-4.5,31,False
27,19.5,-0.5,8,True
28,19.5,-2.5,13,True
29,18.0,-4.0,16,True
30,25.0,-1.0,10,True
31,21.0,-1.0,10,True
32,23.5,-8.5,35,True
33,19.5,-2.5,11,True
34,19.0,-1.0,7,True
35,20.0,-2.0,12,True
36,20.5,-1.5,20,True
37,25.0,-1.0,11,True
38,24.0,-2.0,22,True
39,25.0,-5.0,33,True
40,20.0,0.0,13,True
41,21.5,-0.5,14,True
42,23.0,-1.0,15,True
43,27.0,-1.0,17,True
44,34.5,-1.5,28,True
45,34.5,-1.5,30,True
46,26.0,0.0,13,True
47,23.5,-0.5,16,True
48,22.5,-1.5,17,True
49,20.0,0.0,8,True
50,22.0,-2.0,13,True
51,25.5,-0.5,22,True
52,21.5,-0.5,10,True
53,28.0,-2.0,17,True
54,20.0,0.0,11,True
55,14.5,-1.5,7,True
56,22.0,-2.0,22,True
57,18.0,0.0,5,True
58,17.5,-2.5,16,True
59,22.0,0.0,8,True
60,20.0,0.0,12,True
61,38.0,-2.0,36,True
62,26.0,-2.0,18,True
63,19.0,-1.0,9,True
64,40.5,-3.5,41,True
65,16.0,-2.0,11,True
66,29.0,-3.0,19,True
67,20.0,0.0,7,True
68,20.0,-2.0,19,True
69,18.0,0.0,4,True
70,20.0,0.0,13,True
71,27.0,-1.0,22,True
72,17.5,-0.5,7,True
73,22.0,0.0,12,True
74,22.0,-2.0,19,True
75,26.0,0.0,28,True
76,22.0,0.0,12,True
77,18.0,0.0,7,True
78,25.5,-2.5,25,True
79,17.0,-1.0,11,True
80,25.5,-0.5,21,True
81,23.0,-1.0,16,True
82,42.0,-6.0,50,True
83,26.0,0.0,18,True
84,28.0,0.0,19,True
85,16.0,-2.0,9,True
86,18.0,0.0,5,True
87,22.0,0.0,11,True
88,23.5,-0.5,13,True
89,18.0,0.0,10,True
90,20.0,0.0,16,True
91,27.5,-0.5,19,True
92,15.5,-0.5,7,True
93,18.0,0.0,11,True
94,26.0,-2.0,20,True
95,17.0,-1.0,11,True
96,24.0,0.0,11,True
97,20.0,0.0,7,True
98,17.5,-0.5,7,True
99,18.0,0.0,9,True
