,total_reward,negative_reward,trial_length,reached_destination
0,-2.5,-12.5,31,False
1,9.5,-6.5,26,False
2,14.5,-1.5,16,True
3,18.0,-2.0,9,True
4,22.5,-3.5,21,True
5,24.5,-1.5,19,True
6,24.5,-1.5,19,True
7,22.5,-1.5,21,True
8,23.0,-1.0,17,True
9,14.5,-1.5,13,True
10,22.0,0.0,17,True
11,29.0,-3.0,25,True
12,20.0,0.0,7,True
13,16.0,0.0,26,False
14,27.5,-0.5,18,True
15,18.0,0.0,7,True
16,17.0,-1.0,13,True
17,18.0,0.0,9,True
18,26.0,-2.0,22,True
19,18.0,0.0,7,True
20,21.0,-1.0,11,True
21,19.5,-0.5,10,True
22,17.5,-2.5,9,True
23,18.0,0.0,7,True
24,18.0,0.0,9,True
25,18.0,0.0,17,True
26,20.0,0.0,10,True
27,18.0,0.0,11,True
28,23.0,-1.0,8,True
29,29.0,-1.0,22,True
30,23.5,-0.5,16,True
31,23.5,-0.5,14,True
32,20.0,0.0,8,True
33,22.0,-2.0,22,True
34,23.5,-0.5,16,True
35,18.0,0.0,8,True
36,26.5,-1.5,21,True
37,20.0,0.0,16,True
38,18.0,-2.0,14,True
39,22.0,0.0,10,True
40,23.0,-1.0,21,True
41,20.0,0.0,11,True
42,18.0,0.0,5,True
43,18.0,0.0,4,True
44,19.5,-0.5,13,True
45,33.5,-2.5,51,False
46,18.0,0.0,9,True
47,25.5,-0.5,20,True
48,26.0,0.0,22,True
49,18.0,0.0,11,True
50,21.0,-1.0,11,True
51,31.5,-0.5,21,True
52,22.0,0.0,6,True
53,20.0,0.0,17,True
54,30.0,-2.0,23,True
55,18.0,0.0,5,True
56,24.0,0.0,16,True
57,24.5,-1.5,15,True
58,29.0,-1.0,21,True
59,21.0,-1.0,15,True
60,24.0,0.0,11,True
61,23.5,-0.5,14,True
62,18.0,0.0,4,True
63,26.0,0.0,12,True
64,24.0,0.0,17,True
65,24.0,0.0,11,True
66,20.0,0.0,10,True
67,17.0,-1.0,11,True
68,24.0,0.0,18,True
69,22.0,0.0,10,True
70,18.0,0.0,6,True
71,18.0,0.0,11,True
72,18.0,0.0,11,True
73,26.5,-1.5,21,True
74,28.0,0.0,19,True
75,18.0,0.0,7,True
76,18.0,0.0,10,True
77,22.0,0.0,18,True
78,23.0,-1.0,11,True
79,31.5,-0.5,21,True
80,18.0,0.0,10,True
81,28.0,0.0,16,True
82,24.0,0.0,13,True
83,24.0,0.0,13,True
84,20.0,0.0,7,True
85,27.0,-3.0,26,True
86,23.0,-1.0,20,True
87,24.0,0.0,17,True
88,25.5,-0.5,16,True
89,28.0,0.0,21,True
90,22.0,0.0,13,True
91,18.0,0.0,4,True
92,26.0,0.0,26,True
93,21.5,-0.5,11,True
94,23.0,-1.0,13,True
95,18.0,0.0,4,True
96,23.0,-1.0,16,True
97,26.0,0.0,18,True
98,17.5,-0.5,8,True
99,18.0,0.0,11,True
