,total_reward,negative_reward,trial_length,reached_destination
0,2.0,-20.0,46,False
1,2.0,-8.0,21,False
2,-4.0,-14.0,36,False
3,8.5,-5.5,12,True
4,12.5,-3.5,13,True
5,12.0,-10.0,41,False
6,1.5,-8.5,26,False
7,18.5,-1.5,13,True
8,15.5,-6.5,26,False
9,17.5,-4.5,16,True
10,15.0,-7.0,36,False
11,28.0,-6.0,35,True
12,17.5,-2.5,10,True
13,6.5,-9.5,31,False
14,17.5,-2.5,16,True
15,8.5,-1.5,21,False
16,22.0,-6.0,25,True
17,25.5,-4.5,24,True
18,20.0,-6.0,41,False
19,10.0,-8.0,41,False
20,10.0,-6.0,26,False
21,22.0,-2.0,18,True
22,19.0,-3.0,21,False
23,28.0,-4.0,27,True
24,7.5,-4.0,8,True
25,18.0,0.0,11,True
26,16.0,-2.0,12,True
27,17.5,-2.5,26,False
28,20.0,-2.0,21,True
29,23.5,-2.5,26,False
30,29.0,-3.0,25,True
31,17.0,-3.0,15,True
32,15.5,-0.5,7,True
33,19.5,-0.5,10,True
34,25.0,-1.0,17,True
35,24.5,-3.5,16,True
36,18.0,-2.0,17,True
37,19.5,-2.5,20,True
38,31.0,-5.0,26,True
39,18.0,0.0,6,True
40,19.5,-0.5,13,True
41,19.5,-2.5,10,True
42,23.5,-0.5,10,True
43,25.5,-2.5,26,True
44,20.0,0.0,9,True
45,35.5,-2.5,28,True
46,19.5,-0.5,13,True
47,18.0,0.0,9,True
48,18.0,0.0,11,True
49,22.0,0.0,8,True
50,22.0,0.0,13,True
51,23.5,-0.5,11,True
52,18.0,0.0,6,True
53,18.5,-1.5,9,True
54,20.5,-1.5,16,True
55,23.0,-1.0,14,True
56,18.0,0.0,10,True
57,17.5,-0.5,6,True
58,16.5,-1.5,16,True
59,22.0,0.0,11,True
60,18.0,-2.0,13,True
61,29.0,-3.0,21,True
62,35.0,-1.0,26,True
63,28.0,-2.0,16,True
64,24.0,0.0,13,True
65,24.0,0.0,17,True
66,20.0,0.0,14,True
67,19.0,-1.0,8,True
68,19.0,-1.0,9,True
69,20.0,-2.0,16,True
70,26.0,0.0,11,True
71,27.5,-0.5,21,True
72,24.5,-1.5,21,True
73,24.5,-3.5,31,True
74,20.0,0.0,13,True
75,28.0,0.0,34,True
76,20.0,0.0,8,True
77,27.0,-1.0,26,True
78,24.0,-2.0,27,True
79,26.0,0.0,15,True
80,20.0,0.0,13,True
81,22.0,0.0,17,True
82,15.5,-0.5,4,True
83,15.5,-0.5,4,True
84,18.0,-2.0,14,True
85,20.0,0.0,12,True
86,20.0,0.0,9,True
87,21.0,-1.0,11,True
88,22.5,-1.5,17,True
89,22.0,0.0,6,True
90,19.5,-0.5,10,True
91,18.0,0.0,12,True
92,18.0,0.0,5,True
93,23.5,-0.5,16,True
94,29.0,-1.0,17,True
95,22.5,-1.5,21,True
96,22.0,0.0,12,True
97,25.0,-3.0,16,True
98,20.0,0.0,8,True
99,23.0,-1.0,18,True
