,total_reward,negative_reward,trial_length,reached_destination
0,19.0,-11.0,31,True
1,11.0,-7.0,26,False
2,9.5,-4.5,21,False
3,8.5,-7.5,21,False
4,4.5,-15.5,36,False
5,15.5,-10.5,28,True
6,21.5,-6.5,25,True
7,19.5,-6.5,25,True
8,11.5,-16.5,51,False
9,18.5,-5.5,31,False
10,31.0,-9.0,37,True
11,13.0,-1.0,5,True
12,26.5,-1.5,17,True
13,21.5,-2.5,15,True
14,16.0,-2.0,13,True
15,15.5,-0.5,7,True
16,21.0,-2.5,16,True
17,16.5,-1.5,6,True
18,17.5,-4.5,19,True
19,18.5,-1.5,11,True
20,25.0,-5.0,21,True
21,17.0,-1.0,14,True
22,23.5,-4.5,21,True
23,23.0,-5.0,23,True
24,22.0,0.0,11,True
25,18.0,0.0,4,True
26,20.0,0.0,11,True
27,19.5,-2.5,13,True
28,18.0,0.0,8,True
29,21.0,-3.0,15,True
30,23.5,-2.5,26,False
31,18.0,-4.0,14,True
32,18.0,0.0,10,True
33,20.0,0.0,5,True
34,21.5,-0.5,13,True
35,22.0,0.0,10,True
36,21.5,-2.5,17,True
37,26.0,-2.0,16,True
38,18.0,0.0,8,True
39,18.5,-1.5,16,True
40,22.0,0.0,10,True
41,24.0,-2.0,19,True
42,21.0,-3.0,19,True
43,13.5,0.0,3,True
44,23.0,-1.0,16,True
45,22.0,-4.0,16,True
46,17.0,-1.0,16,True
47,12.5,-1.5,8,True
48,30.0,-6.0,31,True
49,18.0,0.0,4,True
50,36.5,-1.5,34,True
51,16.0,-4.0,36,False
52,23.0,-1.0,16,True
53,22.5,-1.5,17,True
54,18.0,0.0,4,True
55,21.5,-0.5,16,True
56,23.0,-1.0,21,True
57,18.0,0.0,11,True
58,18.0,0.0,7,True
59,18.0,0.0,12,True
60,37.0,-3.0,31,True
61,23.5,-0.5,11,True
62,20.0,0.0,16,True
63,18.0,0.0,5,True
64,26.0,0.0,13,True
65,20.0,0.0,13,True
66,22.0,0.0,12,True
67,22.5,-1.5,16,True
68,21.5,-0.5,16,True
69,18.0,0.0,5,True
70,26.0,0.0,21,True
71,17.0,-1.0,6,True
72,34.5,-1.5,31,True
73,28.0,0.0,17,True
74,23.5,-2.5,14,True
75,18.0,0.0,4,True
76,22.0,0.0,11,True
77,21.0,-1.0,7,True
78,24.5,-1.5,16,True
79,18.0,0.0,13,True
80,30.0,0.0,19,True
81,18.0,0.0,11,True
82,34.5,-1.5,31,True
83,18.0,0.0,12,True
84,27.5,-2.5,26,True
85,25.5,-2.5,16,True
86,30.0,0.0,16,True
87,18.0,0.0,5,True
88,22.0,0.0,25,True
89,22.0,0.0,8,True
90,22.0,0.0,13,True
91,25.0,-1.0,21,True
92,23.5,-0.5,16,True
93,22.0,0.0,9,True
94,18.0,0.0,10,True
95,22.0,0.0,12,True
96,22.0,0.0,9,True
97,24.0,0.0,12,True
98,18.0,0.0,11,True
99,19.5,-0.5,16,True
