,total_reward,negative_reward,trial_length,reached_destination
0,2.0,-8.0,21,False
1,5.0,-15.0,33,True
2,15.0,-5.0,15,True
3,16.0,-12.0,41,False
4,20.5,-3.5,16,True
5,12.0,-14.0,32,True
6,11.0,-11.0,34,True
7,22.0,-10.0,35,True
8,16.0,-4.0,31,False
9,17.0,-1.0,17,True
10,25.5,-4.5,26,True
11,22.0,0.0,11,True
12,21.5,-10.5,37,True
13,29.5,-4.5,27,True
14,17.0,-1.0,16,True
15,21.5,-2.5,16,True
16,29.5,-4.5,22,True
17,26.0,-2.0,22,True
18,23.5,-2.5,17,True
19,18.5,-3.5,20,True
20,23.5,-0.5,8,True
21,23.5,-4.5,20,True
22,25.0,-1.0,13,True
23,17.5,-2.5,13,True
24,18.5,-5.5,19,True
25,19.5,-2.5,26,False
26,11.0,-3.0,21,False
27,24.0,0.0,16,True
28,21.0,-1.0,26,False
29,30.0,-6.0,29,True
30,18.0,0.0,7,True
31,30.5,-3.5,26,True
32,20.0,0.0,10,True
33,18.5,-1.5,16,True
34,20.0,0.0,15,True
35,19.0,-1.0,10,True
36,11.5,0.0,7,True
37,25.0,-1.0,13,True
38,16.5,-3.5,12,True
39,30.0,-2.0,20,True
40,23.0,-1.0,16,True
41,15.5,-2.5,13,True
42,17.0,-3.0,36,False
43,23.0,-1.0,14,True
44,21.0,-1.0,10,True
45,20.0,0.0,9,True
46,18.0,0.0,4,True
47,19.0,-1.0,10,True
48,35.5,-4.5,21,True
49,21.5,-0.5,9,True
50,23.5,-0.5,13,True
51,25.5,-0.5,30,True
52,24.0,-2.0,22,True
53,23.0,-1.0,12,True
54,19.5,-2.5,28,True
55,31.0,-1.0,18,True
56,9.0,-3.0,13,True
57,19.5,-0.5,11,True
58,33.5,-2.5,31,True
59,22.5,-3.5,20,True
60,22.0,0.0,16,True
61,26.0,0.0,20,True
62,21.0,-1.0,21,True
63,21.5,-2.5,21,True
64,20.0,-2.0,10,True
65,24.0,0.0,13,True
66,38.5,-3.5,46,True
67,28.0,-2.0,27,True
68,22.0,0.0,10,True
69,18.0,0.0,7,True
70,17.5,-0.5,21,False
71,31.0,-1.0,20,True
72,12.5,-3.5,21,True
73,19.5,-2.5,13,True
74,23.5,-0.5,22,True
75,24.0,0.0,12,True
76,19.0,-1.0,18,True
77,24.0,0.0,13,True
78,24.0,0.0,26,True
79,22.0,0.0,16,True
80,24.5,-1.5,14,True
81,21.0,-1.0,18,True
82,18.5,-1.5,12,True
83,25.5,-0.5,16,True
84,20.5,-1.5,13,True
85,25.0,-1.0,17,True
86,18.0,0.0,5,True
87,24.0,0.0,16,True
88,31.5,-0.5,26,True
89,20.0,0.0,17,True
90,25.5,-2.5,19,True
91,20.0,0.0,13,True
92,20.0,0.0,9,True
93,22.0,0.0,16,True
94,20.0,0.0,8,True
95,24.0,0.0,12,True
96,25.5,-4.5,31,True
97,28.0,0.0,16,True
98,18.5,-1.5,13,True
99,23.5,-0.5,15,True
