,total_reward,negative_reward,trial_length,reached_destination
0,15.0,-3.0,10,True
1,0.0,-10.0,21,False
2,4.5,-7.5,21,False
3,4.0,-12.0,26,False
4,3.0,-13.0,31,False
5,11.5,-12.5,41,False
6,22.0,-12.0,37,True
7,18.5,-7.5,19,True
8,8.5,-3.5,21,False
9,13.0,-1.0,4,True
10,24.5,-5.5,26,True
11,20.0,-2.0,14,True
12,14.5,-1.5,6,True
13,13.5,-2.5,6,True
14,17.0,-1.0,10,True
15,29.5,-2.5,21,True
16,16.0,-4.0,22,True
17,19.5,-2.5,14,True
18,18.0,0.0,4,True
19,25.5,-2.5,17,True
20,24.5,-5.5,27,True
21,8.0,-10.0,41,False
22,23.5,-0.5,11,True
23,31.0,-5.0,33,True
24,33.5,-0.5,21,True
25,16.0,-4.0,12,True
26,14.5,-1.5,14,True
27,25.5,-2.5,27,True
28,39.5,-4.5,30,True
29,18.0,-2.0,9,True
30,20.0,0.0,7,True
31,23.0,-1.0,25,True
32,25.5,-2.5,16,True
33,36.0,-2.0,26,True
34,17.5,-0.5,7,True
35,20.0,-2.0,11,True
36,18.0,-2.0,13,True
37,18.0,0.0,9,True
38,20.0,0.0,5,True
39,18.0,-2.0,17,True
40,18.0,-2.0,17,True
41,17.5,-0.5,10,True
42,20.0,0.0,6,True
43,19.0,-1.0,13,True
44,26.0,-2.0,15,True
45,22.0,-2.0,16,True
46,27.0,-3.0,36,True
47,21.5,-0.5,10,True
48,10.5,-1.0,6,True
49,18.0,0.0,5,True
50,21.5,-0.5,19,True
51,18.0,0.0,13,True
52,17.0,-1.0,13,True
53,20.5,-1.5,15,True
54,20.0,0.0,10,True
55,23.5,-0.5,9,True
56,22.0,-2.0,19,True
57,31.5,-2.5,33,True
58,22.5,-1.5,13,True
59,27.0,-1.0,18,True
60,21.0,-1.0,11,True
61,20.0,0.0,10,True
62,38.5,-1.5,25,True
63,28.0,0.0,11,True
64,30.0,-2.0,26,True
65,25.5,-2.5,46,False
66,20.0,0.0,7,True
67,22.0,0.0,11,True
68,18.0,0.0,4,True
69,19.0,-1.0,9,True
70,24.5,-1.5,23,True
71,19.5,-0.5,14,True
72,12.5,-1.5,6,True
73,20.5,-1.5,16,True
74,21.5,-0.5,21,True
75,19.0,-1.0,19,True
76,22.0,0.0,9,True
77,33.0,-1.0,24,True
78,25.0,-3.0,24,True
79,30.0,-2.0,21,True
80,21.5,-0.5,7,True
81,24.0,0.0,11,True
82,20.5,-1.5,13,True
83,18.0,0.0,7,True
84,27.0,-1.0,16,True
85,25.0,-1.0,14,True
86,21.5,-0.5,8,True
87,25.5,-0.5,17,True
88,19.0,-1.0,31,False
89,27.0,-1.0,21,True
90,24.0,-2.0,12,True
91,23.5,-0.5,13,True
92,18.0,0.0,5,True
93,18.0,0.0,9,True
94,23.5,-0.5,10,True
95,24.0,0.0,17,True
96,9.5,0.0,1,True
97,31.5,-0.5,26,True
98,21.0,-1.0,12,True
99,30.5,-1.5,32,True
