,total_reward,negative_reward,trial_length,reached_destination
0,16.0,-2.0,13,True
1,-0.5,-10.5,26,False
2,12.0,-6.0,12,True
3,8.0,-13.5,30,True
4,11.0,-7.0,26,False
5,15.5,-4.5,17,True
6,29.5,-6.5,29,True
7,30.0,-6.0,26,True
8,15.5,-4.5,18,True
9,19.5,-2.5,22,True
10,17.5,-0.5,10,True
11,15.5,-0.5,4,True
12,21.5,-6.5,24,True
13,20.0,-2.0,15,True
14,22.5,-1.5,17,True
15,18.5,-1.5,10,True
16,20.5,-3.5,16,True
17,29.0,-3.0,22,True
18,14.5,-3.5,13,True
19,22.5,-3.5,19,True
20,22.0,0.0,16,True
21,18.5,-1.5,13,True
22,16.5,-1.5,14,True
23,18.0,0.0,6,True
24,25.5,-0.5,19,True
25,22.0,0.0,12,True
26,29.5,-0.5,25,True
27,18.0,0.0,4,True
28,18.5,-1.5,11,True
29,23.5,-0.5,16,True
30,27.5,-4.5,27,True
31,17.0,-1.0,7,True
32,28.5,-1.5,23,True
33,20.0,0.0,19,True
34,18.5,-1.5,19,True
35,17.5,-2.5,17,True
36,15.5,-0.5,7,True
37,18.0,0.0,5,True
38,26.0,0.0,12,True
39,30.0,0.0,25,True
40,23.5,-0.5,16,True
41,20.0,0.0,8,True
42,22.5,-1.5,13,True
43,18.0,0.0,5,True
44,25.0,-1.0,17,True
45,22.0,0.0,11,True
46,21.5,-2.5,15,True
47,28.0,0.0,21,True
48,18.0,0.0,8,True
49,45.5,-0.5,38,True
50,31.0,-1.0,17,True
51,19.5,-0.5,13,True
52,22.0,0.0,11,True
53,25.5,-0.5,13,True
54,13.5,-0.5,11,True
55,27.5,-0.5,18,True
56,20.0,0.0,5,True
57,25.0,-1.0,18,True
58,22.0,0.0,12,True
59,22.0,0.0,8,True
60,43.5,-0.5,41,True
61,26.5,-3.5,19,True
62,26.5,-1.5,21,True
63,31.0,-5.0,35,True
64,26.0,0.0,16,True
65,22.5,-3.5,16,True
66,28.0,0.0,17,True
67,20.5,-1.5,26,True
68,24.0,0.0,8,True
69,16.5,-1.5,12,True
70,23.5,-0.5,19,True
71,19.5,-0.5,6,True
72,23.0,-1.0,16,True
73,24.0,0.0,10,True
74,17.0,-1.0,13,True
75,22.0,0.0,10,True
76,19.0,-1.0,11,True
77,34.5,-1.5,21,True
78,24.0,0.0,12,True
79,21.5,-0.5,18,True
80,25.0,-1.0,11,True
81,29.5,-0.5,21,True
82,11.5,-0.5,6,True
83,29.0,-1.0,23,True
84,18.0,0.0,7,True
85,32.5,-1.5,23,True
86,18.0,0.0,7,True
87,20.0,0.0,10,True
88,15.5,-0.5,11,True
89,22.0,0.0,10,True
90,22.5,-1.5,16,True
91,18.0,0.0,13,True
92,25.5,-0.5,22,True
93,24.0,0.0,16,True
94,22.0,0.0,11,True
95,21.0,-1.0,11,True
96,20.0,0.0,8,True
97,20.5,-1.5,13,True
98,18.0,0.0,4,True
99,22.0,0.0,9,True
