,total_reward,negative_reward,trial_length,reached_destination
0,17.0,-7.0,31,False
1,17.0,-3.0,14,True
2,22.0,-4.0,23,True
3,12.0,-2.0,9,True
4,20.5,-1.5,16,True
5,27.0,-1.0,17,True
6,18.0,0.0,16,True
7,21.0,-1.0,9,True
8,29.5,-0.5,25,True
9,16.5,-1.5,11,True
10,20.0,0.0,9,True
11,22.5,-1.5,36,False
12,17.5,-4.5,25,True
13,28.0,0.0,25,True
14,26.0,0.0,9,True
15,17.5,-0.5,10,True
16,22.0,0.0,11,True
17,20.0,0.0,13,True
18,25.5,-0.5,18,True
19,18.0,0.0,7,True
20,31.5,-2.5,21,True
21,19.0,-1.0,9,True
22,18.0,0.0,6,True
23,27.5,-0.5,29,True
24,22.0,0.0,19,True
25,26.0,-2.0,21,True
26,27.5,-0.5,15,True
27,18.0,0.0,14,True
28,23.5,-2.5,15,True
29,13.5,-0.5,3,True
30,29.5,-0.5,16,True
31,22.0,0.0,17,True
32,30.0,0.0,19,True
33,18.0,0.0,5,True
34,18.0,0.0,7,True
35,18.0,0.0,7,True
36,15.5,-0.5,8,True
37,20.0,0.0,10,True
38,20.0,0.0,6,True
39,18.0,0.0,10,True
40,19.5,-0.5,11,True
41,26.0,0.0,16,True
42,27.5,-0.5,16,True
43,19.0,-1.0,11,True
44,15.5,-0.5,8,True
45,17.0,-1.0,21,False
46,22.0,0.0,12,True
47,24.0,0.0,22,True
48,25.5,-0.5,19,True
49,14.0,0.0,2,True
50,17.0,-1.0,9,True
51,20.0,0.0,5,True
52,20.0,0.0,10,True
53,20.0,0.0,17,True
54,23.5,-2.5,18,True
55,26.0,0.0,21,True
56,24.0,0.0,22,True
57,22.0,0.0,9,True
58,22.0,0.0,13,True
59,18.5,-3.5,31,False
60,20.0,0.0,7,True
61,21.5,-0.5,9,True
62,18.0,0.0,9,True
63,26.0,0.0,16,True
64,20.0,0.0,11,True
65,24.5,-1.5,21,True
66,33.5,-0.5,19,True
67,22.0,0.0,11,True
68,26.0,0.0,12,True
69,24.0,0.0,17,True
70,22.0,0.0,18,True
71,21.5,-0.5,16,True
72,22.0,0.0,8,True
73,22.0,0.0,6,True
74,20.0,0.0,8,True
75,19.5,-0.5,16,True
76,15.5,-0.5,7,True
77,20.0,0.0,9,True
78,20.0,0.0,13,True
79,27.0,-1.0,21,True
80,18.0,0.0,4,True
81,22.0,0.0,14,True
82,22.0,0.0,7,True
83,22.0,0.0,21,True
84,30.0,0.0,23,True
85,22.0,0.0,9,True
86,18.0,0.0,9,True
87,18.0,0.0,4,True
88,21.5,-0.5,11,True
89,24.0,0.0,11,True
90,24.0,0.0,17,True
91,18.0,0.0,9,True
92,24.0,0.0,20,True
93,20.0,0.0,6,True
94,22.0,0.0,10,True
95,28.0,0.0,19,True
96,20.0,0.0,5,True
97,20.0,0.0,13,True
98,19.5,-0.5,13,True
99,18.0,0.0,16,True
