,total_reward,negative_reward,trial_length,reached_destination
0,-4.5,-10.5,26,False
1,6.5,-5.5,21,False
2,16.0,-6.0,17,True
3,4.5,-19.5,51,False
4,18.5,-3.5,17,True
5,30.0,-6.0,28,True
6,17.0,-1.0,11,True
7,12.0,-4.0,12,True
8,17.0,-0.5,9,True
9,19.0,-3.0,20,True
10,26.5,-1.5,12,True
11,12.5,-3.5,21,False
12,18.0,-2.0,16,True
13,22.0,0.0,8,True
14,17.0,-1.0,11,True
15,27.5,-2.5,22,True
16,26.5,-3.5,36,True
17,19.0,-1.0,17,True
18,25.5,-0.5,11,True
19,26.0,-2.0,36,False
20,16.5,-1.5,11,True
21,21.5,-0.5,13,True
22,22.5,-1.5,16,True
23,22.0,-2.0,17,True
24,21.0,-1.0,15,True
25,21.5,-0.5,13,True
26,31.5,-4.5,28,True
27,18.0,0.0,13,True
28,18.0,0.0,9,True
29,10.0,-2.0,26,False
30,22.0,0.0,7,True
31,20.0,0.0,11,True
32,27.5,-0.5,16,True
33,24.0,0.0,21,True
34,19.5,-0.5,13,True
35,31.0,-1.0,26,True
36,19.5,-0.5,12,True
37,27.5,-0.5,14,True
38,29.5,-0.5,25,True
39,20.0,-2.0,8,True
40,23.5,-0.5,13,True
41,32.0,-2.0,33,True
42,21.0,-3.0,19,True
43,25.5,-0.5,17,True
44,17.0,-1.0,10,True
45,23.5,-0.5,17,True
46,19.5,-0.5,14,True
47,22.0,0.0,10,True
48,18.0,0.0,10,True
49,22.0,0.0,6,True
50,25.0,-1.0,18,True
51,28.0,-4.0,25,True
52,28.0,-2.0,19,True
53,19.0,-1.0,19,True
54,26.0,0.0,14,True
55,18.0,0.0,10,True
56,26.0,0.0,10,True
57,22.0,0.0,9,True
58,25.5,-0.5,16,True
59,22.0,-4.0,21,True
60,21.0,-1.0,18,True
61,24.0,0.0,14,True
62,19.5,-0.5,9,True
63,28.0,-4.0,29,True
64,22.0,0.0,21,True
65,28.0,0.0,21,True
66,22.0,0.0,11,True
67,18.0,0.0,16,True
68,21.0,-1.0,12,True
69,22.0,0.0,16,True
70,20.0,0.0,5,True
71,25.5,-0.5,29,True
72,20.0,0.0,13,True
73,22.5,-1.5,25,True
74,22.5,-1.5,13,True
75,19.5,-0.5,16,True
76,26.0,0.0,22,True
77,37.5,-0.5,29,True
78,22.5,-1.5,17,True
79,18.0,0.0,11,True
80,18.0,0.0,9,True
81,20.0,0.0,5,True
82,19.0,-3.0,16,True
83,18.5,-1.5,9,True
84,21.5,-0.5,7,True
85,18.0,0.0,8,True
86,22.0,0.0,7,True
87,19.5,-0.5,6,True
88,20.0,0.0,5,True
89,19.0,-1.0,14,True
90,16.0,0.0,3,True
91,20.0,-2.0,13,True
92,14.5,-1.5,13,True
93,24.0,0.0,13,True
94,23.5,-0.5,17,True
95,31.0,-1.0,24,True
96,20.0,0.0,7,True
97,18.0,0.0,7,True
98,25.5,-0.5,14,True
99,25.5,-2.5,20,True
