,total_reward,negative_reward,trial_length,reached_destination
0,9.0,-0.5,2,True
1,18.0,-6.0,15,True
2,13.5,-2.5,11,True
3,22.5,-5.5,21,True
4,14.5,-7.5,23,True
5,21.5,-0.5,16,True
6,25.5,-0.5,12,True
7,25.5,-0.5,13,True
8,29.0,-3.0,21,True
9,19.0,-5.0,21,True
10,7.5,-0.5,21,False
11,21.5,-0.5,10,True
12,30.0,0.0,18,True
13,17.5,-0.5,11,True
14,14.0,0.0,2,True
15,16.0,0.0,3,True
16,22.0,0.0,10,True
17,18.0,0.0,4,True
18,18.0,0.0,5,True
19,22.0,0.0,10,True
20,26.0,0.0,12,True
21,18.0,0.0,9,True
22,20.0,0.0,13,True
23,23.5,-0.5,13,True
24,22.0,0.0,6,True
25,22.0,0.0,17,True
26,15.5,-0.5,4,True
27,14.0,0.0,2,True
28,19.5,-0.5,14,True
29,24.0,0.0,15,True
30,28.5,-1.5,21,True
31,22.0,0.0,11,True
32,19.5,-0.5,6,True
33,23.0,-1.0,16,True
34,15.0,-1.0,12,True
35,23.5,-2.5,19,True
36,24.0,0.0,13,True
37,20.0,0.0,12,True
38,14.0,0.0,2,True
39,22.0,0.0,14,True
40,22.0,0.0,16,True
41,18.5,-1.5,17,True
42,21.5,-0.5,13,True
43,18.0,0.0,5,True
44,13.5,-0.5,3,True
45,24.0,-2.0,21,True
46,18.0,0.0,8,True
47,22.0,0.0,13,True
48,32.5,-1.5,31,True
49,20.0,0.0,5,True
50,30.0,0.0,14,True
51,22.5,-1.5,21,True
52,20.0,0.0,17,True
53,18.0,0.0,11,True
54,25.5,-0.5,14,True
55,22.0,0.0,13,True
56,31.0,-1.0,19,True
57,18.0,0.0,11,True
58,22.0,0.0,10,True
59,18.0,0.0,6,True
60,18.0,0.0,5,True
61,15.5,-0.5,8,True
62,19.0,-1.0,11,True
63,24.0,0.0,14,True
64,27.5,-0.5,20,True
65,26.0,0.0,11,True
66,26.0,0.0,21,True
67,19.0,-1.0,18,True
68,26.0,0.0,12,True
69,25.0,-1.0,17,True
70,20.0,0.0,16,True
71,20.0,-2.0,15,True
72,18.0,0.0,11,True
73,18.0,0.0,13,True
74,26.0,0.0,11,True
75,24.0,0.0,11,True
76,18.0,0.0,7,True
77,26.0,0.0,13,True
78,20.0,0.0,10,True
79,19.0,-1.0,9,True
80,18.0,0.0,13,True
81,18.0,0.0,12,True
82,22.0,0.0,16,True
83,22.0,0.0,11,True
84,24.0,0.0,10,True
85,26.0,0.0,11,True
86,20.0,0.0,7,True
87,26.0,0.0,17,True
88,18.0,0.0,9,True
89,24.0,0.0,11,True
90,25.5,-0.5,16,True
91,20.0,0.0,12,True
92,26.0,0.0,22,True
93,24.0,0.0,17,True
94,32.0,0.0,25,True
95,21.5,-2.5,22,True
96,22.0,0.0,10,True
97,26.0,0.0,17,True
98,20.0,0.0,9,True
99,24.0,0.0,8,True
