,total_reward,negative_reward,trial_length,reached_destination
0,1.5,-8.5,21,False
1,21.5,-2.5,17,True
2,22.0,-2.0,36,False
3,24.0,-2.0,14,True
4,25.0,-1.0,14,True
5,38.5,-1.5,32,True
6,37.5,-0.5,28,True
7,22.0,0.0,11,True
8,23.5,-0.5,13,True
9,23.0,-1.0,17,True
10,22.0,0.0,6,True
11,26.0,0.0,20,True
12,24.0,0.0,13,True
13,22.0,0.0,16,True
14,25.0,-1.0,21,True
15,21.0,-1.0,14,True
16,20.0,0.0,10,True
17,22.0,0.0,14,True
18,27.5,-0.5,22,True
19,20.0,0.0,13,True
20,19.0,-1.0,7,True
21,18.0,0.0,10,True
22,20.0,0.0,14,True
23,20.0,0.0,13,True
24,26.0,0.0,18,True
25,20.5,-1.5,19,True
26,24.0,0.0,18,True
27,25.5,-2.5,17,True
28,18.0,0.0,6,True
29,22.0,0.0,16,True
30,24.0,0.0,14,True
31,16.5,-1.5,9,True
32,24.0,0.0,13,True
33,22.0,0.0,9,True
34,21.0,-1.0,16,True
35,21.5,-0.5,9,True
36,26.0,0.0,19,True
37,18.0,0.0,8,True
38,18.0,0.0,7,True
39,18.0,0.0,8,True
40,28.0,0.0,19,True
41,15.5,-0.5,6,True
42,22.0,0.0,17,True
43,18.0,0.0,9,True
44,18.0,0.0,13,True
45,18.0,0.0,5,True
46,18.0,0.0,16,True
47,26.0,0.0,11,True
48,22.0,0.0,8,True
49,21.0,-1.0,9,True
50,18.0,0.0,12,True
51,24.0,0.0,16,True
52,13.5,-2.5,12,True
53,18.0,0.0,4,True
54,17.5,-0.5,7,True
55,19.5,-0.5,17,True
56,25.5,-0.5,22,True
57,24.0,0.0,16,True
58,20.0,0.0,7,True
59,28.0,0.0,22,True
60,29.0,-1.0,19,True
61,34.0,0.0,26,True
62,18.0,0.0,10,True
63,24.0,0.0,13,True
64,22.5,-1.5,21,True
65,22.0,0.0,7,True
66,24.0,0.0,10,True
67,24.0,0.0,13,True
68,22.0,0.0,17,True
69,20.0,0.0,14,True
70,22.0,0.0,8,True
71,24.0,0.0,13,True
72,18.0,0.0,10,True
73,18.0,0.0,13,True
74,18.0,0.0,6,True
75,18.0,0.0,8,True
76,22.0,0.0,16,True
77,22.0,0.0,13,True
78,31.0,-1.0,15,True
79,24.0,0.0,17,True
80,22.0,0.0,12,True
81,24.0,0.0,8,True
82,18.0,0.0,7,True
83,20.0,0.0,8,True
84,23.0,-1.0,13,True
85,22.0,0.0,13,True
86,20.0,0.0,13,True
87,22.0,0.0,9,True
88,30.0,0.0,25,True
89,18.0,0.0,5,True
90,22.0,0.0,7,True
91,27.5,-0.5,23,True
92,20.0,0.0,17,True
93,22.0,0.0,16,True
94,28.5,-1.5,23,True
95,18.0,0.0,10,True
96,18.0,0.0,12,True
97,18.0,0.0,7,True
98,21.0,-1.0,14,True
99,18.0,0.0,9,True
