,total_reward,negative_reward,trial_length,reached_destination
0,15.5,-14.5,41,True
1,18.0,-2.0,8,True
2,21.5,-2.5,11,True
3,20.0,0.0,6,True
4,21.0,-1.0,9,True
5,25.0,-1.0,21,True
6,19.5,-0.5,10,True
7,26.0,0.0,19,True
8,24.0,0.0,8,True
9,19.5,-0.5,7,True
10,24.5,-1.5,16,True
11,22.0,0.0,11,True
12,20.0,0.0,6,True
13,19.0,-1.0,7,True
14,18.0,0.0,11,True
15,22.0,-4.0,23,True
16,22.0,0.0,14,True
17,21.5,-2.5,16,True
18,29.5,-0.5,21,True
19,31.0,-1.0,22,True
20,25.5,-0.5,13,True
21,15.5,-0.5,4,True
22,20.0,0.0,12,True
23,17.5,-0.5,6,True
24,18.0,0.0,8,True
25,21.0,-1.0,9,True
26,20.0,0.0,10,True
27,19.5,-0.5,8,True
28,18.0,0.0,7,True
29,26.0,0.0,17,True
30,27.5,-0.5,16,True
31,22.0,0.0,9,True
32,18.0,0.0,7,True
33,26.0,0.0,19,True
34,21.5,-2.5,21,True
35,22.0,0.0,10,True
36,20.0,0.0,13,True
37,22.0,0.0,6,True
38,20.0,0.0,11,True
39,20.0,0.0,5,True
40,22.0,0.0,17,True
41,22.0,0.0,8,True
42,18.0,0.0,4,True
43,28.0,0.0,13,True
44,20.0,0.0,9,True
45,23.5,-0.5,15,True
46,33.0,-1.0,18,True
47,23.5,-0.5,18,True
48,20.0,0.0,16,True
49,19.5,-0.5,17,True
50,24.0,0.0,10,True
51,25.0,-1.0,21,True
52,25.0,-1.0,21,True
53,18.0,0.0,13,True
54,23.0,-1.0,21,True
55,22.0,0.0,13,True
56,32.0,0.0,23,True
57,20.0,0.0,10,True
58,24.0,0.0,10,True
59,18.0,0.0,13,True
60,18.0,0.0,7,True
61,20.0,0.0,21,True
62,24.0,0.0,11,True
63,22.0,0.0,16,True
64,18.0,0.0,4,True
65,25.5,-2.5,25,True
66,21.5,-0.5,18,True
67,22.0,0.0,11,True
68,18.0,0.0,4,True
69,30.0,0.0,26,True
70,24.0,0.0,10,True
71,24.0,-2.0,16,True
72,19.5,-0.5,13,True
73,22.0,0.0,14,True
74,20.0,0.0,13,True
75,25.5,-0.5,14,True
76,28.5,-1.5,17,True
77,24.0,0.0,9,True
78,18.0,0.0,11,True
79,20.0,0.0,11,True
80,21.0,-1.0,17,True
81,22.0,0.0,19,True
82,26.5,-1.5,14,True
83,20.0,0.0,6,True
84,20.0,0.0,16,True
85,22.0,0.0,11,True
86,20.5,-1.5,15,True
87,18.0,0.0,11,True
88,18.0,0.0,11,True
89,24.0,0.0,22,True
90,31.5,-0.5,25,True
91,22.0,0.0,6,True
92,22.0,0.0,9,True
93,22.0,0.0,16,True
94,25.0,-1.0,13,True
95,25.5,-0.5,16,True
96,21.5,-0.5,19,True
97,20.0,0.0,10,True
98,22.0,0.0,26,True
99,26.0,0.0,10,True
