,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-12.0,36,False
1,7.5,-18.0,34,True
2,18.5,-11.5,37,True
3,-4.5,-12.5,31,False
4,3.5,-8.5,21,False
5,13.0,-4.5,12,True
6,32.5,-5.5,26,True
7,22.5,-7.5,25,True
8,26.0,-4.0,19,True
9,13.0,-3.0,10,True
10,5.0,-3.0,21,False
11,16.0,-2.0,12,True
12,21.0,-1.0,9,True
13,16.5,-7.5,31,False
14,15.0,-11.0,31,True
15,36.0,-10.0,46,True
16,21.5,-6.5,46,False
17,18.0,0.0,9,True
18,26.0,-4.0,19,True
19,32.0,-6.0,29,True
20,15.5,-4.5,36,False
21,21.0,-1.0,13,True
22,19.5,-2.5,21,True
23,24.5,-3.5,19,True
24,18.0,-2.0,15,True
25,29.5,-10.5,46,False
26,25.5,-4.5,31,False
27,21.0,-1.0,13,True
28,25.0,-5.0,36,False
29,29.5,-2.5,15,True
30,23.0,-1.0,14,True
31,24.5,-5.5,28,True
32,11.0,-0.5,5,True
33,20.0,0.0,8,True
34,30.5,-1.5,15,True
35,30.5,-3.5,23,True
36,22.0,-2.0,18,True
37,38.0,-6.0,37,True
38,27.0,-3.0,26,True
39,23.5,-0.5,8,True
40,25.5,-0.5,25,True
41,20.0,-2.0,12,True
42,21.0,-3.0,21,True
43,23.5,-2.5,21,True
44,9.5,-2.5,7,True
45,24.5,-1.5,16,True
46,17.0,-1.0,11,True
47,22.0,0.0,13,True
48,28.0,-2.0,17,True
49,50.5,-5.5,40,True
50,22.0,0.0,11,True
51,30.5,-1.5,20,True
52,19.5,-0.5,8,True
53,24.5,-7.5,31,False
54,31.5,-10.5,61,False
55,20.0,0.0,7,True
56,22.0,0.0,8,True
57,20.5,-1.5,16,True
58,27.0,-3.0,18,True
59,39.0,-1.0,26,True
60,33.0,-1.0,16,True
61,30.0,0.0,23,True
62,11.0,-1.0,5,True
63,22.0,-2.0,19,True
64,26.0,0.0,13,True
65,32.0,-2.0,37,True
66,21.5,-2.5,17,True
67,19.0,-1.0,6,True
68,26.0,-2.0,26,False
69,15.5,-0.5,11,True
70,19.5,-0.5,11,True
71,17.0,-1.0,8,True
72,19.0,-1.0,11,True
73,28.5,-1.5,16,True
74,27.5,-2.5,20,True
75,15.0,-1.0,5,True
76,18.0,0.0,4,True
77,27.5,-0.5,12,True
78,33.5,-4.5,23,True
79,24.0,0.0,10,True
80,24.0,-2.0,13,True
81,28.0,-2.0,23,True
82,31.5,-0.5,26,True
83,22.5,-1.5,17,True
84,11.5,0.0,5,True
85,15.0,-1.0,5,True
86,18.0,0.0,13,True
87,27.0,-1.0,22,True
88,21.0,-3.0,12,True
89,24.5,-1.5,11,True
90,27.5,-0.5,16,True
91,22.0,0.0,16,True
92,36.5,-3.5,38,True
93,29.0,-3.0,23,True
94,26.0,0.0,17,True
95,23.5,-0.5,16,True
96,26.0,0.0,17,True
97,24.0,-2.0,13,True
98,38.5,-1.5,22,True
99,18.0,0.0,11,True
