,total_reward,negative_reward,trial_length,reached_destination
0,12.0,-8.0,21,True
1,10.5,-5.5,21,False
2,18.0,-4.0,17,True
3,19.5,-12.5,46,True
4,14.0,-2.0,17,True
5,20.5,-3.5,19,True
6,23.5,-0.5,14,True
7,23.5,-0.5,13,True
8,18.0,0.0,4,True
9,18.5,-1.5,18,True
10,25.0,-5.0,33,True
11,26.0,0.0,28,True
12,20.0,0.0,9,True
13,23.5,-0.5,16,True
14,22.5,-1.5,17,True
15,32.0,0.0,21,True
16,22.0,0.0,11,True
17,20.0,0.0,7,True
18,28.0,0.0,14,True
19,20.0,0.0,11,True
20,17.5,-0.5,6,True
21,19.0,-1.0,17,True
22,20.0,0.0,15,True
23,25.0,-1.0,17,True
24,27.5,-0.5,18,True
25,17.0,-3.0,16,True
26,25.5,-2.5,22,True
27,20.0,0.0,11,True
28,21.0,-1.0,13,True
29,22.0,0.0,9,True
30,22.0,0.0,11,True
31,25.5,-0.5,19,True
32,18.0,0.0,9,True
33,28.0,0.0,17,True
34,24.5,-1.5,19,True
35,22.0,0.0,11,True
36,31.5,-2.5,41,True
37,26.0,0.0,22,True
38,26.0,0.0,11,True
39,27.5,-0.5,17,True
40,24.0,0.0,21,True
41,36.5,-1.5,30,True
42,24.0,0.0,21,True
43,25.5,-0.5,18,True
44,23.0,-1.0,17,True
45,30.0,0.0,28,True
46,24.0,0.0,16,True
47,22.0,0.0,13,True
48,22.0,0.0,7,True
49,20.0,0.0,14,True
50,25.0,-3.0,31,True
51,22.0,0.0,16,True
52,32.0,-2.0,36,True
53,20.0,0.0,7,True
54,20.0,0.0,7,True
55,25.0,-1.0,22,True
56,26.0,0.0,16,True
57,20.0,0.0,6,True
58,24.5,-1.5,36,False
59,24.0,0.0,10,True
60,22.5,-1.5,15,True
61,24.0,-2.0,19,True
62,20.0,0.0,17,True
63,25.5,-0.5,16,True
64,28.0,0.0,18,True
65,27.0,-1.0,22,True
66,26.0,0.0,21,True
67,20.0,0.0,10,True
68,22.0,0.0,16,True
69,20.0,0.0,21,True
70,17.5,-0.5,14,True
71,20.0,0.0,9,True
72,20.0,0.0,9,True
73,18.0,0.0,9,True
74,27.0,-1.0,11,True
75,29.5,-0.5,19,True
76,25.5,-0.5,19,True
77,26.0,0.0,19,True
78,30.0,0.0,14,True
79,22.0,0.0,13,True
80,24.0,0.0,19,True
81,24.0,0.0,12,True
82,26.0,0.0,11,True
83,25.5,-0.5,22,True
84,24.0,0.0,12,True
85,17.0,-1.0,10,True
86,20.0,0.0,12,True
87,20.0,-2.0,9,True
88,34.5,-1.5,26,True
89,20.0,0.0,7,True
90,26.5,-1.5,21,True
91,22.0,0.0,16,True
92,18.0,0.0,7,True
93,25.5,-0.5,18,True
94,22.0,0.0,16,True
95,19.5,-0.5,12,True
96,17.0,-1.0,7,True
97,30.0,0.0,21,True
98,22.0,0.0,13,True
99,24.0,0.0,15,True
