,total_reward,negative_reward,trial_length,reached_destination
0,23.5,-4.5,15,True
1,25.0,-5.0,21,True
2,28.0,-2.0,15,True
3,27.5,-0.5,10,True
4,18.0,0.0,6,True
5,30.0,-2.0,23,True
6,17.5,-2.5,11,True
7,25.0,-3.0,22,True
8,18.0,0.0,7,True
9,20.0,0.0,9,True
10,17.0,-1.0,9,True
11,22.5,-1.5,15,True
12,20.0,0.0,10,True
13,22.0,0.0,12,True
14,20.5,-1.5,12,True
15,24.0,0.0,16,True
16,18.0,0.0,13,True
17,18.0,0.0,13,True
18,24.0,0.0,13,True
19,22.0,0.0,13,True
20,18.0,0.0,11,True
21,24.0,0.0,16,True
22,28.0,0.0,21,True
23,18.0,0.0,10,True
24,20.0,0.0,6,True
25,22.0,0.0,10,True
26,22.0,0.0,13,True
27,28.0,0.0,26,True
28,20.0,0.0,8,True
29,21.5,-0.5,17,True
30,26.0,0.0,20,True
31,26.0,0.0,13,True
32,22.0,0.0,12,True
33,24.0,0.0,16,True
34,26.0,0.0,12,True
35,27.5,-0.5,13,True
36,20.0,0.0,12,True
37,18.0,0.0,14,True
38,26.0,0.0,16,True
39,22.0,0.0,8,True
40,27.5,-0.5,16,True
41,18.0,0.0,7,True
42,23.0,-1.0,23,True
43,16.0,0.0,3,True
44,22.0,0.0,9,True
45,18.0,0.0,4,True
46,20.0,0.0,17,True
47,20.0,0.0,14,True
48,20.0,0.0,9,True
49,18.0,0.0,6,True
50,20.0,0.0,10,True
51,24.0,0.0,20,True
52,22.0,0.0,13,True
53,22.0,0.0,21,True
54,22.0,0.0,16,True
55,25.0,-1.0,16,True
56,18.5,-1.5,36,False
57,24.0,0.0,21,True
58,18.0,0.0,5,True
59,18.0,0.0,4,True
60,21.5,-0.5,14,True
61,19.0,-1.0,8,True
62,20.0,0.0,10,True
63,26.0,0.0,13,True
64,27.5,-0.5,22,True
65,25.5,-0.5,13,True
66,18.0,0.0,11,True
67,18.0,0.0,6,True
68,20.0,0.0,11,True
69,21.0,-1.0,21,True
70,18.0,0.0,7,True
71,22.0,0.0,16,True
72,18.0,0.0,11,True
73,20.0,0.0,12,True
74,26.0,0.0,25,True
75,18.0,0.0,11,True
76,18.0,0.0,11,True
77,22.0,0.0,10,True
78,21.5,-0.5,11,True
79,23.5,-0.5,17,True
80,22.0,0.0,17,True
81,33.0,-1.0,23,True
82,18.0,0.0,7,True
83,20.0,0.0,6,True
84,28.0,0.0,21,True
85,18.0,0.0,16,True
86,23.5,-0.5,25,True
87,22.0,0.0,12,True
88,25.5,-0.5,21,True
89,22.0,0.0,11,True
90,25.5,-0.5,10,True
91,22.0,0.0,12,True
92,22.0,0.0,13,True
93,22.0,0.0,9,True
94,22.0,0.0,13,True
95,22.0,0.0,14,True
96,18.0,0.0,13,True
97,18.0,0.0,9,True
98,20.0,0.0,7,True
99,23.5,-0.5,12,True
