,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-10.0,31,False
1,3.5,-8.5,26,False
2,16.5,-3.5,31,False
3,13.5,-8.5,24,True
4,22.5,-7.5,36,True
5,8.5,-11.5,41,False
6,27.5,-6.5,30,True
7,23.0,-3.0,21,True
8,20.5,-3.5,22,True
9,19.5,-2.5,11,True
10,26.0,0.0,14,True
11,18.0,0.0,4,True
12,21.5,-2.5,19,True
13,19.0,-1.0,10,True
14,25.5,-2.5,25,True
15,19.5,-0.5,6,True
16,24.5,-1.5,23,True
17,22.5,-1.5,13,True
18,20.0,0.0,7,True
19,22.0,0.0,14,True
20,18.0,0.0,7,True
21,29.5,-2.5,23,True
22,20.0,0.0,9,True
23,41.0,-9.0,48,True
24,27.5,-0.5,10,True
25,20.5,-1.5,17,True
26,15.5,-2.0,15,True
27,22.0,-6.0,31,False
28,25.5,-0.5,21,True
29,17.0,-3.0,13,True
30,24.0,0.0,17,True
31,22.5,-1.5,16,True
32,18.0,0.0,8,True
33,18.0,0.0,7,True
34,18.5,-1.5,12,True
35,21.0,-1.0,16,True
36,20.5,-1.5,16,True
37,11.5,0.0,2,True
38,16.5,-1.5,13,True
39,18.0,0.0,6,True
40,17.0,-1.0,21,False
41,18.0,0.0,8,True
42,41.0,-1.0,49,True
43,20.5,-1.5,17,True
44,21.0,-1.0,21,True
45,21.5,-0.5,14,True
46,18.0,0.0,6,True
47,25.5,-0.5,16,True
48,21.0,-1.0,26,False
49,20.5,-1.5,16,True
50,18.0,0.0,4,True
51,24.0,0.0,22,True
52,31.5,-0.5,26,True
53,18.0,0.0,8,True
54,22.0,0.0,17,True
55,24.0,0.0,16,True
56,20.0,0.0,17,True
57,24.0,0.0,7,True
58,22.5,-1.5,21,True
59,22.0,0.0,16,True
60,24.0,0.0,16,True
61,24.0,-2.0,18,True
62,19.5,-0.5,10,True
63,11.5,0.0,2,True
64,20.0,0.0,7,True
65,22.0,0.0,13,True
66,20.0,0.0,8,True
67,22.0,0.0,7,True
68,18.0,0.0,12,True
69,21.5,-2.5,19,True
70,25.0,-1.0,13,True
71,18.0,0.0,7,True
72,27.0,-1.0,16,True
73,20.0,0.0,5,True
74,22.0,0.0,8,True
75,18.0,0.0,8,True
76,18.0,0.0,9,True
77,18.0,0.0,6,True
78,18.0,0.0,13,True
79,21.0,-1.0,11,True
80,24.0,0.0,18,True
81,34.0,0.0,21,True
82,19.0,-1.0,14,True
83,20.0,-2.0,18,True
84,24.5,-1.5,13,True
85,24.5,-1.5,21,True
86,4.5,-3.5,21,False
87,26.0,0.0,18,True
88,16.0,-2.0,7,True
89,29.5,-0.5,14,True
90,26.0,-2.0,20,True
91,20.0,0.0,16,True
92,20.0,0.0,6,True
93,24.0,0.0,13,True
94,22.0,0.0,13,True
95,30.0,0.0,26,True
96,20.0,0.0,13,True
97,23.0,-1.0,17,True
98,24.0,0.0,10,True
99,18.5,-1.5,8,True
