,total_reward,negative_reward,trial_length,reached_destination
0,10.5,-9.5,36,False
1,2.5,-9.5,26,False
2,18.5,-17.5,48,True
3,16.0,-10.0,31,True
4,13.5,-10.5,29,True
5,7.5,-6.5,26,False
6,9.0,-2.5,6,True
7,19.0,-7.0,30,True
8,18.5,-13.5,36,True
9,13.0,-5.0,31,False
10,24.0,-4.0,25,True
11,10.5,-9.5,41,False
12,13.5,-2.5,17,True
13,24.0,-6.0,24,True
14,16.0,-2.0,9,True
15,18.0,0.0,13,True
16,31.0,-3.0,31,True
17,20.5,-9.5,28,True
18,20.5,-3.5,21,True
19,18.0,0.0,14,True
20,22.0,-2.0,17,True
21,24.5,-1.5,13,True
22,19.0,-1.0,14,True
23,17.5,-2.5,9,True
24,17.5,-0.5,5,True
25,20.5,-1.5,20,True
26,33.5,-2.5,24,True
27,20.5,-1.5,11,True
28,24.0,0.0,16,True
29,26.5,-1.5,13,True
30,29.0,-5.0,37,True
31,26.5,-1.5,21,True
32,21.0,-3.0,18,True
33,23.0,-1.0,16,True
34,19.0,-1.0,13,True
35,17.0,-1.0,5,True
36,18.0,0.0,8,True
37,18.5,-3.5,19,True
38,24.0,-2.0,13,True
39,11.5,0.0,2,True
40,15.0,-1.0,4,True
41,21.0,-3.0,22,True
42,17.0,-3.0,8,True
43,29.0,-1.0,13,True
44,18.0,0.0,4,True
45,24.0,0.0,9,True
46,20.0,0.0,13,True
47,24.5,-1.5,11,True
48,20.5,-1.5,11,True
49,20.0,0.0,12,True
50,18.0,0.0,6,True
51,19.5,-0.5,11,True
52,23.5,-2.5,14,True
53,18.0,0.0,6,True
54,19.5,-0.5,11,True
55,19.0,-1.0,7,True
56,25.0,-1.0,19,True
57,24.0,-2.0,21,True
58,22.5,-1.5,17,True
59,21.5,-0.5,14,True
60,23.5,-0.5,13,True
61,26.5,-3.5,20,True
62,21.5,-0.5,12,True
63,19.5,-0.5,13,True
64,25.0,-3.0,24,True
65,24.0,0.0,10,True
66,18.0,0.0,9,True
67,22.0,0.0,9,True
68,18.5,-1.5,10,True
69,22.0,0.0,14,True
70,21.5,-0.5,16,True
71,21.0,-1.0,13,True
72,23.0,-1.0,16,True
73,19.0,-1.0,12,True
74,15.5,-0.5,12,True
75,25.0,-1.0,13,True
76,22.5,-1.5,12,True
77,18.0,0.0,6,True
78,28.0,0.0,17,True
79,24.0,-2.0,13,True
80,25.0,-1.0,12,True
81,24.0,0.0,13,True
82,28.0,0.0,16,True
83,21.5,-0.5,16,True
84,18.0,0.0,7,True
85,25.5,-2.5,13,True
86,22.0,-2.0,17,True
87,25.0,-1.0,26,True
88,18.0,0.0,6,True
89,24.0,0.0,15,True
90,25.0,-1.0,16,True
91,20.0,0.0,9,True
92,30.0,0.0,20,True
93,17.5,-0.5,16,True
94,24.0,-6.0,29,True
95,16.5,-1.5,7,True
96,18.0,0.0,6,True
97,18.0,0.0,9,True
98,22.5,-1.5,16,True
99,18.0,0.0,7,True
