,total_reward,negative_reward,trial_length,reached_destination
0,16.5,-7.5,17,True
1,8.5,-9.5,26,False
2,-0.5,-6.5,21,False
3,8.0,-10.0,31,False
4,17.0,-7.0,24,True
5,12.0,-6.0,19,True
6,13.0,-7.0,16,True
7,20.0,-2.0,14,True
8,19.0,-1.0,9,True
9,20.5,-3.5,26,False
10,18.0,-2.0,16,True
11,14.0,-8.0,22,True
12,21.5,-2.5,15,True
13,29.5,-2.5,26,True
14,16.5,-1.5,10,True
15,31.0,-3.0,22,True
16,24.5,-7.5,29,True
17,30.0,-2.0,25,True
18,22.0,-2.0,11,True
19,18.5,-3.5,19,True
20,15.5,-0.5,7,True
21,26.0,0.0,16,True
22,19.5,-2.5,17,True
23,18.0,0.0,7,True
24,19.0,-1.0,18,True
25,17.0,-1.0,10,True
26,17.0,-1.0,5,True
27,20.0,-4.0,19,True
28,22.0,0.0,11,True
29,23.0,-3.0,18,True
30,18.0,0.0,5,True
31,23.5,-2.5,21,True
32,17.5,-0.5,8,True
33,19.5,-0.5,10,True
34,24.0,0.0,14,True
35,19.5,-0.5,8,True
36,28.0,-2.0,18,True
37,23.5,-0.5,12,True
38,37.5,-6.5,42,True
39,16.0,-2.0,11,True
40,18.0,0.0,12,True
41,18.0,0.0,16,True
42,18.0,0.0,13,True
43,17.0,-1.0,16,True
44,22.5,-1.5,16,True
45,23.0,-1.0,14,True
46,18.0,-2.0,41,False
47,22.0,0.0,6,True
48,23.0,-1.0,13,True
49,17.0,-1.0,6,True
50,22.0,0.0,11,True
51,21.5,-0.5,16,True
52,20.0,0.0,10,True
53,20.0,0.0,18,True
54,20.0,0.0,8,True
55,24.0,0.0,14,True
56,18.0,0.0,5,True
57,14.0,-2.0,9,True
58,32.0,0.0,22,True
59,23.0,-1.0,11,True
60,26.5,-1.5,16,True
61,17.5,-0.5,5,True
62,28.5,-3.5,22,True
63,23.5,-0.5,13,True
64,25.5,-0.5,17,True
65,28.0,-2.0,22,True
66,41.5,-0.5,27,True
67,18.0,0.0,5,True
68,20.0,0.0,9,True
69,18.0,0.0,9,True
70,18.0,0.0,5,True
71,23.0,-1.0,16,True
72,19.0,-1.0,12,True
73,18.0,0.0,6,True
74,18.0,0.0,7,True
75,22.0,0.0,11,True
76,21.5,-0.5,10,True
77,24.0,0.0,13,True
78,26.0,0.0,17,True
79,18.5,-1.5,13,True
80,29.0,-1.0,25,True
81,15.5,-0.5,5,True
82,28.0,0.0,19,True
83,22.0,0.0,7,True
84,21.0,-1.0,13,True
85,26.5,-1.5,19,True
86,25.5,-0.5,11,True
87,24.0,-2.0,15,True
88,26.0,0.0,21,True
89,19.0,-1.0,10,True
90,24.0,0.0,15,True
91,11.5,-0.5,7,True
92,22.0,0.0,17,True
93,18.0,0.0,6,True
94,17.5,-0.5,10,True
95,22.0,0.0,8,True
96,17.5,-0.5,9,True
97,15.5,0.0,8,True
98,21.5,-0.5,16,True
99,24.0,0.0,17,True
