,total_reward,negative_reward,trial_length,reached_destination
0,-0.5,-10.5,21,False
1,20.5,-5.5,23,True
2,17.0,-5.0,19,True
3,3.0,-1.0,21,False
4,21.5,-0.5,10,True
5,22.0,0.0,8,True
6,26.0,0.0,19,True
7,20.0,0.0,10,True
8,29.0,-1.0,21,True
9,24.0,0.0,12,True
10,22.5,-3.5,21,True
11,25.5,-0.5,14,True
12,14.0,0.0,2,True
13,17.0,-1.0,5,True
14,21.0,-1.0,18,True
15,22.0,0.0,16,True
16,15.5,-0.5,8,True
17,22.0,0.0,19,True
18,24.0,0.0,11,True
19,20.0,0.0,11,True
20,25.0,-1.0,26,True
21,19.0,-1.0,11,True
22,23.0,-3.0,31,True
23,21.0,-1.0,11,True
24,20.0,0.0,14,True
25,18.0,0.0,4,True
26,20.0,0.0,7,True
27,20.0,0.0,7,True
28,20.0,-2.0,11,True
29,18.0,0.0,4,True
30,28.0,0.0,25,True
31,18.0,0.0,13,True
32,25.0,-1.0,18,True
33,48.5,-1.5,56,True
34,18.0,0.0,10,True
35,20.0,0.0,7,True
36,22.0,0.0,13,True
37,23.5,-0.5,21,True
38,18.5,-1.5,12,True
39,24.0,0.0,9,True
40,27.0,-1.0,16,True
41,23.5,-0.5,17,True
42,20.0,0.0,13,True
43,18.0,0.0,9,True
44,11.0,-0.5,9,True
45,18.0,0.0,6,True
46,18.0,0.0,9,True
47,20.0,0.0,10,True
48,22.0,0.0,11,True
49,25.5,-0.5,14,True
50,20.0,0.0,9,True
51,20.0,0.0,17,True
52,18.0,-2.0,11,True
53,24.0,0.0,18,True
54,18.0,0.0,5,True
55,28.0,0.0,21,True
56,25.5,-0.5,11,True
57,22.0,0.0,13,True
58,26.0,0.0,17,True
59,23.5,-0.5,14,True
60,22.0,0.0,10,True
61,18.0,0.0,9,True
62,22.0,0.0,12,True
63,22.0,0.0,17,True
64,25.5,-0.5,18,True
65,29.0,-1.0,15,True
66,25.0,-1.0,25,True
67,14.0,0.0,2,True
68,19.0,-1.0,9,True
69,31.5,-0.5,19,True
70,18.0,0.0,16,True
71,18.0,0.0,4,True
72,18.0,0.0,16,True
73,24.0,0.0,7,True
74,18.0,0.0,7,True
75,24.0,0.0,14,True
76,24.0,0.0,14,True
77,18.0,0.0,13,True
78,20.0,0.0,13,True
79,20.0,0.0,9,True
80,30.0,0.0,18,True
81,24.0,0.0,9,True
82,20.5,-3.5,14,True
83,22.0,0.0,9,True
84,19.0,-1.0,10,True
85,19.0,-3.0,13,True
86,30.0,0.0,29,True
87,20.0,0.0,12,True
88,26.0,0.0,17,True
89,19.0,-1.0,9,True
90,20.0,0.0,7,True
91,26.0,0.0,17,True
92,28.0,0.0,24,True
93,20.0,0.0,10,True
94,19.0,-1.0,17,True
95,25.0,-1.0,21,True
96,18.0,0.0,8,True
97,24.0,0.0,11,True
98,27.5,-0.5,21,True
99,22.0,0.0,9,True
