,total_reward,negative_reward,trial_length,reached_destination
0,7.0,-17.0,38,True
1,8.0,-4.0,8,True
2,-7.0,-9.0,21,False
3,4.0,-6.0,21,False
4,18.5,-5.5,17,True
5,13.5,-6.5,15,True
6,18.5,-7.5,28,True
7,17.0,-5.0,18,True
8,25.0,-1.0,16,True
9,22.5,-3.5,26,True
10,16.5,-1.5,11,True
11,13.5,-6.5,22,True
12,18.0,0.0,4,True
13,20.5,-3.5,31,False
14,20.0,0.0,16,True
15,21.0,-5.0,25,True
16,31.0,-7.0,31,True
17,26.5,-1.5,17,True
18,17.0,-1.0,9,True
19,27.0,-5.0,32,True
20,19.0,-1.0,8,True
21,19.5,-2.5,17,True
22,34.5,-1.5,23,True
23,21.0,-3.0,19,True
24,20.0,0.0,7,True
25,12.5,-1.5,21,False
26,27.5,-2.5,22,True
27,23.0,-1.0,12,True
28,16.0,-2.0,10,True
29,18.0,0.0,9,True
30,18.5,-1.5,16,True
31,19.5,-0.5,7,True
32,22.0,0.0,12,True
33,30.5,-1.5,28,True
34,17.0,-1.0,5,True
35,18.0,0.0,10,True
36,15.5,-0.5,7,True
37,23.5,-2.5,25,True
38,17.5,0.0,14,True
39,18.0,-2.0,15,True
40,24.5,-1.5,22,True
41,17.0,-1.0,9,True
42,25.5,-0.5,15,True
43,21.5,-0.5,17,True
44,30.0,0.0,26,True
45,18.0,0.0,7,True
46,24.0,-2.0,22,True
47,22.0,0.0,17,True
48,24.0,0.0,8,True
49,19.0,-1.0,10,True
50,28.0,0.0,30,True
51,18.0,0.0,13,True
52,23.5,-0.5,13,True
53,19.5,-2.5,18,True
54,20.0,0.0,13,True
55,36.0,-2.0,40,True
56,24.0,0.0,17,True
57,22.0,0.0,22,True
58,24.0,0.0,11,True
59,24.0,0.0,15,True
60,26.0,0.0,19,True
61,22.0,0.0,9,True
62,27.0,-1.0,21,False
63,25.0,-1.0,13,True
64,22.0,0.0,11,True
65,20.0,0.0,9,True
66,18.0,0.0,13,True
67,22.0,0.0,13,True
68,24.5,-1.5,16,True
69,24.5,-1.5,23,True
70,19.0,-1.0,14,True
71,20.0,0.0,13,True
72,20.0,0.0,8,True
73,24.0,0.0,13,True
74,20.0,0.0,7,True
75,22.0,0.0,9,True
76,18.0,0.0,4,True
77,25.0,-1.0,21,False
78,22.0,0.0,16,True
79,18.0,0.0,7,True
80,26.0,0.0,14,True
81,18.0,0.0,7,True
82,25.5,-0.5,21,True
83,17.0,-1.0,13,True
84,31.0,-3.0,25,True
85,41.5,-0.5,46,True
86,18.0,0.0,13,True
87,22.0,0.0,10,True
88,10.5,-1.0,8,True
89,21.0,-1.0,10,True
90,20.0,0.0,17,True
91,22.0,0.0,21,True
92,17.0,-1.0,17,True
93,25.5,-0.5,18,True
94,24.0,0.0,10,True
95,18.0,0.0,7,True
96,24.0,0.0,16,True
97,20.0,0.0,14,True
98,16.0,0.0,4,True
99,20.5,-1.5,19,True
