,total_reward,negative_reward,trial_length,reached_destination
0,14.5,-11.5,35,True
1,19.0,-3.0,21,True
2,24.0,-2.0,16,True
3,21.5,-2.5,16,True
4,12.0,-2.0,26,False
5,24.5,-3.5,28,True
6,15.0,-3.0,11,True
7,26.0,-6.0,41,False
8,27.5,-0.5,31,True
9,19.5,-0.5,11,True
10,31.0,-1.0,29,True
11,26.0,0.0,17,True
12,24.0,0.0,7,True
13,26.5,-1.5,26,True
14,19.5,-0.5,11,True
15,21.0,-1.0,14,True
16,18.0,0.0,9,True
17,26.0,0.0,17,True
18,28.0,0.0,12,True
19,18.0,0.0,11,True
20,18.0,0.0,7,True
21,20.0,0.0,8,True
22,22.0,0.0,8,True
23,22.0,0.0,13,True
24,20.0,0.0,8,True
25,22.0,0.0,11,True
26,22.0,0.0,13,True
27,22.0,0.0,8,True
28,26.5,-1.5,19,True
29,31.5,-0.5,23,True
30,20.0,0.0,13,True
31,20.0,0.0,11,True
32,18.0,0.0,8,True
33,31.0,-1.0,23,True
34,24.0,0.0,19,True
35,17.5,-2.5,16,True
36,23.0,-1.0,9,True
37,18.0,0.0,4,True
38,18.0,0.0,5,True
39,24.5,-1.5,16,True
40,22.0,0.0,13,True
41,28.5,-1.5,29,True
42,24.0,0.0,17,True
43,21.5,-0.5,11,True
44,18.0,0.0,9,True
45,18.0,0.0,6,True
46,20.0,0.0,9,True
47,18.0,0.0,10,True
48,23.5,-0.5,16,True
49,20.0,0.0,14,True
50,26.0,0.0,16,True
51,24.0,0.0,14,True
52,23.0,-1.0,14,True
53,18.0,0.0,7,True
54,20.0,0.0,6,True
55,28.0,0.0,22,True
56,20.0,0.0,8,True
57,26.5,-1.5,15,True
58,20.0,0.0,8,True
59,18.0,0.0,8,True
60,19.5,-0.5,14,True
61,17.5,-0.5,8,True
62,22.0,0.0,8,True
63,19.5,-0.5,10,True
64,24.5,-1.5,23,True
65,23.0,-1.0,13,True
66,18.0,0.0,5,True
67,20.0,0.0,15,True
68,22.0,0.0,10,True
69,22.0,0.0,15,True
70,19.5,-0.5,13,True
71,20.0,0.0,16,True
72,28.0,0.0,25,True
73,17.5,-0.5,8,True
74,22.0,0.0,16,True
75,25.5,-0.5,20,True
76,27.0,-1.0,19,True
77,18.0,0.0,4,True
78,19.5,-0.5,12,True
79,18.0,0.0,7,True
80,24.0,0.0,21,True
81,18.0,0.0,6,True
82,28.0,0.0,16,True
83,24.0,0.0,16,True
84,27.5,-0.5,16,True
85,18.0,0.0,10,True
86,24.0,0.0,13,True
87,26.0,0.0,22,True
88,22.0,0.0,13,True
89,23.5,-0.5,19,True
90,22.0,0.0,15,True
91,23.5,-0.5,21,True
92,18.0,0.0,13,True
93,18.0,0.0,8,True
94,18.0,0.0,7,True
95,17.0,-1.0,16,True
96,19.5,-0.5,17,True
97,18.0,0.0,8,True
98,16.0,0.0,3,True
99,22.0,0.0,8,True
