,total_reward,negative_reward,trial_length,reached_destination
0,2.0,-10.0,26,False
1,5.0,-11.0,26,False
2,2.0,-12.0,36,False
3,23.0,-19.0,61,False
4,14.0,-4.0,10,True
5,11.0,-5.0,13,True
6,25.5,-6.5,31,True
7,27.0,-5.0,20,True
8,25.0,-7.0,26,True
9,25.0,-5.0,31,False
10,28.5,-7.5,36,True
11,20.5,-1.5,13,True
12,27.5,-0.5,17,True
13,19.5,-8.5,37,True
14,24.5,-1.5,15,True
15,22.5,-1.5,13,True
16,20.0,0.0,13,True
17,20.0,0.0,10,True
18,42.5,-5.5,36,True
19,15.5,-0.5,10,True
20,23.5,-0.5,19,True
21,25.5,-0.5,15,True
22,25.0,-1.0,13,True
23,20.0,-2.0,17,True
24,20.0,0.0,9,True
25,19.5,-0.5,21,False
26,19.5,-0.5,7,True
27,17.5,-0.5,11,True
28,21.0,-1.0,18,True
29,18.0,0.0,10,True
30,20.0,0.0,6,True
31,20.0,0.0,11,True
32,15.0,-3.0,9,True
33,17.0,-1.0,10,True
34,22.0,0.0,6,True
35,26.0,-2.0,28,True
36,29.0,-3.0,25,True
37,22.0,0.0,7,True
38,19.5,-0.5,14,True
39,17.5,-0.5,16,True
40,18.0,0.0,10,True
41,20.0,0.0,7,True
42,20.0,0.0,11,True
43,17.0,-1.0,10,True
44,24.0,0.0,13,True
45,19.5,-0.5,11,True
46,22.0,0.0,13,True
47,24.0,0.0,14,True
48,19.0,-1.0,7,True
49,18.5,-1.5,12,True
50,17.0,-1.0,11,True
51,29.0,-1.0,17,True
52,24.0,0.0,10,True
53,35.0,-3.0,38,True
54,29.0,-1.0,22,True
55,18.0,0.0,9,True
56,22.0,0.0,11,True
57,22.5,-1.5,11,True
58,22.0,0.0,17,True
59,22.0,0.0,14,True
60,20.5,-1.5,13,True
61,21.5,-0.5,14,True
62,20.0,-2.0,16,True
63,19.0,-1.0,13,True
64,16.0,0.0,3,True
65,24.0,0.0,10,True
66,22.0,0.0,18,True
67,18.0,0.0,10,True
68,18.0,0.0,10,True
69,17.5,-0.5,14,True
70,24.5,-1.5,22,True
71,20.0,0.0,6,True
72,20.0,0.0,17,True
73,21.5,-0.5,16,True
74,20.0,0.0,11,True
75,22.0,0.0,12,True
76,28.0,0.0,22,True
77,15.0,-1.0,6,True
78,21.0,-1.0,17,True
79,20.0,0.0,16,True
80,18.0,0.0,12,True
81,18.0,0.0,7,True
82,19.5,-0.5,11,True
83,20.0,0.0,5,True
84,29.5,-0.5,17,True
85,13.5,-0.5,21,False
86,29.5,-0.5,17,True
87,22.0,0.0,6,True
88,24.0,0.0,10,True
89,19.5,-0.5,10,True
90,20.0,0.0,16,True
91,21.5,-2.5,14,True
92,28.5,-1.5,22,True
93,22.0,0.0,14,True
94,24.0,0.0,8,True
95,25.0,-1.0,19,True
96,21.0,-1.0,11,True
97,23.0,-1.0,12,True
98,18.0,0.0,4,True
99,19.0,-1.0,14,True
