,total_reward,negative_reward,trial_length,reached_destination
0,7.5,-8.5,31,False
1,-3.0,-19.0,46,False
2,8.0,-4.0,7,True
3,10.5,-7.5,19,True
4,9.5,-10.5,24,True
5,23.5,-14.5,46,True
6,18.0,-6.0,18,True
7,16.5,-1.5,9,True
8,14.5,-7.5,36,False
9,19.5,-0.5,12,True
10,12.0,-4.0,26,False
11,18.0,0.0,9,True
12,20.5,-5.5,28,True
13,20.0,0.0,7,True
14,19.0,-1.0,14,True
15,18.0,0.0,7,True
16,11.0,-3.0,9,True
17,22.0,0.0,10,True
18,19.5,-2.5,14,True
19,26.0,-6.0,25,True
20,20.0,0.0,14,True
21,20.0,0.0,11,True
22,25.0,-1.0,15,True
23,23.0,-1.0,22,True
24,31.5,-2.5,21,True
25,21.5,-0.5,11,True
26,18.0,0.0,7,True
27,21.5,-0.5,13,True
28,19.5,-0.5,16,True
29,25.5,-0.5,11,True
30,22.0,0.0,10,True
31,20.0,0.0,8,True
32,19.0,-1.0,11,True
33,23.5,-0.5,9,True
34,20.5,-1.5,16,True
35,24.0,0.0,13,True
36,18.5,-1.5,11,True
37,18.0,0.0,7,True
38,19.0,-3.0,21,False
39,21.5,-2.5,18,True
40,17.5,-0.5,7,True
41,20.0,0.0,8,True
42,18.0,0.0,7,True
43,18.0,0.0,4,True
44,25.5,-0.5,21,True
45,19.5,-0.5,13,True
46,17.0,-1.0,17,True
47,15.5,-0.5,4,True
48,26.0,0.0,18,True
49,13.5,-0.5,7,True
50,26.5,-1.5,25,True
51,23.0,-1.0,16,True
52,17.0,-1.0,7,True
53,18.5,-1.5,13,True
54,21.5,-0.5,8,True
55,29.5,-0.5,26,True
56,22.0,0.0,14,True
57,22.0,0.0,11,True
58,30.0,0.0,18,True
59,18.0,0.0,9,True
60,25.0,-1.0,14,True
61,20.5,-1.5,14,True
62,20.0,0.0,8,True
63,18.0,0.0,4,True
64,18.0,0.0,10,True
65,19.0,-1.0,9,True
66,20.0,0.0,9,True
67,28.0,0.0,20,True
68,26.0,-2.0,19,True
69,20.0,0.0,9,True
70,25.0,-1.0,10,True
71,17.0,-1.0,12,True
72,20.5,-1.5,11,True
73,20.5,-1.5,12,True
74,20.0,0.0,8,True
75,22.0,0.0,11,True
76,22.0,0.0,8,True
77,25.5,-0.5,13,True
78,17.0,-1.0,10,True
79,18.0,0.0,9,True
80,15.5,-0.5,4,True
81,26.0,0.0,16,True
82,28.0,0.0,16,True
83,22.0,0.0,11,True
84,31.5,-0.5,16,True
85,20.0,0.0,7,True
86,24.0,0.0,17,True
87,29.5,-0.5,11,True
88,20.0,0.0,7,True
89,21.0,-1.0,13,True
90,19.0,-1.0,13,True
91,20.0,0.0,7,True
92,21.5,-0.5,14,True
93,21.0,-1.0,16,True
94,27.0,-1.0,17,True
95,25.5,-0.5,26,True
96,14.0,0.0,2,True
97,18.0,0.0,11,True
98,23.0,-1.0,20,True
99,18.0,0.0,7,True
