,total_reward,negative_reward,trial_length,reached_destination
0,16.5,-9.5,26,False
1,22.5,-7.5,29,True
2,30.0,-2.0,29,True
3,23.5,-0.5,23,True
4,19.5,-0.5,11,True
5,22.0,0.0,16,True
6,19.0,-1.0,8,True
7,8.5,-1.5,21,False
8,22.0,0.0,9,True
9,19.5,-0.5,21,False
10,21.0,-1.0,16,True
11,22.5,-1.5,25,True
12,24.5,-1.5,21,True
13,27.5,-0.5,27,True
14,18.0,0.0,7,True
15,32.0,0.0,26,True
16,20.0,0.0,14,True
17,22.0,0.0,7,True
18,25.5,-0.5,13,True
19,18.0,0.0,8,True
20,20.0,0.0,16,True
21,26.5,-1.5,16,True
22,18.0,0.0,6,True
23,20.0,0.0,17,True
24,30.0,0.0,25,True
25,22.0,0.0,13,True
26,22.0,0.0,8,True
27,36.5,-1.5,29,True
28,26.0,0.0,17,True
29,22.0,0.0,11,True
30,22.0,0.0,10,True
31,20.0,0.0,12,True
32,20.0,0.0,7,True
33,19.5,-0.5,31,False
34,19.5,-0.5,10,True
35,22.0,0.0,17,True
36,22.0,0.0,9,True
37,20.0,0.0,8,True
38,20.0,0.0,12,True
39,20.0,0.0,8,True
40,18.0,0.0,11,True
41,26.0,0.0,21,True
42,22.0,0.0,11,True
43,22.0,0.0,16,True
44,20.0,0.0,10,True
45,20.5,-1.5,13,True
46,26.0,0.0,26,True
47,20.0,0.0,7,True
48,28.0,0.0,17,True
49,24.0,0.0,21,True
50,26.0,0.0,21,True
51,26.0,0.0,17,True
52,28.0,-2.0,22,True
53,24.0,0.0,11,True
54,24.0,0.0,16,True
55,18.0,0.0,6,True
56,18.0,0.0,6,True
57,21.5,-0.5,12,True
58,28.0,-2.0,25,True
59,24.0,0.0,11,True
60,20.0,0.0,18,True
61,19.0,-1.0,9,True
62,18.5,-1.5,17,True
63,20.0,0.0,10,True
64,28.0,0.0,21,True
65,18.0,0.0,6,True
66,20.0,0.0,11,True
67,20.0,0.0,13,True
68,20.0,0.0,7,True
69,20.0,0.0,9,True
70,25.0,-1.0,14,True
71,26.0,0.0,12,True
72,27.0,-1.0,18,True
73,19.0,-1.0,13,True
74,30.0,0.0,27,True
75,26.0,0.0,23,True
76,11.5,-0.5,21,False
77,18.0,0.0,4,True
78,18.0,0.0,14,True
79,18.0,0.0,7,True
80,18.0,0.0,12,True
81,18.0,0.0,4,True
82,20.0,0.0,10,True
83,28.0,0.0,25,True
84,19.5,-0.5,9,True
85,18.0,0.0,7,True
86,20.0,0.0,9,True
87,27.0,-1.0,22,True
88,30.0,0.0,22,True
89,18.0,0.0,8,True
90,20.0,0.0,9,True
91,20.0,0.0,7,True
92,22.0,0.0,10,True
93,26.5,-1.5,26,True
94,22.0,0.0,7,True
95,20.0,0.0,5,True
96,20.0,0.0,10,True
97,22.0,-2.0,21,True
98,18.0,0.0,7,True
99,27.0,-1.0,18,True
