,total_reward,negative_reward,trial_length,reached_destination
0,17.0,-7.0,26,True
1,26.5,-7.5,29,True
2,13.0,-3.0,11,True
3,22.0,-2.0,16,True
4,28.0,-2.0,26,True
5,26.5,-3.5,28,True
6,19.0,-1.0,13,True
7,23.0,-1.0,21,True
8,21.5,-0.5,26,False
9,19.5,-2.5,13,True
10,24.0,0.0,11,True
11,20.0,-2.0,19,True
12,18.0,0.0,6,True
13,24.0,0.0,13,True
14,20.5,-1.5,13,True
15,23.0,-1.0,16,True
16,11.5,0.0,2,True
17,24.5,-1.5,16,True
18,23.0,-1.0,14,True
19,18.0,0.0,11,True
20,23.5,-2.5,12,True
21,24.0,0.0,10,True
22,23.5,-0.5,18,True
23,20.0,0.0,11,True
24,23.0,-1.0,21,True
25,17.5,-0.5,8,True
26,24.0,0.0,16,True
27,18.0,0.0,4,True
28,24.0,0.0,13,True
29,22.0,0.0,7,True
30,27.5,-0.5,11,True
31,22.0,0.0,13,True
32,20.0,0.0,14,True
33,20.0,0.0,11,True
34,21.0,-1.0,13,True
35,25.5,-0.5,17,True
36,23.0,-1.0,11,True
37,18.0,0.0,10,True
38,22.0,0.0,13,True
39,18.0,0.0,7,True
40,20.0,0.0,11,True
41,44.5,-1.5,41,True
42,22.0,0.0,17,True
43,25.5,-0.5,17,True
44,18.0,0.0,6,True
45,24.0,0.0,12,True
46,21.5,-0.5,14,True
47,22.0,0.0,17,True
48,20.0,0.0,13,True
49,24.0,0.0,8,True
50,18.0,0.0,10,True
51,21.0,-1.0,16,True
52,23.0,-1.0,13,True
53,23.5,-0.5,9,True
54,26.0,0.0,19,True
55,22.5,-1.5,28,True
56,18.0,0.0,8,True
57,20.0,0.0,15,True
58,25.5,-0.5,21,True
59,22.0,0.0,11,True
60,25.5,-0.5,21,True
61,29.5,-0.5,14,True
62,22.0,0.0,18,True
63,17.0,-1.0,9,True
64,35.0,-1.0,28,True
65,29.5,-2.5,29,True
66,23.5,-0.5,10,True
67,22.0,0.0,11,True
68,21.5,-2.5,16,True
69,23.5,-0.5,10,True
70,24.0,0.0,17,True
71,26.0,0.0,11,True
72,24.5,-1.5,16,True
73,22.0,0.0,8,True
74,24.0,0.0,13,True
75,20.0,0.0,9,True
76,20.0,0.0,10,True
77,20.0,0.0,9,True
78,24.0,0.0,7,True
79,18.0,0.0,11,True
80,27.5,-0.5,22,True
81,26.0,0.0,16,True
82,18.0,0.0,11,True
83,26.0,0.0,16,True
84,22.0,0.0,17,True
85,23.5,-0.5,13,True
86,18.0,0.0,13,True
87,18.0,0.0,16,True
88,25.0,-1.0,21,True
89,18.0,0.0,11,True
90,18.0,-2.0,17,True
91,30.0,0.0,16,True
92,19.0,-1.0,10,True
93,20.0,0.0,7,True
94,21.5,-0.5,10,True
95,19.5,-0.5,17,True
96,24.0,0.0,11,True
97,30.0,0.0,17,True
98,26.0,0.0,13,True
99,18.0,0.0,7,True
