,total_reward,negative_reward,trial_length,reached_destination
0,8.0,-10.0,31,False
1,-2.5,-18.5,51,False
2,7.0,-13.0,41,False
3,17.0,-5.0,16,True
4,-2.0,-8.0,21,False
5,18.5,-5.5,18,True
6,7.5,-8.5,20,True
7,21.0,-5.0,17,True
8,14.5,-3.5,13,True
9,23.5,-4.5,22,True
10,17.5,-6.5,21,True
11,3.0,-9.0,31,False
12,24.0,-4.0,19,True
13,37.0,-3.0,27,True
14,24.0,-6.0,26,True
15,21.5,-2.5,18,True
16,17.0,-3.0,18,True
17,27.5,-2.5,23,True
18,18.5,-3.5,26,False
19,27.0,-3.0,22,True
20,17.0,-1.0,11,True
21,19.0,-1.0,8,True
22,16.0,-2.0,11,True
23,18.0,0.0,13,True
24,30.5,-3.5,31,True
25,15.5,-0.5,5,True
26,19.0,-1.0,16,True
27,13.5,-2.5,7,True
28,32.0,-8.0,41,True
29,21.5,-2.5,16,True
30,26.5,-1.5,15,True
31,23.5,-0.5,20,True
32,24.0,0.0,7,True
33,27.0,-1.0,31,True
34,23.5,-2.5,16,True
35,9.0,-3.0,26,False
36,18.0,0.0,6,True
37,22.0,0.0,16,True
38,43.0,-1.0,42,True
39,31.0,-3.0,33,True
40,23.5,-0.5,19,True
41,21.0,-1.0,16,True
42,30.5,-1.5,26,True
43,19.0,-1.0,11,True
44,17.0,-1.0,10,True
45,20.0,0.0,11,True
46,17.0,-1.0,9,True
47,22.0,0.0,12,True
48,19.5,-0.5,26,True
49,20.0,0.0,9,True
50,18.0,0.0,9,True
51,23.5,-0.5,10,True
52,21.5,-2.5,17,True
53,17.0,-1.0,21,False
54,11.5,-0.5,21,False
55,34.5,-3.5,32,True
56,23.0,-1.0,21,True
57,21.0,-1.0,8,True
58,18.0,0.0,7,True
59,23.0,-1.0,21,True
60,28.0,0.0,14,True
61,22.0,0.0,11,True
62,18.0,0.0,11,True
63,22.0,-2.0,10,True
64,18.5,-1.5,12,True
65,22.0,0.0,16,True
66,22.0,-2.0,13,True
67,20.0,0.0,10,True
68,20.0,0.0,7,True
69,24.0,0.0,8,True
70,15.0,-1.0,6,True
71,15.5,-0.5,7,True
72,23.5,-0.5,12,True
73,26.5,-1.5,17,True
74,29.5,-0.5,17,True
75,29.0,-1.0,21,True
76,22.0,0.0,22,True
77,13.5,-0.5,3,True
78,27.0,-1.0,17,True
79,22.0,0.0,8,True
80,20.0,0.0,6,True
81,24.0,-6.0,26,True
82,27.5,-0.5,23,True
83,24.0,0.0,13,True
84,23.0,-1.0,17,True
85,22.0,0.0,19,True
86,24.0,0.0,12,True
87,22.0,0.0,17,True
88,17.0,-1.0,14,True
89,19.5,-0.5,10,True
90,18.0,0.0,13,True
91,19.5,-0.5,16,True
92,29.5,-0.5,26,True
93,17.0,-1.0,10,True
94,17.0,-1.0,12,True
95,22.0,0.0,11,True
96,22.0,0.0,7,True
97,24.0,0.0,16,True
98,19.5,-0.5,9,True
99,22.0,0.0,11,True
