,total_reward,negative_reward,trial_length,reached_destination
0,13.0,-5.0,21,False
1,23.5,-2.5,12,True
2,12.5,-3.5,21,False
3,22.5,-1.5,9,True
4,39.0,-5.0,33,True
5,21.5,-0.5,7,True
6,18.0,0.0,7,True
7,29.5,-0.5,12,True
8,21.0,-1.0,11,True
9,17.0,-1.0,11,True
10,19.0,-1.0,11,True
11,18.0,-2.0,13,True
12,18.0,0.0,12,True
13,12.0,-2.0,13,True
14,20.0,0.0,6,True
15,23.5,-0.5,17,True
16,23.0,-1.0,25,True
17,20.0,0.0,16,True
18,22.0,0.0,12,True
19,18.0,0.0,9,True
20,22.0,0.0,6,True
21,33.0,-1.0,20,True
22,23.0,-1.0,14,True
23,17.5,-0.5,8,True
24,20.0,0.0,11,True
25,17.5,-0.5,5,True
26,19.5,-0.5,21,True
27,23.5,-0.5,13,True
28,21.0,-3.0,25,True
29,29.0,-1.0,26,True
30,19.0,-3.0,13,True
31,32.0,0.0,19,True
32,20.0,0.0,16,True
33,22.0,0.0,10,True
34,18.0,0.0,12,True
35,17.5,-0.5,5,True
36,17.5,-0.5,10,True
37,19.5,-0.5,14,True
38,30.0,0.0,27,True
39,25.5,-0.5,15,True
40,25.5,-0.5,20,True
41,23.0,-1.0,21,True
42,24.0,0.0,16,True
43,20.0,0.0,5,True
44,20.0,0.0,7,True
45,33.0,-3.0,32,True
46,25.0,-1.0,11,True
47,25.5,-0.5,10,True
48,21.5,-0.5,17,True
49,24.0,0.0,8,True
50,18.0,0.0,6,True
51,18.0,0.0,11,True
52,18.0,0.0,4,True
53,23.5,-0.5,16,True
54,29.0,-1.0,20,True
55,18.0,0.0,9,True
56,20.0,0.0,11,True
57,19.5,-2.5,16,True
58,23.5,-0.5,13,True
59,27.5,-0.5,21,True
60,20.0,0.0,6,True
61,24.0,0.0,8,True
62,21.0,-1.0,8,True
63,22.0,0.0,6,True
64,18.0,0.0,7,True
65,20.0,0.0,10,True
66,23.5,-0.5,21,True
67,18.0,0.0,4,True
68,26.0,0.0,19,True
69,22.0,0.0,8,True
70,22.0,0.0,8,True
71,29.5,-0.5,21,True
72,19.5,-0.5,8,True
73,20.0,0.0,11,True
74,22.0,0.0,15,True
75,28.0,0.0,17,True
76,24.0,0.0,12,True
77,26.0,0.0,17,True
78,26.0,0.0,12,True
79,26.0,0.0,13,True
80,19.5,-0.5,10,True
81,18.0,0.0,6,True
82,22.0,0.0,12,True
83,24.0,0.0,10,True
84,14.0,0.0,2,True
85,20.0,0.0,8,True
86,28.0,0.0,17,True
87,20.0,0.0,13,True
88,22.0,0.0,11,True
89,18.0,0.0,4,True
90,20.0,0.0,9,True
91,19.5,-0.5,9,True
92,20.0,0.0,9,True
93,24.0,0.0,16,True
94,18.0,0.0,10,True
95,20.0,0.0,11,True
96,20.0,0.0,5,True
97,18.0,0.0,10,True
98,20.0,0.0,10,True
99,23.5,-0.5,10,True
