,total_reward,negative_reward,trial_length,reached_destination
0,-8.0,-16.0,31,False
1,4.5,-17.5,46,False
2,9.5,-8.5,23,True
3,6.5,-9.5,31,False
4,13.0,-5.0,15,True
5,13.5,-6.0,17,True
6,20.5,-7.5,29,True
7,22.5,-5.5,26,True
8,15.5,-0.5,4,True
9,18.0,-2.0,16,True
10,20.0,-4.0,23,True
11,18.5,-1.5,12,True
12,28.5,-1.5,23,True
13,16.5,-3.5,12,True
14,18.5,-1.5,16,True
15,19.0,-1.0,13,True
16,20.0,0.0,11,True
17,20.0,-2.0,18,True
18,18.0,0.0,7,True
19,17.0,-3.0,21,False
20,25.0,-3.0,28,True
21,22.0,0.0,12,True
22,22.5,-3.5,18,True
23,29.0,-1.0,25,True
24,22.5,-1.5,11,True
25,19.0,-1.0,10,True
26,29.0,-3.0,32,True
27,22.5,-1.5,14,True
28,13.5,-2.5,21,False
29,24.0,-2.0,46,False
30,20.0,-4.0,21,True
31,20.0,0.0,13,True
32,18.0,0.0,5,True
33,25.0,-1.0,22,True
34,18.0,0.0,10,True
35,22.0,0.0,17,True
36,26.0,0.0,19,True
37,23.5,-0.5,17,True
38,24.0,0.0,9,True
39,23.0,-1.0,25,True
40,31.5,-0.5,25,True
41,29.5,-0.5,23,True
42,17.5,-0.5,6,True
43,23.0,-1.0,26,True
44,21.0,-1.0,18,True
45,22.5,-1.5,14,True
46,17.0,-1.0,18,True
47,18.0,0.0,9,True
48,20.0,0.0,12,True
49,23.0,-1.0,17,True
50,18.0,-4.0,15,True
51,22.0,0.0,13,True
52,27.5,-2.5,17,True
53,21.0,-3.0,21,True
54,22.5,-1.5,16,True
55,20.0,0.0,17,True
56,17.0,-1.0,11,True
57,23.0,-1.0,22,True
58,22.0,0.0,11,True
59,22.5,-1.5,17,True
60,27.0,-3.0,20,True
61,23.5,-0.5,9,True
62,18.0,0.0,9,True
63,35.0,-1.0,31,True
64,18.0,0.0,14,True
65,18.0,0.0,5,True
66,23.0,-1.0,13,True
67,18.0,0.0,9,True
68,21.5,-0.5,15,True
69,27.0,-3.0,29,True
70,26.0,0.0,16,True
71,18.0,0.0,7,True
72,24.5,-1.5,19,True
73,18.0,0.0,7,True
74,31.5,-0.5,22,True
75,20.0,0.0,7,True
76,20.0,0.0,13,True
77,25.0,-3.0,26,True
78,26.0,0.0,29,True
79,22.0,0.0,22,True
80,26.0,0.0,12,True
81,23.0,-1.0,13,True
82,30.0,0.0,15,True
83,22.0,0.0,10,True
84,25.5,-0.5,16,True
85,18.0,0.0,7,True
86,21.0,-1.0,23,True
87,24.0,0.0,16,True
88,18.0,0.0,13,True
89,28.0,0.0,13,True
90,18.0,0.0,4,True
91,18.0,0.0,9,True
92,19.0,-1.0,17,True
93,24.0,0.0,13,True
94,18.0,0.0,5,True
95,24.0,0.0,15,True
96,37.5,-0.5,32,True
97,22.0,0.0,10,True
98,20.0,0.0,7,True
99,18.0,0.0,9,True
