,total_reward,negative_reward,trial_length,reached_destination
0,32.0,-6.0,31,True
1,18.0,0.0,10,True
2,29.5,-2.5,25,True
3,22.0,0.0,13,True
4,22.0,0.0,10,True
5,28.5,-1.5,31,False
6,0.0,-2.0,26,False
7,25.0,-1.0,19,True
8,15.5,-0.5,31,False
9,26.0,0.0,16,True
10,-2.0,-2.0,36,False
11,8.0,0.0,36,False
12,0.0,0.0,36,False
13,0.0,0.0,41,False
14,20.0,0.0,9,True
15,10.0,0.0,31,False
16,-0.5,-0.5,31,False
17,6.0,0.0,21,False
18,3.5,-0.5,46,False
19,14.0,0.0,41,False
20,9.5,-0.5,41,False
21,24.0,0.0,11,True
22,20.0,0.0,10,True
23,22.0,0.0,17,True
24,2.0,0.0,21,False
25,4.0,0.0,21,False
26,9.0,-1.0,36,False
27,0.0,0.0,31,False
28,21.0,-1.0,8,True
29,4.0,0.0,21,False
30,15.0,-1.0,46,False
31,18.0,0.0,8,True
32,6.5,-1.5,21,False
33,18.0,0.0,12,True
34,22.0,0.0,11,True
35,0.0,0.0,36,False
36,15.5,0.0,35,True
37,10.0,0.0,31,False
38,4.0,0.0,21,False
39,-1.5,-1.5,51,False
40,18.0,0.0,9,True
41,0.0,0.0,21,False
42,30.0,0.0,22,True
43,25.0,-1.0,18,True
44,2.0,0.0,21,False
45,24.5,-1.5,19,True
46,-3.5,-3.5,46,False
47,22.0,0.0,7,True
48,0.0,0.0,26,False
49,30.0,0.0,23,True
50,4.0,0.0,21,False
51,10.0,0.0,36,False
52,11.5,-0.5,17,True
53,20.0,0.0,16,True
54,22.0,-2.0,14,True
55,24.0,0.0,16,True
56,15.5,-0.5,21,False
57,2.0,0.0,21,False
58,15.5,-0.5,46,False
59,0.0,0.0,26,False
60,0.0,-2.0,26,False
61,0.0,0.0,36,False
62,25.5,-0.5,15,True
63,24.0,0.0,13,True
64,4.0,0.0,21,False
65,32.0,0.0,22,True
66,15.5,-0.5,41,False
67,6.0,0.0,36,False
68,22.0,0.0,6,True
69,17.5,-0.5,36,False
70,20.0,0.0,8,True
71,13.5,-0.5,36,False
72,21.5,-2.5,21,True
73,0.0,0.0,41,False
74,0.0,0.0,41,False
75,17.5,-0.5,11,True
76,7.0,-1.0,26,False
77,22.0,0.0,9,True
78,15.5,-0.5,17,True
79,18.0,0.0,4,True
80,10.5,-1.5,26,False
81,-2.0,-2.0,31,False
82,23.5,-0.5,14,True
83,6.0,0.0,26,False
84,20.0,0.0,9,True
85,28.0,0.0,21,True
86,18.0,0.0,13,True
87,20.0,0.0,13,True
88,0.0,0.0,21,False
89,10.0,0.0,31,False
90,6.5,-1.5,41,False
91,0.0,0.0,36,False
92,22.0,0.0,16,True
93,4.0,0.0,31,False
94,0.0,0.0,26,False
95,15.5,-0.5,46,False
96,26.0,0.0,13,True
97,0.0,0.0,26,False
98,22.0,0.0,16,True
99,32.0,0.0,29,True
