,total_reward,negative_reward,trial_length,reached_destination
0,12.0,-6.0,11,True
1,25.5,-2.5,16,True
2,16.5,-3.5,11,True
3,21.0,-1.0,17,True
4,15.0,-1.0,5,True
5,20.0,0.0,16,True
6,25.0,-1.0,17,True
7,22.0,0.0,19,True
8,24.0,0.0,19,True
9,18.0,0.0,7,True
10,20.0,0.0,9,True
11,24.0,0.0,13,True
12,21.5,-0.5,14,True
13,24.0,-2.0,22,True
14,23.5,-0.5,15,True
15,18.0,0.0,11,True
16,19.5,-0.5,6,True
17,20.0,0.0,9,True
18,20.0,0.0,12,True
19,26.5,-1.5,17,True
20,18.0,0.0,12,True
21,22.0,-2.0,17,True
22,20.0,0.0,9,True
23,26.0,0.0,18,True
24,22.0,0.0,17,True
25,22.0,0.0,19,True
26,19.5,-0.5,10,True
27,20.5,-1.5,9,True
28,22.0,0.0,7,True
29,18.0,-2.0,21,True
30,23.0,-1.0,14,True
31,18.0,0.0,7,True
32,18.0,0.0,7,True
33,20.0,0.0,17,True
34,18.0,0.0,4,True
35,20.0,0.0,12,True
36,22.0,0.0,11,True
37,27.5,-0.5,17,True
38,18.0,0.0,5,True
39,23.5,-0.5,9,True
40,17.0,-1.0,9,True
41,26.0,0.0,16,True
42,18.0,0.0,10,True
43,20.0,0.0,16,True
44,17.0,-1.0,12,True
45,23.5,-0.5,8,True
46,25.5,-0.5,17,True
47,28.0,0.0,16,True
48,21.0,-1.0,9,True
49,24.0,0.0,25,True
50,24.0,0.0,11,True
51,33.5,-0.5,24,True
52,20.0,0.0,9,True
53,18.0,0.0,8,True
54,22.0,0.0,11,True
55,28.0,0.0,27,True
56,22.0,0.0,6,True
57,22.0,0.0,6,True
58,24.5,-1.5,17,True
59,28.0,0.0,21,True
60,28.0,0.0,21,True
61,22.0,0.0,9,True
62,20.0,0.0,6,True
63,27.5,-0.5,25,True
64,19.0,-1.0,21,True
65,18.0,0.0,11,True
66,26.0,0.0,17,True
67,28.0,0.0,17,True
68,22.0,0.0,10,True
69,20.0,0.0,13,True
70,22.0,0.0,10,True
71,22.0,0.0,12,True
72,20.0,0.0,11,True
73,20.0,0.0,12,True
74,20.0,0.0,9,True
75,19.5,-0.5,16,True
76,26.0,0.0,21,True
77,22.0,0.0,10,True
78,28.0,0.0,22,True
79,24.0,0.0,10,True
80,20.0,0.0,13,True
81,24.0,0.0,7,True
82,36.0,0.0,27,True
83,24.0,0.0,9,True
84,18.0,0.0,6,True
85,20.0,0.0,6,True
86,20.0,0.0,8,True
87,24.0,0.0,21,True
88,22.0,0.0,7,True
89,22.0,0.0,13,True
90,30.0,0.0,10,True
91,18.0,0.0,9,True
92,24.0,0.0,21,True
93,22.0,0.0,9,True
94,18.0,0.0,4,True
95,18.0,0.0,5,True
96,20.0,0.0,10,True
97,22.0,0.0,10,True
98,24.0,0.0,19,True
99,24.5,-1.5,18,True
