,total_reward,negative_reward,trial_length,reached_destination
0,23.5,-14.5,45,True
1,23.5,-0.5,16,True
2,16.0,-2.0,8,True
3,27.0,-3.0,17,True
4,17.0,-1.0,8,True
5,18.5,-1.5,7,True
6,17.5,-2.5,11,True
7,18.0,0.0,14,True
8,26.5,-1.5,19,True
9,24.0,0.0,13,True
10,17.5,-0.5,5,True
11,25.0,-1.0,11,True
12,18.0,0.0,9,True
13,20.0,0.0,6,True
14,23.0,-1.0,14,True
15,20.0,0.0,7,True
16,30.0,-2.0,37,True
17,18.0,0.0,7,True
18,18.0,0.0,13,True
19,20.0,0.0,8,True
20,22.0,0.0,7,True
21,19.0,-1.0,10,True
22,28.0,0.0,21,True
23,32.0,0.0,17,True
24,18.0,0.0,6,True
25,33.0,-1.0,21,True
26,23.5,-2.5,21,True
27,23.5,-0.5,14,True
28,18.0,0.0,6,True
29,18.0,0.0,7,True
30,28.0,0.0,22,True
31,26.5,-1.5,21,True
32,24.0,0.0,13,True
33,27.5,-0.5,25,True
34,26.0,0.0,17,True
35,18.0,0.0,10,True
36,21.0,-1.0,10,True
37,32.0,0.0,22,True
38,20.0,-2.0,13,True
39,20.0,0.0,5,True
40,20.0,0.0,13,True
41,22.0,0.0,15,True
42,20.0,0.0,14,True
43,26.0,0.0,25,True
44,18.0,0.0,11,True
45,18.0,0.0,4,True
46,18.0,0.0,5,True
47,24.0,0.0,16,True
48,21.0,-1.0,13,True
49,22.0,0.0,11,True
50,18.0,0.0,7,True
51,23.0,-1.0,25,True
52,24.0,0.0,13,True
53,24.0,0.0,12,True
54,20.0,0.0,8,True
55,18.0,0.0,6,True
56,32.5,-1.5,20,True
57,41.0,-3.0,37,True
58,20.0,-2.0,10,True
59,32.0,-2.0,23,True
60,22.0,0.0,11,True
61,22.0,0.0,12,True
62,30.0,0.0,21,True
63,24.0,0.0,11,True
64,22.0,0.0,13,True
65,32.0,0.0,25,True
66,18.0,0.0,9,True
67,27.5,-0.5,13,True
68,20.0,0.0,14,True
69,28.0,0.0,17,True
70,18.0,0.0,5,True
71,18.0,0.0,4,True
72,28.0,0.0,19,True
73,18.0,0.0,4,True
74,24.0,0.0,12,True
75,20.0,0.0,11,True
76,24.0,0.0,16,True
77,31.5,-0.5,21,True
78,20.0,0.0,7,True
79,22.0,0.0,12,True
80,26.0,0.0,11,True
81,26.0,0.0,13,True
82,27.0,-1.0,17,True
83,18.0,0.0,11,True
84,20.0,-2.0,17,True
85,22.0,0.0,12,True
86,28.0,0.0,11,True
87,20.0,0.0,11,True
88,27.5,-0.5,17,True
89,29.0,-1.0,20,True
90,25.0,-1.0,18,True
91,22.0,0.0,16,True
92,32.0,0.0,25,True
93,18.0,0.0,9,True
94,21.0,-1.0,17,True
95,18.0,0.0,6,True
96,22.0,0.0,7,True
97,19.0,-1.0,13,True
98,26.0,0.0,18,True
99,17.0,-1.0,11,True
