,total_reward,negative_reward,trial_length,reached_destination
0,4.0,-18.0,40,True
1,-3.5,-13.5,26,False
2,17.0,-7.0,26,False
3,7.5,-8.5,26,False
4,0.5,-13.5,36,False
5,21.0,-5.0,21,True
6,24.0,-4.0,25,True
7,5.5,-8.5,21,True
8,5.0,-9.0,16,True
9,12.0,-8.0,31,False
10,15.0,-7.0,31,False
11,16.0,-2.0,13,True
12,18.0,0.0,8,True
13,23.5,-0.5,17,True
14,17.0,-5.0,24,True
15,15.0,-3.0,17,True
16,17.0,-3.0,17,True
17,28.5,-3.5,28,True
18,23.5,-4.5,36,False
19,22.0,0.0,10,True
20,22.5,-3.5,19,True
21,25.5,-0.5,19,True
22,22.0,0.0,6,True
23,23.0,-1.0,22,True
24,28.0,-2.0,20,True
25,17.0,-1.0,14,True
26,18.0,0.0,5,True
27,19.0,-1.0,10,True
28,11.5,-0.5,21,False
29,17.0,-3.0,17,True
30,25.0,-1.0,16,True
31,12.5,-1.5,9,True
32,25.5,-2.5,20,True
33,21.0,-1.0,17,True
34,20.0,-2.0,18,True
35,25.5,-0.5,16,True
36,30.0,0.0,17,True
37,31.0,-1.0,26,True
38,11.5,-2.5,5,True
39,28.5,-1.5,17,True
40,11.5,-0.5,2,True
41,31.5,-4.5,56,False
42,23.0,-1.0,25,True
43,20.0,0.0,13,True
44,20.5,-1.5,18,True
45,27.5,-2.5,22,True
46,18.0,0.0,9,True
47,22.0,0.0,16,True
48,26.0,0.0,16,True
49,19.0,-3.0,21,True
50,18.0,0.0,7,True
51,33.5,-0.5,20,True
52,19.0,-3.0,13,True
53,17.5,-0.5,9,True
54,44.0,-4.0,44,True
55,19.5,-0.5,8,True
56,22.0,0.0,9,True
57,19.0,-1.0,10,True
58,23.0,-1.0,21,True
59,17.0,-1.0,17,True
60,21.5,-2.5,13,True
61,20.0,0.0,7,True
62,27.5,-0.5,14,True
63,22.5,-3.5,19,True
64,25.5,-0.5,22,True
65,17.0,-1.0,11,True
66,20.0,0.0,13,True
67,21.5,-0.5,19,True
68,27.5,-2.5,19,True
69,22.0,0.0,13,True
70,11.5,-0.5,4,True
71,18.0,0.0,10,True
72,21.0,-1.0,13,True
73,24.0,-2.0,15,True
74,24.0,0.0,7,True
75,25.5,-0.5,20,True
76,25.0,-1.0,10,True
77,18.0,0.0,4,True
78,20.0,0.0,12,True
79,19.0,-1.0,14,True
80,25.0,-1.0,17,True
81,17.0,-1.0,9,True
82,17.0,-1.0,7,True
83,20.0,0.0,11,True
84,18.0,0.0,6,True
85,37.0,-1.0,32,True
86,20.0,0.0,17,True
87,23.5,-2.5,23,True
88,28.0,0.0,17,True
89,18.0,0.0,13,True
90,22.0,0.0,21,True
91,21.5,-2.5,17,True
92,33.5,-0.5,37,True
93,22.0,0.0,9,True
94,18.0,0.0,4,True
95,21.0,-1.0,10,True
96,18.0,0.0,5,True
97,22.0,0.0,14,True
98,20.0,0.0,13,True
99,20.0,0.0,10,True
